caption_loss,fc_loss,loss
1.1640625,0.03369140625,1.5
1.125,0.03662109375,1.4921875
1.09375,0.029296875,1.390625
0.79296875,0.038818359375,1.1796875
1.4453125,0.0361328125,1.8046875
1.125,0.03466796875,1.46875
0.96875,0.036865234375,1.3359375
1.0234375,0.03271484375,1.3515625
1.046875,0.032470703125,1.375
1.1015625,0.028076171875,1.3828125
1.046875,0.03466796875,1.390625
0.796875,0.03466796875,1.140625
1.03125,0.0302734375,1.3359375
1.234375,0.031982421875,1.5546875
1.0,0.02685546875,1.265625
1.0859375,0.0301513671875,1.390625
1.140625,0.0291748046875,1.4296875
0.83984375,0.030029296875,1.140625
0.984375,0.0279541015625,1.265625
1.0625,0.035888671875,1.421875
1.046875,0.03466796875,1.390625
1.046875,0.032958984375,1.375
0.984375,0.038330078125,1.3671875
1.0703125,0.034912109375,1.421875
0.9296875,0.0322265625,1.25
0.98828125,0.0291748046875,1.28125
1.15625,0.041015625,1.5625
0.92578125,0.03369140625,1.265625
1.0859375,0.0291748046875,1.375
1.0390625,0.0306396484375,1.34375
1.1640625,0.0269775390625,1.4375
1.0625,0.0294189453125,1.359375
0.96875,0.033447265625,1.3046875
1.1171875,0.0400390625,1.515625
1.1796875,0.032958984375,1.5078125
1.046875,0.03564453125,1.40625
0.90625,0.02783203125,1.1875
0.83203125,0.0262451171875,1.09375
1.171875,0.031982421875,1.4921875
1.1171875,0.033203125,1.453125
1.0703125,0.0274658203125,1.34375
1.15625,0.036865234375,1.5234375
1.328125,0.03125,1.640625
0.84765625,0.026611328125,1.109375
0.96875,0.03369140625,1.3046875
1.15625,0.035888671875,1.515625
0.80078125,0.0390625,1.1875
0.81640625,0.031494140625,1.1328125
1.1171875,0.032470703125,1.4375
0.98828125,0.02978515625,1.28125
1.21875,0.03125,1.53125
1.0546875,0.03125,1.3671875
0.91796875,0.029541015625,1.2109375
0.72265625,0.0361328125,1.0859375
0.9609375,0.0308837890625,1.265625
1.296875,0.02783203125,1.578125
0.88671875,0.0322265625,1.2109375
1.171875,0.033203125,1.5
1.1328125,0.028564453125,1.421875
0.9921875,0.031494140625,1.3046875
1.1328125,0.032470703125,1.453125
0.95703125,0.0291748046875,1.25
1.1796875,0.0294189453125,1.4765625
1.0859375,0.030029296875,1.390625
1.078125,0.0255126953125,1.3359375
1.296875,0.028076171875,1.578125
1.03125,0.0303955078125,1.3359375
1.25,0.0341796875,1.59375
0.98828125,0.032958984375,1.3203125
1.1015625,0.031005859375,1.4140625
1.1484375,0.0302734375,1.453125
1.1171875,0.032470703125,1.4375
1.15625,0.0263671875,1.421875
1.09375,0.036376953125,1.453125
0.875,0.031005859375,1.1875
1.1484375,0.030517578125,1.453125
1.0546875,0.0274658203125,1.328125
1.3515625,0.0272216796875,1.625
1.0234375,0.024169921875,1.265625
1.15625,0.0286865234375,1.4453125
1.109375,0.031005859375,1.421875
1.1328125,0.02685546875,1.40625
1.4140625,0.0299072265625,1.7109375
0.92578125,0.034912109375,1.2734375
0.99609375,0.029052734375,1.2890625
1.125,0.031494140625,1.4375
1.2265625,0.02880859375,1.515625
1.203125,0.032958984375,1.53125
0.96484375,0.0279541015625,1.2421875
0.76171875,0.0341796875,1.1015625
1.046875,0.027587890625,1.3203125
1.3046875,0.02880859375,1.59375
0.9375,0.0322265625,1.2578125
1.09375,0.0341796875,1.4375
1.0390625,0.0361328125,1.3984375
1.125,0.0296630859375,1.421875
0.9140625,0.036376953125,1.28125
1.1171875,0.0244140625,1.359375
1.2109375,0.0286865234375,1.5
1.1328125,0.0322265625,1.453125
1.1875,0.033935546875,1.53125
1.1015625,0.0234375,1.3359375
1.03125,0.032470703125,1.359375
0.94921875,0.0283203125,1.234375
1.1640625,0.031494140625,1.4765625
1.1953125,0.034423828125,1.5390625
1.1796875,0.0286865234375,1.46875
1.0390625,0.033203125,1.375
0.98046875,0.027099609375,1.25
0.9296875,0.03759765625,1.3046875
1.2890625,0.0279541015625,1.5703125
1.1953125,0.031982421875,1.515625
1.125,0.03662109375,1.4921875
0.9609375,0.03515625,1.3125
0.74609375,0.03662109375,1.109375
1.1015625,0.028564453125,1.390625
0.9453125,0.03076171875,1.25
1.3984375,0.03125,1.7109375
0.90234375,0.032958984375,1.234375
0.9453125,0.028076171875,1.2265625
0.9765625,0.0303955078125,1.28125
1.4765625,0.0322265625,1.796875
0.9375,0.028564453125,1.21875
1.171875,0.032470703125,1.5
1.1171875,0.0264892578125,1.3828125
0.93359375,0.0302734375,1.234375
1.09375,0.03271484375,1.421875
0.97265625,0.035400390625,1.328125
1.09375,0.03564453125,1.453125
1.0546875,0.034423828125,1.3984375
1.1875,0.0302734375,1.4921875
1.234375,0.028564453125,1.515625
0.8984375,0.033447265625,1.234375
0.8984375,0.03369140625,1.234375
0.91796875,0.032470703125,1.2421875
1.0234375,0.031982421875,1.34375
1.1796875,0.0299072265625,1.4765625
1.125,0.0294189453125,1.421875
1.109375,0.029541015625,1.40625
1.1015625,0.029296875,1.390625
0.98046875,0.028564453125,1.265625
1.0703125,0.033203125,1.40625
1.09375,0.028076171875,1.375
1.2109375,0.03173828125,1.53125
1.0390625,0.03125,1.3515625
1.140625,0.0274658203125,1.4140625
1.2265625,0.03515625,1.578125
1.25,0.031982421875,1.5703125
0.98828125,0.0322265625,1.3125
1.0703125,0.029296875,1.359375
0.95703125,0.035400390625,1.3125
0.97265625,0.03271484375,1.296875
1.265625,0.031494140625,1.578125
0.96875,0.0311279296875,1.28125
1.0234375,0.028076171875,1.3046875
1.0859375,0.0263671875,1.3515625
1.203125,0.0289306640625,1.4921875
1.21875,0.0294189453125,1.515625
1.0390625,0.029296875,1.328125
1.3984375,0.0289306640625,1.6875
0.98046875,0.032958984375,1.3125
0.97265625,0.032470703125,1.296875
0.83984375,0.031494140625,1.15625
1.1796875,0.033203125,1.515625
1.34375,0.0281982421875,1.625
0.9765625,0.0291748046875,1.265625
1.1484375,0.02880859375,1.4375
1.0546875,0.0294189453125,1.3515625
0.89453125,0.02734375,1.171875
1.265625,0.03271484375,1.59375
0.87890625,0.02978515625,1.171875
0.88671875,0.0301513671875,1.1875
1.015625,0.0294189453125,1.3125
1.09375,0.032958984375,1.421875
1.1953125,0.0283203125,1.4765625
1.0078125,0.029296875,1.296875
1.140625,0.02783203125,1.421875
1.125,0.034912109375,1.4765625
1.125,0.034912109375,1.4765625
0.765625,0.033935546875,1.109375
1.15625,0.0277099609375,1.4375
0.93359375,0.02978515625,1.234375
1.1796875,0.0284423828125,1.46875
1.1953125,0.03271484375,1.5234375
1.0625,0.028564453125,1.34375
1.046875,0.0274658203125,1.3203125
0.94921875,0.0277099609375,1.2265625
0.80078125,0.031982421875,1.125
1.015625,0.03271484375,1.34375
1.1875,0.029541015625,1.484375
1.015625,0.031005859375,1.328125
1.125,0.027587890625,1.3984375
1.125,0.02587890625,1.3828125
1.0703125,0.0274658203125,1.34375
1.3046875,0.0341796875,1.6484375
0.98828125,0.0302734375,1.2890625
1.078125,0.0302734375,1.3828125
1.09375,0.027587890625,1.3671875
0.8671875,0.031494140625,1.1796875
0.99609375,0.02734375,1.265625
1.1953125,0.034423828125,1.5390625
0.99609375,0.0269775390625,1.265625
1.0,0.0322265625,1.3203125
0.9453125,0.0311279296875,1.2578125
1.171875,0.028564453125,1.453125
0.8515625,0.0238037109375,1.09375
1.2265625,0.025390625,1.484375
1.0078125,0.0269775390625,1.28125
0.953125,0.0272216796875,1.2265625
1.2890625,0.029541015625,1.5859375
1.03125,0.03076171875,1.34375
1.1171875,0.029541015625,1.4140625
1.140625,0.0294189453125,1.4375
1.0546875,0.033447265625,1.390625
0.94140625,0.0284423828125,1.2265625
1.125,0.033935546875,1.46875
1.125,0.033447265625,1.4609375
1.0390625,0.0322265625,1.359375
1.2734375,0.033447265625,1.609375
1.1171875,0.0296630859375,1.4140625
0.94140625,0.0279541015625,1.21875
1.1015625,0.029052734375,1.390625
1.4140625,0.0250244140625,1.6640625
1.1640625,0.0274658203125,1.4375
1.1484375,0.0303955078125,1.453125
1.0703125,0.0289306640625,1.359375
0.90234375,0.0322265625,1.2265625
1.015625,0.0281982421875,1.296875
1.2265625,0.0284423828125,1.515625
1.265625,0.0306396484375,1.5703125
1.1953125,0.027587890625,1.46875
1.1328125,0.0281982421875,1.4140625
0.9453125,0.031494140625,1.2578125
1.234375,0.02490234375,1.484375
1.09375,0.028076171875,1.375
0.9140625,0.0279541015625,1.1953125
0.98046875,0.031982421875,1.296875
1.0625,0.031982421875,1.3828125
1.1484375,0.021240234375,1.359375
1.109375,0.0361328125,1.46875
0.9296875,0.0267333984375,1.1953125
0.92578125,0.0296630859375,1.21875
0.95703125,0.0294189453125,1.25
1.1484375,0.031005859375,1.4609375
1.09375,0.027099609375,1.3671875
1.4140625,0.030517578125,1.71875
0.96484375,0.034423828125,1.3125
0.95703125,0.0274658203125,1.234375
1.1171875,0.03076171875,1.421875
1.203125,0.0230712890625,1.4375
0.88671875,0.02685546875,1.15625
1.2734375,0.029052734375,1.5625
0.91015625,0.026611328125,1.171875
1.1484375,0.0247802734375,1.3984375
1.0546875,0.032470703125,1.375
1.078125,0.029541015625,1.375
1.125,0.029052734375,1.4140625
1.171875,0.02783203125,1.453125
1.1171875,0.0262451171875,1.375
1.15625,0.0291748046875,1.4453125
1.09375,0.0240478515625,1.3359375
1.078125,0.0322265625,1.3984375
0.9921875,0.025146484375,1.2421875
0.96484375,0.027587890625,1.2421875
1.0234375,0.02685546875,1.296875
1.046875,0.02783203125,1.328125
1.0390625,0.0303955078125,1.34375
0.91015625,0.0252685546875,1.1640625
1.21875,0.02734375,1.4921875
0.80078125,0.03125,1.109375
1.0,0.0289306640625,1.2890625
0.87109375,0.02978515625,1.171875
1.0078125,0.031494140625,1.3203125
1.0078125,0.02587890625,1.265625
1.046875,0.0294189453125,1.34375
0.984375,0.03271484375,1.3125
1.2265625,0.030029296875,1.53125
1.0625,0.0322265625,1.3828125
1.0234375,0.0262451171875,1.28125
1.0859375,0.03173828125,1.40625
1.0234375,0.0264892578125,1.2890625
0.90625,0.03125,1.21875
1.2109375,0.03076171875,1.515625
1.140625,0.03125,1.453125
1.0078125,0.0322265625,1.328125
1.109375,0.029541015625,1.40625
0.90625,0.032470703125,1.234375
0.89453125,0.030029296875,1.1953125
0.92578125,0.0308837890625,1.234375
1.09375,0.02880859375,1.3828125
1.0078125,0.033935546875,1.34375
0.90234375,0.032958984375,1.234375
0.921875,0.0264892578125,1.1875
1.1015625,0.024169921875,1.34375
1.0234375,0.0279541015625,1.3046875
1.1796875,0.0299072265625,1.4765625
0.9296875,0.031005859375,1.2421875
1.0,0.032958984375,1.328125
1.0078125,0.027099609375,1.28125
1.1640625,0.031494140625,1.4765625
1.2109375,0.032958984375,1.5390625
1.234375,0.03271484375,1.5625
1.1328125,0.022705078125,1.359375
0.921875,0.0269775390625,1.1875
1.0,0.0257568359375,1.2578125
1.046875,0.031494140625,1.359375
0.9375,0.0311279296875,1.25
1.2265625,0.0274658203125,1.5
1.5,0.025146484375,1.75
1.3125,0.0267333984375,1.578125
1.0703125,0.027099609375,1.34375
1.203125,0.032470703125,1.53125
1.171875,0.0303955078125,1.4765625
0.984375,0.0260009765625,1.2421875
1.078125,0.025146484375,1.328125
0.9609375,0.026611328125,1.2265625
0.95703125,0.027099609375,1.2265625
1.046875,0.03173828125,1.359375
1.28125,0.025146484375,1.53125
1.3515625,0.02685546875,1.625
1.1796875,0.0289306640625,1.46875
1.0390625,0.02392578125,1.28125
1.171875,0.032470703125,1.5
1.0703125,0.02587890625,1.328125
1.0390625,0.0286865234375,1.328125
1.1328125,0.0294189453125,1.4296875
1.1796875,0.0279541015625,1.4609375
1.109375,0.031494140625,1.421875
1.09375,0.0255126953125,1.3515625
0.9296875,0.0299072265625,1.2265625
0.91796875,0.0302734375,1.21875
1.234375,0.0279541015625,1.515625
0.94140625,0.0244140625,1.1875
1.1953125,0.0255126953125,1.453125
1.0078125,0.0272216796875,1.28125
1.2109375,0.02734375,1.484375
1.0234375,0.024658203125,1.265625
0.91796875,0.0301513671875,1.21875
1.078125,0.0235595703125,1.3125
1.234375,0.0296630859375,1.53125
1.0703125,0.034912109375,1.421875
1.0078125,0.0264892578125,1.2734375
1.0859375,0.024169921875,1.328125
1.109375,0.0274658203125,1.3828125
0.89453125,0.0245361328125,1.140625
1.2109375,0.0269775390625,1.484375
1.109375,0.028076171875,1.390625
1.2578125,0.0286865234375,1.546875
1.1953125,0.0240478515625,1.4375
0.96875,0.03125,1.28125
1.0703125,0.0262451171875,1.328125
0.83984375,0.02490234375,1.0859375
1.0390625,0.0245361328125,1.28125
0.93359375,0.026123046875,1.1953125
0.984375,0.0257568359375,1.2421875
0.890625,0.0225830078125,1.1171875
0.921875,0.0267333984375,1.1875
0.9375,0.02734375,1.2109375
0.9375,0.0272216796875,1.2109375
1.1015625,0.025634765625,1.359375
0.9765625,0.026123046875,1.234375
0.9296875,0.0252685546875,1.1796875
1.1796875,0.0255126953125,1.4375
1.421875,0.02978515625,1.71875
0.92578125,0.028564453125,1.2109375
1.2109375,0.0255126953125,1.46875
1.0078125,0.029541015625,1.3046875
0.83203125,0.0302734375,1.1328125
0.9140625,0.0272216796875,1.1875
1.0703125,0.029296875,1.359375
1.1328125,0.0299072265625,1.4296875
1.2421875,0.0279541015625,1.5234375
1.28125,0.02880859375,1.5703125
0.828125,0.0242919921875,1.0703125
0.84765625,0.02880859375,1.140625
1.1015625,0.0272216796875,1.375
0.93359375,0.0303955078125,1.234375
0.859375,0.025146484375,1.109375
1.0546875,0.026611328125,1.3203125
1.21875,0.0279541015625,1.5
1.2890625,0.022705078125,1.515625
1.125,0.0230712890625,1.359375
1.015625,0.03271484375,1.34375
1.2421875,0.02392578125,1.484375
1.015625,0.0281982421875,1.296875
1.328125,0.030029296875,1.625
0.9921875,0.0269775390625,1.265625
1.1953125,0.0255126953125,1.453125
1.15625,0.0238037109375,1.390625
1.0078125,0.023681640625,1.2421875
0.91015625,0.02685546875,1.1796875
1.1875,0.03076171875,1.5
1.0703125,0.0303955078125,1.375
0.8125,0.02880859375,1.1015625
1.203125,0.02490234375,1.453125
0.9375,0.0274658203125,1.2109375
0.828125,0.0244140625,1.0703125
1.0703125,0.02880859375,1.359375
1.328125,0.021240234375,1.5390625
1.0546875,0.0224609375,1.28125
0.98046875,0.03369140625,1.3125
0.90625,0.0274658203125,1.1796875
0.94921875,0.0291748046875,1.2421875
1.2421875,0.0289306640625,1.53125
0.93359375,0.031982421875,1.25
1.0625,0.029541015625,1.359375
0.8515625,0.032470703125,1.171875
1.140625,0.0272216796875,1.4140625
1.171875,0.024658203125,1.421875
1.125,0.0257568359375,1.3828125
0.87109375,0.031982421875,1.1875
0.91796875,0.027099609375,1.1875
0.84375,0.029296875,1.140625
0.8828125,0.027099609375,1.15625
0.97265625,0.025146484375,1.2265625
1.0234375,0.024658203125,1.265625
0.96484375,0.030517578125,1.265625
0.9296875,0.0274658203125,1.203125
1.2890625,0.02783203125,1.5625
1.265625,0.029296875,1.5625
1.015625,0.028076171875,1.296875
0.9765625,0.031982421875,1.296875
0.921875,0.026123046875,1.1875
1.0390625,0.0240478515625,1.28125
1.046875,0.0311279296875,1.359375
0.87109375,0.02392578125,1.109375
1.1796875,0.026123046875,1.4375
1.1015625,0.02734375,1.375
0.9453125,0.0301513671875,1.25
0.921875,0.0301513671875,1.21875
0.90625,0.0286865234375,1.1953125
1.0078125,0.027099609375,1.28125
1.0390625,0.028564453125,1.328125
0.9609375,0.023681640625,1.1953125
1.03125,0.0302734375,1.3359375
1.15625,0.028076171875,1.4375
0.87109375,0.0220947265625,1.09375
1.1328125,0.03076171875,1.4375
0.859375,0.0286865234375,1.1484375
1.15625,0.0267333984375,1.421875
1.0390625,0.0267333984375,1.3046875
1.5859375,0.0244140625,1.828125
1.0703125,0.025634765625,1.328125
1.078125,0.028564453125,1.359375
1.03125,0.0255126953125,1.2890625
1.1953125,0.03173828125,1.515625
1.3046875,0.0264892578125,1.5703125
1.015625,0.023193359375,1.25
1.1875,0.02197265625,1.40625
1.1484375,0.0257568359375,1.40625
1.0234375,0.029296875,1.3125
1.0625,0.030029296875,1.359375
0.99609375,0.024169921875,1.234375
1.2421875,0.0306396484375,1.546875
1.3671875,0.0269775390625,1.640625
1.09375,0.025390625,1.34375
1.15625,0.023681640625,1.390625
0.7578125,0.031494140625,1.0703125
1.0859375,0.02734375,1.359375
1.0,0.02783203125,1.28125
0.82421875,0.0233154296875,1.0546875
1.15625,0.0218505859375,1.375
0.96875,0.022705078125,1.1953125
0.8359375,0.0294189453125,1.1328125
0.921875,0.0230712890625,1.15625
0.84765625,0.0245361328125,1.09375
0.96484375,0.0294189453125,1.2578125
1.140625,0.0264892578125,1.40625
1.0,0.0255126953125,1.2578125
1.1015625,0.0294189453125,1.3984375
1.0703125,0.0238037109375,1.3125
1.1640625,0.0252685546875,1.4140625
1.203125,0.0244140625,1.4453125
1.2421875,0.0252685546875,1.4921875
1.1875,0.0250244140625,1.4375
1.078125,0.0257568359375,1.3359375
1.3671875,0.029541015625,1.6640625
0.91796875,0.024658203125,1.1640625
0.890625,0.0242919921875,1.1328125
0.89453125,0.0238037109375,1.1328125
0.953125,0.0277099609375,1.234375
1.3046875,0.02685546875,1.578125
0.73046875,0.0272216796875,1.0
0.83984375,0.027587890625,1.1171875
0.828125,0.025146484375,1.078125
1.0078125,0.031494140625,1.3203125
1.0,0.0272216796875,1.2734375
1.3046875,0.027099609375,1.578125
0.9453125,0.03076171875,1.25
0.875,0.025146484375,1.125
0.94140625,0.029052734375,1.234375
0.984375,0.028076171875,1.265625
1.3203125,0.0299072265625,1.6171875
1.125,0.0277099609375,1.40625
1.25,0.024169921875,1.4921875
1.0,0.0262451171875,1.265625
1.0546875,0.028076171875,1.3359375
1.0859375,0.0252685546875,1.3359375
0.87109375,0.02490234375,1.1171875
0.94921875,0.0274658203125,1.2265625
0.9140625,0.0223388671875,1.140625
1.0078125,0.02099609375,1.21875
0.8671875,0.02392578125,1.109375
1.203125,0.025390625,1.453125
1.0078125,0.0252685546875,1.2578125
1.2890625,0.0234375,1.5234375
1.203125,0.0263671875,1.46875
0.8671875,0.023193359375,1.1015625
1.0390625,0.0260009765625,1.296875
0.98828125,0.024658203125,1.234375
0.8984375,0.022705078125,1.125
0.9140625,0.0250244140625,1.1640625
0.953125,0.0206298828125,1.15625
1.0390625,0.022216796875,1.265625
1.1171875,0.0235595703125,1.3515625
0.9375,0.029052734375,1.2265625
0.953125,0.025146484375,1.203125
0.9375,0.021728515625,1.15625
0.88671875,0.0272216796875,1.15625
1.2890625,0.0238037109375,1.53125
1.25,0.0225830078125,1.4765625
0.95703125,0.029541015625,1.25
1.125,0.037353515625,1.5
1.1640625,0.0230712890625,1.390625
1.0859375,0.01953125,1.28125
1.0703125,0.0294189453125,1.3671875
0.921875,0.024658203125,1.171875
1.15625,0.0230712890625,1.390625
0.9375,0.0234375,1.171875
1.109375,0.0279541015625,1.390625
0.9765625,0.0263671875,1.2421875
0.875,0.0216064453125,1.09375
1.2421875,0.0233154296875,1.4765625
1.0546875,0.0252685546875,1.3046875
1.125,0.026611328125,1.390625
1.0234375,0.0274658203125,1.296875
0.90625,0.02392578125,1.1484375
1.015625,0.0277099609375,1.296875
1.28125,0.0308837890625,1.59375
1.0546875,0.0245361328125,1.296875
1.0546875,0.0263671875,1.3203125
0.96875,0.021240234375,1.1796875
1.21875,0.0224609375,1.4453125
1.03125,0.0257568359375,1.2890625
0.875,0.0252685546875,1.125
0.9609375,0.0203857421875,1.1640625
0.86328125,0.02490234375,1.109375
1.140625,0.02587890625,1.3984375
1.0703125,0.02197265625,1.2890625
0.8046875,0.0225830078125,1.03125
1.3046875,0.0245361328125,1.546875
1.0703125,0.0272216796875,1.34375
0.78515625,0.02783203125,1.0625
1.0703125,0.0230712890625,1.296875
0.87109375,0.0274658203125,1.1484375
1.1328125,0.028076171875,1.4140625
1.0546875,0.0238037109375,1.296875
1.0546875,0.0284423828125,1.34375
1.046875,0.0263671875,1.3125
0.96875,0.024658203125,1.21875
1.0234375,0.0262451171875,1.28125
1.046875,0.02880859375,1.3359375
1.2265625,0.02880859375,1.515625
0.85546875,0.0303955078125,1.15625
1.078125,0.0301513671875,1.375
1.0078125,0.0223388671875,1.234375
1.09375,0.0262451171875,1.359375
1.1171875,0.0224609375,1.34375
1.0390625,0.020751953125,1.25
1.3671875,0.0264892578125,1.6328125
0.94140625,0.02783203125,1.21875
1.0390625,0.0247802734375,1.2890625
1.1875,0.0260009765625,1.4453125
1.1484375,0.0257568359375,1.40625
1.21875,0.0252685546875,1.46875
0.8125,0.0269775390625,1.078125
0.875,0.02392578125,1.1171875
1.03125,0.026123046875,1.296875
0.9921875,0.0260009765625,1.25
1.0625,0.027099609375,1.3359375
1.0,0.0267333984375,1.265625
1.0703125,0.02490234375,1.3203125
1.1328125,0.0274658203125,1.40625
0.8984375,0.0245361328125,1.140625
1.0078125,0.0238037109375,1.25
1.484375,0.0225830078125,1.7109375
0.77734375,0.0247802734375,1.0234375
1.15625,0.02294921875,1.3828125
1.203125,0.0244140625,1.4453125
1.1640625,0.0233154296875,1.3984375
0.98828125,0.0263671875,1.25
1.25,0.019287109375,1.4453125
1.1875,0.026611328125,1.453125
1.0625,0.02099609375,1.2734375
0.96875,0.0213623046875,1.1796875
0.9921875,0.0289306640625,1.28125
0.99609375,0.0272216796875,1.265625
1.21875,0.0233154296875,1.453125
1.25,0.028076171875,1.53125
0.9453125,0.027099609375,1.21875
1.0625,0.0242919921875,1.3046875
1.0234375,0.02392578125,1.265625
0.96484375,0.0306396484375,1.2734375
0.8984375,0.029052734375,1.1875
1.2421875,0.03125,1.5546875
1.0078125,0.0252685546875,1.2578125
1.1171875,0.022216796875,1.34375
1.21875,0.021728515625,1.4375
1.2421875,0.0224609375,1.46875
1.0078125,0.0283203125,1.2890625
1.171875,0.0218505859375,1.390625
1.0625,0.0245361328125,1.3046875
0.875,0.03076171875,1.1875
0.91796875,0.022705078125,1.140625
1.1171875,0.0264892578125,1.3828125
1.0546875,0.023681640625,1.2890625
0.92578125,0.023193359375,1.15625
0.8671875,0.0233154296875,1.1015625
0.86328125,0.02294921875,1.09375
1.078125,0.021728515625,1.296875
0.91015625,0.025390625,1.1640625
0.9140625,0.0242919921875,1.15625
0.91796875,0.02294921875,1.1484375
0.9921875,0.0263671875,1.2578125
0.96484375,0.0225830078125,1.1875
0.96875,0.0233154296875,1.203125
0.9765625,0.021728515625,1.1953125
1.1328125,0.023681640625,1.3671875
1.03125,0.02978515625,1.328125
1.078125,0.01953125,1.2734375
1.078125,0.0225830078125,1.3046875
0.7421875,0.026123046875,1.0
1.1484375,0.0233154296875,1.3828125
0.98828125,0.024658203125,1.234375
1.046875,0.0216064453125,1.265625
1.125,0.0250244140625,1.375
1.0,0.0269775390625,1.265625
1.078125,0.021728515625,1.296875
1.0625,0.024658203125,1.3125
1.09375,0.022216796875,1.3125
1.21875,0.0235595703125,1.453125
1.1171875,0.0247802734375,1.3671875
1.0546875,0.0267333984375,1.3203125
0.94140625,0.0189208984375,1.1328125
1.1640625,0.017333984375,1.3359375
1.1875,0.0218505859375,1.40625
1.03125,0.028076171875,1.3125
0.90625,0.0264892578125,1.171875
0.99609375,0.0225830078125,1.21875
0.84765625,0.0223388671875,1.0703125
0.98046875,0.0224609375,1.203125
1.1171875,0.0242919921875,1.359375
1.0390625,0.0264892578125,1.3046875
1.171875,0.0240478515625,1.4140625
1.1640625,0.0213623046875,1.375
1.0,0.0252685546875,1.25
1.015625,0.0213623046875,1.2265625
1.3046875,0.0263671875,1.5703125
1.09375,0.0191650390625,1.28125
1.15625,0.0242919921875,1.3984375
0.9453125,0.02734375,1.21875
0.94140625,0.02587890625,1.203125
1.3125,0.022705078125,1.5390625
0.89453125,0.0264892578125,1.15625
1.1796875,0.0257568359375,1.4375
0.95703125,0.0213623046875,1.171875
0.99609375,0.023193359375,1.2265625
1.0859375,0.025634765625,1.34375
1.09375,0.023681640625,1.328125
1.0078125,0.0263671875,1.2734375
0.9140625,0.030517578125,1.21875
1.15625,0.0228271484375,1.3828125
1.0234375,0.019775390625,1.21875
0.84375,0.024169921875,1.0859375
1.234375,0.0230712890625,1.46875
1.1796875,0.0242919921875,1.421875
1.0390625,0.02294921875,1.265625
1.1015625,0.021484375,1.3125
0.83203125,0.022216796875,1.0546875
0.9921875,0.025390625,1.25
1.3359375,0.021728515625,1.5546875
1.2578125,0.0205078125,1.4609375
1.1015625,0.0218505859375,1.3203125
1.1015625,0.0206298828125,1.3046875
0.8359375,0.0225830078125,1.0625
1.0546875,0.022705078125,1.28125
0.96484375,0.025390625,1.21875
0.91796875,0.0244140625,1.1640625
0.96484375,0.0252685546875,1.21875
0.859375,0.0218505859375,1.078125
0.9140625,0.025146484375,1.1640625
0.84765625,0.0228271484375,1.078125
0.9296875,0.0255126953125,1.1875
1.1875,0.0234375,1.421875
1.2734375,0.021240234375,1.484375
1.0390625,0.0218505859375,1.2578125
0.87109375,0.023681640625,1.109375
1.1640625,0.022216796875,1.390625
0.953125,0.02490234375,1.203125
0.81640625,0.0255126953125,1.0703125
1.2265625,0.025146484375,1.4765625
0.85546875,0.024169921875,1.09375
1.1171875,0.023681640625,1.3515625
1.0,0.022705078125,1.2265625
0.81640625,0.024658203125,1.0625
0.92578125,0.0220947265625,1.1484375
0.875,0.0211181640625,1.0859375
0.80859375,0.023193359375,1.0390625
1.0546875,0.0201416015625,1.2578125
1.1640625,0.0250244140625,1.4140625
1.1328125,0.0235595703125,1.3671875
0.98046875,0.019775390625,1.1796875
1.203125,0.021484375,1.421875
0.83203125,0.0203857421875,1.0390625
0.9375,0.0235595703125,1.171875
1.0390625,0.024169921875,1.28125
1.171875,0.025634765625,1.4296875
0.9140625,0.0203857421875,1.1171875
1.0703125,0.0242919921875,1.3125
0.99609375,0.0220947265625,1.21875
0.859375,0.0283203125,1.140625
1.1015625,0.0205078125,1.3046875
1.015625,0.021484375,1.234375
1.203125,0.0281982421875,1.484375
0.953125,0.0228271484375,1.1796875
0.8515625,0.02490234375,1.1015625
1.09375,0.0196533203125,1.2890625
1.09375,0.0225830078125,1.3203125
1.1875,0.0224609375,1.4140625
0.9140625,0.02294921875,1.140625
0.984375,0.023681640625,1.21875
0.9296875,0.0264892578125,1.1953125
0.93359375,0.025146484375,1.1875
0.9765625,0.0223388671875,1.203125
1.1953125,0.01953125,1.390625
1.109375,0.02392578125,1.3515625
1.296875,0.022705078125,1.5234375
0.80078125,0.0211181640625,1.015625
0.9765625,0.0245361328125,1.21875
0.921875,0.025390625,1.171875
0.83984375,0.0228271484375,1.0703125
0.97265625,0.025634765625,1.2265625
1.0234375,0.023193359375,1.2578125
0.86328125,0.0244140625,1.109375
1.0546875,0.02294921875,1.28125
0.9375,0.0274658203125,1.2109375
1.078125,0.0228271484375,1.3046875
1.2734375,0.022705078125,1.5
1.2890625,0.0238037109375,1.53125
0.86328125,0.0235595703125,1.1015625
1.0859375,0.0213623046875,1.296875
1.140625,0.0240478515625,1.3828125
1.03125,0.0205078125,1.234375
1.015625,0.02490234375,1.265625
1.1796875,0.024169921875,1.421875
0.90234375,0.0225830078125,1.125
0.91015625,0.0247802734375,1.15625
1.0078125,0.02099609375,1.21875
1.0859375,0.0211181640625,1.296875
1.0234375,0.0218505859375,1.2421875
1.015625,0.022705078125,1.2421875
1.140625,0.019775390625,1.3359375
1.21875,0.01953125,1.4140625
0.87109375,0.0240478515625,1.109375
1.0625,0.0262451171875,1.328125
0.83984375,0.0201416015625,1.0390625
0.77734375,0.0244140625,1.0234375
1.0625,0.02490234375,1.3125
1.03125,0.022705078125,1.2578125
0.8203125,0.020751953125,1.03125
