g_fc_loss,g_con_loss,g_unc_loss,d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
0.01104736328125,2.953125,2.9375,0.203125,0.203125,0.203125,0.66796875,0.71875,0.208984375,0.67578125
0.0101318359375,2.984375,2.875,0.201171875,0.203125,0.2041015625,0.66015625,0.75,0.2119140625,0.64453125
0.0157470703125,2.9375,2.796875,0.203125,0.201171875,0.205078125,0.66796875,0.734375,0.205078125,0.6640625
0.0113525390625,2.90625,2.828125,0.2021484375,0.201171875,0.201171875,0.69921875,0.72265625,0.1943359375,0.67578125
0.0115966796875,3.0,2.859375,0.2021484375,0.203125,0.205078125,0.6796875,0.703125,0.203125,0.6875
0.01409912109375,2.890625,2.828125,0.201171875,0.201171875,0.2041015625,0.72265625,0.73046875,0.1943359375,0.6640625
0.01397705078125,2.90625,2.796875,0.2021484375,0.203125,0.203125,0.69921875,0.71875,0.1982421875,0.67578125
0.010986328125,2.9375,2.859375,0.205078125,0.2060546875,0.2060546875,0.69140625,0.703125,0.181640625,0.68359375
0.0086669921875,3.0625,2.90625,0.201171875,0.201171875,0.205078125,0.6328125,0.734375,0.1826171875,0.66015625
0.01611328125,2.75,3.109375,0.203125,0.203125,0.203125,0.734375,0.72265625,0.185546875,0.66796875
0.010498046875,2.96875,3.1875,0.201171875,0.201171875,0.203125,0.6875,0.765625,0.1982421875,0.640625
0.01422119140625,2.953125,3.109375,0.2021484375,0.203125,0.203125,0.7109375,0.73046875,0.20703125,0.6640625
0.01263427734375,3.109375,3.125,0.203125,0.2041015625,0.205078125,0.62109375,0.7265625,0.2080078125,0.671875
0.0169677734375,2.953125,2.890625,0.203125,0.203125,0.203125,0.65625,0.71875,0.216796875,0.67578125
0.0126953125,2.890625,2.53125,0.201171875,0.203125,0.2060546875,0.73046875,0.71875,0.1884765625,0.67578125
0.01214599609375,2.96875,2.53125,0.201171875,0.203125,0.205078125,0.6796875,0.671875,0.2041015625,0.72265625
0.01275634765625,2.953125,2.875,0.201171875,0.201171875,0.2041015625,0.65234375,0.76953125,0.20703125,0.62890625
0.0093994140625,2.9375,3.03125,0.201171875,0.201171875,0.203125,0.65625,0.7265625,0.2041015625,0.66796875
0.009033203125,2.9375,3.140625,0.201171875,0.2041015625,0.205078125,0.66015625,0.70703125,0.2099609375,0.68359375
0.0189208984375,2.875,3.0625,0.201171875,0.203125,0.205078125,0.75,0.72265625,0.197265625,0.671875
0.0166015625,3.03125,3.0,0.203125,0.203125,0.2041015625,0.67578125,0.75,0.1884765625,0.64453125
0.0133056640625,2.9375,2.84375,0.201171875,0.201171875,0.2060546875,0.6875,0.69140625,0.1962890625,0.70703125
0.01397705078125,2.9375,2.828125,0.2021484375,0.2021484375,0.205078125,0.7109375,0.7734375,0.181640625,0.625
0.0228271484375,3.015625,2.90625,0.2021484375,0.203125,0.2060546875,0.671875,0.73046875,0.185546875,0.66015625
0.00927734375,3.0,2.859375,0.201171875,0.2021484375,0.2021484375,0.6796875,0.71484375,0.203125,0.671875
0.01312255859375,2.921875,2.828125,0.2021484375,0.203125,0.203125,0.69140625,0.71484375,0.2080078125,0.67578125
0.0244140625,2.984375,2.890625,0.201171875,0.201171875,0.205078125,0.6953125,0.73828125,0.1875,0.66015625
0.0194091796875,3.046875,2.84375,0.203125,0.203125,0.205078125,0.6328125,0.74609375,0.203125,0.65234375
0.011962890625,3.015625,2.890625,0.2021484375,0.203125,0.2041015625,0.62890625,0.72265625,0.2138671875,0.671875
0.0098876953125,2.90625,2.875,0.2021484375,0.2041015625,0.203125,0.6875,0.734375,0.203125,0.6640625
0.01123046875,2.921875,2.890625,0.2021484375,0.201171875,0.205078125,0.65234375,0.7109375,0.19921875,0.6796875
0.014892578125,2.8125,2.875,0.203125,0.203125,0.205078125,0.72265625,0.76953125,0.205078125,0.6328125
0.016845703125,2.90625,2.875,0.203125,0.2021484375,0.203125,0.65625,0.7265625,0.173828125,0.6640625
0.0177001953125,2.921875,2.9375,0.201171875,0.201171875,0.203125,0.65625,0.73046875,0.205078125,0.6640625
0.019775390625,2.921875,2.984375,0.2001953125,0.2021484375,0.2041015625,0.64453125,0.76171875,0.2109375,0.63671875
0.01202392578125,2.921875,2.96875,0.201171875,0.201171875,0.205078125,0.65234375,0.70703125,0.2080078125,0.6875
0.00994873046875,2.921875,2.828125,0.203125,0.203125,0.2041015625,0.67578125,0.7265625,0.20703125,0.66796875
0.01470947265625,2.9375,2.859375,0.201171875,0.2041015625,0.203125,0.6640625,0.73828125,0.177734375,0.65625
0.0169677734375,2.890625,2.8125,0.203125,0.203125,0.205078125,0.6875,0.703125,0.1953125,0.6953125
0.0101318359375,2.953125,2.78125,0.2021484375,0.2021484375,0.203125,0.6640625,0.73046875,0.185546875,0.66015625
0.0159912109375,2.75,2.90625,0.201171875,0.2021484375,0.2041015625,0.71875,0.73046875,0.189453125,0.66796875
0.01019287109375,2.9375,2.953125,0.2021484375,0.2041015625,0.203125,0.6796875,0.69921875,0.1953125,0.69140625
0.01397705078125,2.921875,3.09375,0.2021484375,0.2021484375,0.205078125,0.6953125,0.71484375,0.197265625,0.67578125
0.0244140625,3.0,3.09375,0.203125,0.205078125,0.2041015625,0.703125,0.73046875,0.216796875,0.6640625
0.0208740234375,3.03125,2.96875,0.203125,0.203125,0.203125,0.6484375,0.71875,0.193359375,0.67578125
0.01318359375,2.984375,2.875,0.2021484375,0.201171875,0.2041015625,0.671875,0.7421875,0.1923828125,0.65234375
0.00836181640625,3.03125,2.90625,0.2021484375,0.2021484375,0.203125,0.6796875,0.71875,0.2119140625,0.6796875
0.01153564453125,2.96875,2.875,0.2041015625,0.2021484375,0.205078125,0.6953125,0.734375,0.197265625,0.66015625
0.01263427734375,3.015625,2.84375,0.201171875,0.2021484375,0.203125,0.671875,0.72265625,0.2138671875,0.671875
0.01287841796875,2.84375,2.765625,0.2021484375,0.203125,0.203125,0.6875,0.75390625,0.2138671875,0.640625
0.010498046875,2.96875,2.78125,0.2021484375,0.203125,0.205078125,0.65234375,0.7109375,0.21875,0.6796875
0.0076904296875,2.984375,2.8125,0.203125,0.203125,0.2060546875,0.66796875,0.72265625,0.19140625,0.671875
0.0137939453125,2.953125,2.828125,0.2021484375,0.2041015625,0.2041015625,0.62890625,0.75390625,0.1884765625,0.640625
0.01324462890625,2.90625,2.875,0.201171875,0.201171875,0.205078125,0.7265625,0.71875,0.2041015625,0.671875
0.016845703125,2.796875,2.9375,0.201171875,0.201171875,0.205078125,0.703125,0.75,0.205078125,0.6484375
0.018798828125,2.90625,2.984375,0.2021484375,0.201171875,0.2041015625,0.6484375,0.7265625,0.197265625,0.6640625
0.0152587890625,2.90625,3.0,0.203125,0.203125,0.20703125,0.6484375,0.7421875,0.173828125,0.65234375
0.011962890625,2.90625,2.953125,0.201171875,0.201171875,0.205078125,0.703125,0.703125,0.1982421875,0.69140625
0.0113525390625,3.0,2.953125,0.2021484375,0.203125,0.2060546875,0.6484375,0.69140625,0.185546875,0.69921875
0.022705078125,2.90625,2.875,0.2021484375,0.201171875,0.203125,0.6875,0.7265625,0.1962890625,0.6640625
0.01129150390625,3.03125,2.90625,0.203125,0.2021484375,0.20703125,0.65234375,0.7265625,0.1982421875,0.66796875
0.01129150390625,2.875,2.8125,0.2001953125,0.201171875,0.203125,0.68359375,0.76953125,0.1943359375,0.62890625
0.01287841796875,3.015625,2.9375,0.2021484375,0.203125,0.203125,0.66015625,0.734375,0.2119140625,0.66015625
0.01275634765625,2.9375,2.75,0.201171875,0.201171875,0.2060546875,0.6953125,0.71875,0.189453125,0.671875
0.0181884765625,3.03125,2.75,0.2021484375,0.2021484375,0.2041015625,0.625,0.734375,0.2294921875,0.66015625
0.00921630859375,3.015625,2.84375,0.2021484375,0.2021484375,0.2060546875,0.6953125,0.7109375,0.1953125,0.6796875
0.0098876953125,2.890625,2.859375,0.2021484375,0.2021484375,0.203125,0.703125,0.75,0.1845703125,0.6484375
0.01300048828125,3.0625,2.921875,0.2021484375,0.203125,0.205078125,0.68359375,0.7421875,0.2021484375,0.65234375
0.0120849609375,2.90625,3.046875,0.201171875,0.2021484375,0.203125,0.66796875,0.7265625,0.1845703125,0.671875
0.00921630859375,2.90625,3.03125,0.203125,0.20703125,0.2041015625,0.6875,0.703125,0.205078125,0.69140625
0.01287841796875,2.921875,2.96875,0.201171875,0.201171875,0.20703125,0.69140625,0.72265625,0.1943359375,0.671875
0.01092529296875,2.9375,2.984375,0.2041015625,0.203125,0.203125,0.68359375,0.73828125,0.2041015625,0.65625
0.0107421875,2.875,3.0,0.201171875,0.201171875,0.203125,0.72265625,0.7578125,0.203125,0.640625
0.00958251953125,2.984375,2.875,0.2021484375,0.203125,0.203125,0.69921875,0.75,0.18359375,0.6484375
0.01708984375,2.90625,2.765625,0.201171875,0.201171875,0.2021484375,0.69921875,0.75,0.20703125,0.6484375
0.0093994140625,2.984375,2.796875,0.201171875,0.201171875,0.2041015625,0.671875,0.71875,0.201171875,0.671875
0.016845703125,2.90625,2.828125,0.2021484375,0.2021484375,0.2041015625,0.69921875,0.734375,0.189453125,0.66015625
0.00830078125,2.953125,2.734375,0.203125,0.2021484375,0.2041015625,0.67578125,0.75390625,0.1943359375,0.6484375
0.00811767578125,2.921875,2.890625,0.2021484375,0.203125,0.20703125,0.7109375,0.7265625,0.2216796875,0.66796875
0.0203857421875,3.09375,2.96875,0.201171875,0.201171875,0.203125,0.62109375,0.73828125,0.1982421875,0.65234375
0.01458740234375,2.859375,3.046875,0.201171875,0.201171875,0.205078125,0.6875,0.7109375,0.1865234375,0.6796875
0.01025390625,2.921875,3.015625,0.201171875,0.201171875,0.203125,0.6796875,0.73046875,0.189453125,0.6640625
0.01019287109375,2.859375,3.046875,0.203125,0.2021484375,0.2041015625,0.69921875,0.734375,0.2001953125,0.66015625
0.014404296875,3.0,3.015625,0.201171875,0.201171875,0.205078125,0.64453125,0.765625,0.2138671875,0.6328125
0.0169677734375,2.96875,2.9375,0.201171875,0.201171875,0.2021484375,0.6484375,0.76953125,0.1796875,0.6328125
0.0111083984375,2.984375,2.859375,0.201171875,0.201171875,0.2041015625,0.65234375,0.7265625,0.205078125,0.6640625
0.01513671875,2.9375,2.90625,0.2021484375,0.201171875,0.2041015625,0.7109375,0.7109375,0.19140625,0.6796875
0.015380859375,2.984375,2.890625,0.2021484375,0.201171875,0.2041015625,0.66796875,0.73046875,0.2001953125,0.6640625
0.01177978515625,2.953125,2.84375,0.201171875,0.201171875,0.2021484375,0.703125,0.7578125,0.2099609375,0.64453125
0.0115966796875,2.875,2.8125,0.203125,0.205078125,0.203125,0.7265625,0.71484375,0.201171875,0.6796875
0.0162353515625,3.0,2.78125,0.203125,0.2021484375,0.2041015625,0.65234375,0.7265625,0.1806640625,0.6640625
0.01483154296875,2.953125,2.8125,0.2021484375,0.2041015625,0.203125,0.671875,0.70703125,0.2099609375,0.68359375
0.0181884765625,2.875,2.859375,0.203125,0.203125,0.205078125,0.6875,0.73046875,0.2333984375,0.6640625
0.01611328125,2.859375,2.765625,0.201171875,0.201171875,0.205078125,0.67578125,0.7265625,0.2109375,0.66796875
0.00982666015625,2.875,2.78125,0.201171875,0.201171875,0.205078125,0.71875,0.72265625,0.18359375,0.66796875
0.0152587890625,2.90625,2.90625,0.203125,0.203125,0.2080078125,0.69140625,0.7734375,0.19921875,0.625
0.01129150390625,2.859375,2.96875,0.201171875,0.2021484375,0.2041015625,0.71875,0.734375,0.201171875,0.65625
0.01214599609375,3.109375,2.890625,0.2021484375,0.2021484375,0.205078125,0.65625,0.734375,0.212890625,0.66015625
0.0166015625,2.984375,2.921875,0.2021484375,0.2001953125,0.2041015625,0.703125,0.75390625,0.19921875,0.64453125
0.019775390625,2.90625,2.875,0.2041015625,0.203125,0.2041015625,0.73046875,0.73828125,0.20703125,0.65625
0.0107421875,3.046875,2.859375,0.201171875,0.2001953125,0.205078125,0.68359375,0.7890625,0.19921875,0.61328125
0.02490234375,2.953125,2.890625,0.2021484375,0.201171875,0.2060546875,0.69921875,0.7109375,0.2021484375,0.6796875
0.01202392578125,2.953125,2.84375,0.203125,0.2041015625,0.205078125,0.67578125,0.734375,0.20703125,0.66015625
0.007781982421875,2.9375,2.84375,0.203125,0.2021484375,0.2021484375,0.6875,0.71484375,0.21484375,0.67578125
0.00848388671875,2.96875,2.765625,0.201171875,0.201171875,0.2041015625,0.69921875,0.72265625,0.2294921875,0.66796875
0.01214599609375,2.84375,2.6875,0.201171875,0.201171875,0.2060546875,0.7265625,0.76953125,0.2080078125,0.62890625
0.0164794921875,2.953125,2.640625,0.201171875,0.201171875,0.2021484375,0.65234375,0.734375,0.19140625,0.65625
0.014404296875,2.890625,2.71875,0.2001953125,0.201171875,0.205078125,0.6796875,0.7109375,0.2060546875,0.68359375
0.01361083984375,2.9375,2.84375,0.2021484375,0.201171875,0.203125,0.6875,0.71484375,0.2021484375,0.67578125
0.01043701171875,2.9375,2.921875,0.203125,0.2041015625,0.2041015625,0.66796875,0.73828125,0.1943359375,0.65625
0.01214599609375,2.859375,2.984375,0.201171875,0.201171875,0.2041015625,0.67578125,0.75,0.1953125,0.6484375
0.0191650390625,2.90625,3.0625,0.2021484375,0.2021484375,0.201171875,0.66796875,0.7578125,0.21484375,0.63671875
0.01611328125,3.046875,3.140625,0.2021484375,0.2021484375,0.2060546875,0.65234375,0.7265625,0.2197265625,0.6640625
0.0167236328125,2.953125,2.859375,0.203125,0.201171875,0.203125,0.65234375,0.71875,0.19140625,0.671875
0.00927734375,2.90625,2.921875,0.201171875,0.201171875,0.203125,0.7109375,0.73046875,0.193359375,0.66015625
0.017578125,2.921875,2.8125,0.201171875,0.203125,0.203125,0.69140625,0.70703125,0.2021484375,0.6875
0.0133056640625,2.90625,2.75,0.201171875,0.2021484375,0.2041015625,0.7421875,0.69921875,0.2060546875,0.69140625
0.01312255859375,2.96875,2.734375,0.201171875,0.2021484375,0.203125,0.7109375,0.7421875,0.1875,0.65234375
0.01019287109375,2.90625,2.859375,0.2021484375,0.2021484375,0.203125,0.71875,0.72265625,0.1923828125,0.66796875
0.022216796875,2.90625,3.046875,0.2021484375,0.201171875,0.2041015625,0.6875,0.734375,0.2099609375,0.66015625
0.01019287109375,3.015625,3.078125,0.203125,0.203125,0.2041015625,0.65625,0.703125,0.181640625,0.69140625
0.014892578125,3.0625,3.0625,0.2001953125,0.201171875,0.2041015625,0.6484375,0.734375,0.21484375,0.66015625
0.0107421875,2.921875,2.984375,0.201171875,0.2021484375,0.203125,0.67578125,0.73828125,0.1923828125,0.66015625
0.0145263671875,2.71875,2.953125,0.201171875,0.201171875,0.2060546875,0.7734375,0.7265625,0.1806640625,0.66796875
0.0130615234375,2.890625,2.921875,0.203125,0.205078125,0.203125,0.6875,0.7421875,0.1826171875,0.65234375
0.01470947265625,2.984375,2.90625,0.2021484375,0.201171875,0.205078125,0.6875,0.75390625,0.193359375,0.63671875
0.01153564453125,2.953125,2.84375,0.2001953125,0.203125,0.203125,0.71875,0.70703125,0.2265625,0.68359375
0.0111083984375,3.03125,2.8125,0.201171875,0.2001953125,0.2041015625,0.64453125,0.73046875,0.20703125,0.66015625
0.0167236328125,3.015625,2.859375,0.201171875,0.2001953125,0.205078125,0.671875,0.7265625,0.189453125,0.66796875
0.012451171875,2.921875,2.796875,0.201171875,0.201171875,0.2041015625,0.72265625,0.71875,0.1884765625,0.67578125
0.008056640625,2.984375,2.84375,0.2021484375,0.201171875,0.2021484375,0.67578125,0.71484375,0.2001953125,0.67578125
0.0133056640625,2.859375,2.890625,0.203125,0.2021484375,0.205078125,0.73828125,0.75,0.2119140625,0.64453125
0.01470947265625,2.90625,2.875,0.203125,0.203125,0.2060546875,0.69140625,0.72265625,0.205078125,0.66796875
0.00927734375,3.03125,2.828125,0.203125,0.203125,0.2041015625,0.62890625,0.71484375,0.2158203125,0.6796875
0.0128173828125,2.921875,2.875,0.203125,0.203125,0.2021484375,0.671875,0.75,0.1982421875,0.6484375
0.01434326171875,3.046875,2.875,0.2021484375,0.2021484375,0.203125,0.640625,0.7421875,0.2119140625,0.65625
0.00982666015625,2.859375,2.8125,0.201171875,0.2001953125,0.203125,0.7265625,0.71484375,0.19921875,0.6796875
0.0107421875,2.96875,2.8125,0.2021484375,0.2021484375,0.203125,0.65625,0.71484375,0.2021484375,0.67578125
0.015869140625,2.9375,2.84375,0.201171875,0.201171875,0.203125,0.66796875,0.73828125,0.212890625,0.65234375
0.01556396484375,2.84375,2.796875,0.203125,0.2021484375,0.2041015625,0.69921875,0.703125,0.193359375,0.6875
0.01531982421875,2.921875,2.875,0.203125,0.2041015625,0.205078125,0.70703125,0.71875,0.208984375,0.671875
0.01434326171875,2.953125,2.875,0.2021484375,0.201171875,0.2041015625,0.65234375,0.734375,0.2255859375,0.6640625
0.01177978515625,3.015625,2.78125,0.201171875,0.201171875,0.2041015625,0.6484375,0.7109375,0.189453125,0.68359375
0.01019287109375,2.90625,2.765625,0.203125,0.203125,0.2041015625,0.70703125,0.7265625,0.208984375,0.6640625
0.0162353515625,2.953125,2.796875,0.2021484375,0.2021484375,0.2041015625,0.6796875,0.7265625,0.2080078125,0.6640625
0.01348876953125,2.859375,2.859375,0.201171875,0.203125,0.201171875,0.6875,0.73828125,0.1875,0.6640625
0.00970458984375,2.921875,2.890625,0.203125,0.203125,0.205078125,0.671875,0.7265625,0.2099609375,0.66796875
0.0152587890625,2.90625,2.953125,0.2021484375,0.2021484375,0.201171875,0.69140625,0.73046875,0.1982421875,0.6640625
0.00909423828125,2.9375,2.921875,0.2021484375,0.2021484375,0.203125,0.703125,0.71875,0.197265625,0.67578125
0.013671875,2.984375,2.9375,0.203125,0.2041015625,0.20703125,0.6796875,0.7265625,0.2001953125,0.66015625
0.00872802734375,2.984375,2.84375,0.203125,0.203125,0.203125,0.6484375,0.7109375,0.189453125,0.68359375
0.016845703125,3.03125,2.859375,0.2021484375,0.201171875,0.205078125,0.64453125,0.71875,0.19140625,0.67578125
0.00836181640625,3.0625,2.890625,0.2021484375,0.203125,0.2060546875,0.64453125,0.75,0.1962890625,0.64453125
0.012451171875,2.890625,2.953125,0.2021484375,0.2021484375,0.2041015625,0.6953125,0.72265625,0.19140625,0.66796875
0.015869140625,2.84375,2.890625,0.2021484375,0.203125,0.2041015625,0.7421875,0.74609375,0.197265625,0.6484375
0.01336669921875,2.875,2.921875,0.201171875,0.201171875,0.205078125,0.69140625,0.76171875,0.2041015625,0.63671875
0.01519775390625,2.90625,2.875,0.203125,0.203125,0.203125,0.71484375,0.7578125,0.20703125,0.640625
0.0120849609375,2.890625,2.828125,0.2021484375,0.2021484375,0.203125,0.6796875,0.72265625,0.20703125,0.671875
0.01031494140625,2.890625,2.921875,0.203125,0.2021484375,0.2041015625,0.6796875,0.7109375,0.1748046875,0.6796875
0.015625,2.828125,2.953125,0.203125,0.201171875,0.203125,0.7265625,0.7109375,0.1884765625,0.6796875
0.0152587890625,2.953125,2.953125,0.201171875,0.2021484375,0.2021484375,0.70703125,0.73046875,0.2001953125,0.6640625
0.01324462890625,2.96875,2.953125,0.2021484375,0.2021484375,0.2041015625,0.69140625,0.74609375,0.2021484375,0.65234375
0.0137939453125,3.109375,2.96875,0.201171875,0.201171875,0.205078125,0.6484375,0.70703125,0.2158203125,0.6875
0.0147705078125,3.03125,2.890625,0.2021484375,0.201171875,0.2060546875,0.703125,0.734375,0.1884765625,0.66015625
0.01611328125,2.921875,2.828125,0.201171875,0.2021484375,0.20703125,0.71875,0.72265625,0.20703125,0.671875
0.0120849609375,3.09375,2.765625,0.201171875,0.203125,0.2041015625,0.64453125,0.6953125,0.193359375,0.6953125
0.01385498046875,2.984375,2.921875,0.203125,0.201171875,0.2041015625,0.6796875,0.734375,0.216796875,0.66015625
0.0164794921875,2.96875,2.875,0.203125,0.203125,0.203125,0.65625,0.71484375,0.201171875,0.6796875
0.0137939453125,2.953125,2.84375,0.203125,0.205078125,0.2041015625,0.6484375,0.703125,0.189453125,0.6875
0.01385498046875,2.875,2.765625,0.201171875,0.2021484375,0.205078125,0.6796875,0.73828125,0.208984375,0.65625
0.0172119140625,2.859375,2.765625,0.201171875,0.2001953125,0.2041015625,0.703125,0.73046875,0.2138671875,0.6640625
0.01202392578125,2.9375,2.828125,0.2021484375,0.201171875,0.2021484375,0.67578125,0.75390625,0.1904296875,0.640625
0.01348876953125,2.875,2.890625,0.2021484375,0.203125,0.203125,0.6875,0.73046875,0.197265625,0.6640625
0.01116943359375,2.890625,2.875,0.203125,0.203125,0.203125,0.703125,0.7265625,0.2177734375,0.66796875
0.007354736328125,2.90625,2.859375,0.2021484375,0.201171875,0.2021484375,0.69140625,0.734375,0.21484375,0.65625
0.0205078125,3.03125,2.875,0.203125,0.203125,0.205078125,0.6640625,0.74609375,0.2109375,0.65625
0.01519775390625,2.96875,2.84375,0.201171875,0.2021484375,0.2060546875,0.66015625,0.72265625,0.201171875,0.66796875
0.0181884765625,2.953125,2.796875,0.203125,0.203125,0.203125,0.6640625,0.74609375,0.18359375,0.65234375
0.0164794921875,2.84375,2.90625,0.203125,0.203125,0.203125,0.703125,0.72265625,0.1875,0.66796875
0.0135498046875,3.03125,2.890625,0.2021484375,0.201171875,0.205078125,0.625,0.703125,0.2109375,0.69140625
0.0133056640625,2.875,2.953125,0.201171875,0.201171875,0.203125,0.71484375,0.74609375,0.208984375,0.64453125
0.0130615234375,2.96875,2.921875,0.203125,0.2021484375,0.203125,0.640625,0.74609375,0.1982421875,0.65234375
0.014892578125,2.921875,2.890625,0.2021484375,0.203125,0.203125,0.65625,0.71484375,0.208984375,0.6796875
0.02099609375,2.90625,2.875,0.203125,0.201171875,0.201171875,0.65234375,0.71875,0.2119140625,0.671875
0.0184326171875,2.890625,2.8125,0.2021484375,0.201171875,0.205078125,0.69921875,0.71875,0.1865234375,0.67578125
0.00836181640625,2.9375,2.84375,0.205078125,0.203125,0.2041015625,0.68359375,0.6953125,0.1787109375,0.69921875
0.01373291015625,2.921875,2.859375,0.203125,0.2021484375,0.2041015625,0.68359375,0.71875,0.1845703125,0.67578125
0.0208740234375,2.953125,2.984375,0.203125,0.203125,0.205078125,0.65234375,0.7734375,0.20703125,0.625
0.0145263671875,2.921875,2.953125,0.201171875,0.2001953125,0.2041015625,0.6875,0.7265625,0.2099609375,0.6640625
0.013671875,2.859375,2.984375,0.2021484375,0.201171875,0.203125,0.7109375,0.69140625,0.205078125,0.703125
0.01275634765625,2.984375,2.921875,0.201171875,0.201171875,0.205078125,0.6796875,0.7578125,0.212890625,0.64453125
0.0106201171875,2.890625,2.84375,0.203125,0.203125,0.205078125,0.71484375,0.734375,0.21875,0.66015625
0.01458740234375,2.921875,2.703125,0.203125,0.201171875,0.205078125,0.6875,0.69140625,0.2236328125,0.703125
0.0069580078125,2.984375,2.671875,0.203125,0.203125,0.203125,0.67578125,0.7265625,0.201171875,0.66796875
0.00946044921875,3.015625,2.609375,0.203125,0.203125,0.2060546875,0.66796875,0.7265625,0.201171875,0.66796875
0.0125732421875,3.0,2.78125,0.201171875,0.201171875,0.203125,0.66796875,0.74609375,0.21484375,0.6484375
0.0167236328125,2.984375,2.921875,0.201171875,0.201171875,0.2041015625,0.66015625,0.734375,0.193359375,0.66015625
0.0159912109375,2.859375,2.96875,0.201171875,0.201171875,0.205078125,0.734375,0.73828125,0.1923828125,0.65625
0.013671875,2.90625,3.046875,0.201171875,0.2021484375,0.203125,0.69921875,0.71484375,0.1943359375,0.68359375
0.01348876953125,3.015625,3.0,0.203125,0.203125,0.2041015625,0.66015625,0.71484375,0.193359375,0.67578125
0.0157470703125,2.984375,3.109375,0.203125,0.203125,0.205078125,0.671875,0.75390625,0.1923828125,0.64453125
0.01116943359375,2.96875,3.0,0.201171875,0.201171875,0.205078125,0.6875,0.73828125,0.2109375,0.65625
0.0089111328125,3.0,2.890625,0.2021484375,0.201171875,0.2021484375,0.67578125,0.72265625,0.1923828125,0.66796875
0.0152587890625,2.859375,2.84375,0.201171875,0.203125,0.203125,0.703125,0.70703125,0.2001953125,0.68359375
0.01177978515625,3.0625,2.796875,0.203125,0.203125,0.2041015625,0.6015625,0.6875,0.19140625,0.70703125
0.01190185546875,2.765625,2.71875,0.201171875,0.201171875,0.2080078125,0.7578125,0.7265625,0.2041015625,0.66796875
0.018310546875,2.9375,2.703125,0.201171875,0.2021484375,0.205078125,0.66015625,0.71484375,0.1884765625,0.6796875
0.014404296875,3.109375,2.890625,0.2021484375,0.2021484375,0.2041015625,0.60546875,0.7265625,0.203125,0.6640625
0.0118408203125,2.9375,2.890625,0.203125,0.203125,0.2041015625,0.67578125,0.7421875,0.2119140625,0.65234375
0.01129150390625,2.921875,2.9375,0.203125,0.2021484375,0.205078125,0.6640625,0.73828125,0.1884765625,0.65625
0.021484375,2.828125,3.0,0.205078125,0.205078125,0.205078125,0.73046875,0.7265625,0.197265625,0.6640625
0.0089111328125,2.84375,3.0,0.201171875,0.201171875,0.2041015625,0.6875,0.72265625,0.1904296875,0.66796875
0.014404296875,2.9375,2.984375,0.2021484375,0.2021484375,0.205078125,0.66796875,0.703125,0.19921875,0.69140625
0.011474609375,2.9375,2.921875,0.2021484375,0.203125,0.2041015625,0.69140625,0.74609375,0.1865234375,0.65234375
0.01361083984375,2.921875,3.015625,0.2021484375,0.201171875,0.203125,0.6796875,0.7734375,0.2158203125,0.6328125
0.0186767578125,2.859375,2.78125,0.2021484375,0.201171875,0.205078125,0.73828125,0.7109375,0.1953125,0.6796875
0.0147705078125,2.953125,2.796875,0.201171875,0.201171875,0.2060546875,0.70703125,0.74609375,0.189453125,0.65234375
0.0111083984375,2.953125,2.78125,0.201171875,0.2021484375,0.203125,0.6875,0.75,0.1884765625,0.64453125
0.020263671875,2.90625,2.828125,0.203125,0.203125,0.2021484375,0.71484375,0.69921875,0.1953125,0.69140625
0.007415771484375,3.0,2.90625,0.2021484375,0.203125,0.203125,0.6875,0.73046875,0.181640625,0.6640625
0.01043701171875,3.015625,2.96875,0.201171875,0.203125,0.2041015625,0.66015625,0.734375,0.22265625,0.66015625
0.00994873046875,3.0,3.0,0.2021484375,0.203125,0.2060546875,0.66796875,0.73828125,0.2080078125,0.65625
0.01153564453125,2.890625,3.046875,0.201171875,0.201171875,0.205078125,0.71875,0.72265625,0.21484375,0.671875
0.010009765625,3.03125,2.953125,0.2021484375,0.2021484375,0.203125,0.609375,0.734375,0.1904296875,0.66015625
0.01904296875,2.84375,2.78125,0.201171875,0.2001953125,0.2041015625,0.6796875,0.73046875,0.2177734375,0.6640625
0.00982666015625,2.828125,2.796875,0.2021484375,0.203125,0.2060546875,0.72265625,0.72265625,0.1943359375,0.671875
0.01263427734375,2.921875,2.734375,0.201171875,0.2021484375,0.2060546875,0.65234375,0.76171875,0.18359375,0.63671875
0.0140380859375,2.890625,2.734375,0.2021484375,0.201171875,0.2041015625,0.68359375,0.74609375,0.2060546875,0.65234375
0.0120849609375,3.03125,2.859375,0.2021484375,0.2021484375,0.205078125,0.6640625,0.74609375,0.181640625,0.64453125
0.00982666015625,2.90625,3.078125,0.201171875,0.2021484375,0.2060546875,0.7578125,0.7109375,0.1904296875,0.6796875
0.017822265625,3.09375,3.21875,0.201171875,0.201171875,0.2060546875,0.6875,0.7109375,0.212890625,0.6796875
0.0125732421875,3.125,3.265625,0.201171875,0.2021484375,0.2041015625,0.6171875,0.74609375,0.2080078125,0.65234375
0.011474609375,3.03125,2.9375,0.201171875,0.201171875,0.205078125,0.66796875,0.75,0.1904296875,0.64453125
0.0167236328125,3.03125,2.828125,0.2001953125,0.2021484375,0.203125,0.66796875,0.7578125,0.1943359375,0.640625
