image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
mcdonalds_switzerland_181,me and my friends are always hungry for a snack.,0,1,0.9749553,0.4479566,0.0,0.0,0.0,0.0,0.6696960926055908,1
mcdonalds_switzerland_387,merry christmas to you and i wish you all a wonderful year in love.,1,1,0.9547185,0.4479566,0.0433236185509023,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.0061767497099936,0
mcdonalds_switzerland_570,the macdonald 's week is here and i 'm lovin' it.,3,1,0.47634307,0.4479566,0.0148705297574823,1.2132276576027e-309,1.2132276576027e-309,1.2132276576027e-309,0.2433701753616333,0
mcdonalds_switzerland_1968,"a lullaby, i wish i could have gone to mcdonald 's to get my cheeseburgers.",0,1,0.93875265,0.4479566,0.0,0.0,0.0,0.0,0.1134077534079551,0
mcdonalds_switzerland_665,the first bite of the big mac bacon treat.,2,1,0.96480143,0.4479566,0.0456791433896874,9.14755210518586e-309,9.14755210518586e-309,9.14755210518586e-309,0.0241953283548355,0
mcdonalds_switzerland_129,the countdown to the big bang is on and we 've got you covered with our delicious buns from the big bang menu.,2,1,0.6957103,0.4479566,0.0869565217391304,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.005042815580964,0
mcdonalds_switzerland_1815,"if you 're not already aware, this is the candy that is appearing in the mcdonald 's app in your town.",4,1,0.9618194,0.4479566,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.032447226345539,0
mcdonalds_switzerland_616,the bell rings and the evening is over.,1,1,0.9738116,0.4479566,0.0316049494755933,5.625867750206837e-309,5.625867750206837e-309,5.625867750206837e-309,0.0854083597660064,0
mcdonalds_switzerland_587,"when the big tasty menu is gone, it always ends up with a smile.",1,1,0.8610573,0.4479566,0.0499766098125092,1.556823072428848e-308,1.556823072428848e-308,1.556823072428848e-308,0.1635714173316955,0
mcdonalds_switzerland_722,the sweet taste of vanilla and the sweetness of vanilla bean.,2,1,0.7964196,0.4479566,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,0.0241254549473524,0
mcdonalds_switzerland_1934,i 'm sure you already know what i am talking about.,0,1,0.9583309,0.4479566,0.0,0.0,0.0,0.0,0.6167548894882202,1
mcdonalds_switzerland_475,the good news is that the big mac menu is still available for every order.,2,1,0.9723828,0.4479566,0.0666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0622348450124263,0
mcdonalds_switzerland_650,we are giving away some really cool goodies for you in the app.,3,1,0.953611,0.4479566,0.106931392899502,0.0386141141025979,1.0310310703092875e-308,1.0310310703092875e-308,0.1540803164243698,0
mcdonalds_switzerland_1170,"if you are a fan of the children's book, this is for you.",3,1,0.9726557,0.4479566,0.1346874180331324,1.2986542960532383e-308,1.2986542960532383e-308,1.2986542960532383e-308,0.0427416898310184,0
mcdonalds_switzerland_621,"when you’ re suddenly feeling like you 're not feeling well, i lov you 🤩 😉 😀 tell me in the comments below if you 're feeling good 😨 and thank you for bringing me this cheesy mcdonald 's menu 😀 .# mcfamilyfood# mcdonalds# mcdonald",5,1,0.9128446,0.4479566,0.0444444444444444,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0510286800563335,0
mcdonalds_switzerland_19,the big bang menu of the big bang restaurants of the heart of the switzerland.,0,1,0.8088689,0.4479566,0.0,0.0,0.0,0.0,0.7614955902099609,1
mcdonalds_switzerland_556,you 're a genius and i 'm sure you already know this feeling.,2,1,0.94072366,0.4479566,0.0356437976331673,1.0310310703092875e-308,1.0310310703092875e-308,1.0310310703092875e-308,0.3899571895599365,0
mcdonalds_switzerland_2062,"if you 're not yet a fan of the i raccoin, join us for the fifa lisa concert in the city of citroens-sur-lausanne, soon to be joined by our beloved mcdonald 's.",2,1,0.94593275,0.4479566,0.03125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0786866843700409,0
mcdonalds_switzerland_2006,"the good news is, you 've already seen it.",0,1,0.9724123,0.4479566,0.0,0.0,0.0,0.0,0.4083251059055328,0
mcdonalds_switzerland_800,the order of fries is now in the order of ingredients.,2,1,0.9237923,0.4479566,0.0577033108127528,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,0.4941930174827575,0
mcdonalds_switzerland_487,"this is the big news: every day now, order& pay in the app 🍔.",3,1,0.7763434,0.4479566,0.1126688623769527,1.1699171882659805e-308,1.1699171882659805e-308,1.1699171882659805e-308,0.0064530931413173,0
mcdonalds_switzerland_364,"do you know switzerland as well as you think? if so, can you tell me where this mcdonald 's restaurant is located? 📍 ❓ thanks to@ switzerland_switzerland for this great video 📍 ❓ and happy collecting collecting 🏳 🍟 🍟 🍟 �",4,1,0.52722746,0.4479566,0.0476190476190476,0.024390243902439,2.225073858507262e-308,2.225073858507262e-308,0.0210909936577081,0
mcdonalds_switzerland_745,i 'm sure you already know who i 'm listening to right now.,1,1,0.96425605,0.4479566,0.0712277752801781,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,0.7429445385932922,1
mcdonalds_switzerland_2026,"this is wishbone walking, dance and listening to the lullabies at the club.",2,1,0.7966174,0.4479566,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1930876672267913,0
mcdonalds_switzerland_774,the menu is limited to the maximum number of people in your life.,0,1,0.9515557,0.4479566,0.0,0.0,0.0,0.0,0.8683812618255615,1
mcdonalds_switzerland_385,"s the price of the mollafé ❤️, the joke is that the ones who do n't have a smile on their face are the ones who love it the most.",6,1,0.8570898,0.4479566,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0425250828266143,0
mcdonalds_switzerland_1960,"okay, it 's time for a big mac bacon.",0,1,0.95704997,0.4479566,0.0,0.0,0.0,0.0,0.0289967488497495,0
mcdonalds_switzerland_506,"when you think of fries, you think of the crispier ones.",0,1,0.9744289,0.4479566,0.0,0.0,0.0,0.0,0.6856628060340881,1
mcdonalds_switzerland_726,that 's what we 've always been proud of.,0,1,0.9783723,0.4479566,0.0,0.0,0.0,0.0,0.0981831327080726,0
mcdonalds_switzerland_163,"admit it, it 's been a while since i 've been hungry.",1,1,0.9763731,0.4479566,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.8990018963813782,1
mcdonalds_switzerland_421,i 'm sure you already know what i am talking about.,1,1,0.9583309,0.4479566,0.0305373619308329,7.474267431407837e-309,7.474267431407837e-309,7.474267431407837e-309,0.3194024264812469,0
mcdonalds_switzerland_874,"if you are not already thinking about food’ s, then this is the medium for you.",3,1,0.5817792,0.4479566,0.1875,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3492868840694427,0
mcdonalds_switzerland_381,the love of the holy chicken is on the whole community 😅 ✨ thank you@ gadbone17 for sharing this amazing video with us 😅 🍔👨 for sharing this amazing video with us 😅 🍟 🤤 who knows the feeling? 😅 🍟 🤤 who knows the feeling,7,1,0.8798899,0.4479566,0.0434782608695652,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.012206700630486,0
mcdonalds_switzerland_519,"meh, the lovin' the old beatles is back on !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! ",0,1,0.8470779,0.4479566,0.0,0.0,0.0,0.0,0.6710012555122375,1
mcdonalds_switzerland_476,i 'm sure you already know what i mean.,0,1,0.97064286,0.4479566,0.0,0.0,0.0,0.0,0.784799337387085,1
mcdonalds_switzerland_756,what is your favorite song? 🤤🍔 meltin' mcdonald 's is the best 🤤🍔 </s> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div>,1,1,0.9540941,0.4479566,0.0384615384615384,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0222658663988113,0
mcdonalds_switzerland_746,sometimes it takes a while to get used to eating a lot of salty things.,0,1,0.97721624,0.4479566,0.0,0.0,0.0,0.0,0.517776608467102,1
mcdonalds_switzerland_1988,"even though we 're both big fans of this one, i 'm sure you already know how to handle a good party.( and i 'm not kidding ...).@ gdgiuls mcdonald 's is giving away lots of cool goodies this summer, so you 're sure to find something here.",6,1,0.9453869,0.4479566,0.1041666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3176445662975311,0
mcdonalds_switzerland_674,the big mac menu is exactly what you are looking for.,1,1,0.9708072,0.4479566,0.0830091560256602,2.0317165339839193e-308,2.0317165339839193e-308,2.0317165339839193e-308,0.1450428366661071,0
mcdonalds_switzerland_408,the lucky ones who enjoy the oasis in the distance.,3,1,0.948508,0.4479566,0.0332871083698079,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309,0.0167473256587982,0
mcdonalds_switzerland_586,i see that you are still using the sunset as your main attraction.,0,1,0.9832408,0.4479566,0.0,0.0,0.0,0.0,0.4373852014541626,0
mcdonalds_switzerland_2045,"okay, we 've got something for you.",0,1,0.97465,0.4479566,0.0,0.0,0.0,0.0,0.5540926456451416,1
mcdonalds_switzerland_1913,"this is the new year, and i want to thank you for all the good you did for the last year.",6,1,0.97766644,0.4479566,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1730329245328903,0
mcdonalds_switzerland_1961,"the big day is here, and i 've got something for everyone.",1,1,0.97189593,0.4479566,0.0505442216427194,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.6011363863945007,1
mcdonalds_switzerland_1935,"you may have already been thinking of this one, but i am changing my mind.",1,1,0.97327787,0.4479566,0.0623671323354411,2.0815721368447983e-308,2.0815721368447983e-308,2.0815721368447983e-308,0.0762458071112632,0
mcdonalds_switzerland_638,"the big bang menu for you? don’ t wait for it, it will be a treat in our app ! 😉🏼🍔 we are giving away amazing prizes for this game in the app 🥰🍔 so stay tuned to find out more about it in the near future.",5,1,0.7918406,0.4479566,0.0638297872340425,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0067530469968914,0
mcdonalds_switzerland_585,"the happy hour is here, so get ready for it.",1,1,0.97376335,0.4479566,0.0165298888221586,3.678022350221663e-309,3.678022350221663e-309,3.678022350221663e-309,0.0797266438603401,0
mcdonalds_switzerland_514,thank you for all the delicious treats you sent me in the mail 🤤🏼🤩🤤🏼🤩 for capturing this amazing moment with your favorite app 🤤🏼🤩 for sharing this incredible video with your friends 🤤🏼🤩 for,4,1,0.9752191,0.4479566,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0118229491636157,0
mcdonalds_switzerland_617,the season is here and i want to share some tasty sauces for you.,3,1,0.9693495,0.4479566,0.2142857142857142,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0705863982439041,0
mcdonalds_switzerland_466,"okay, maybe it 's time to change the trendy habits for a picnic.",1,1,0.9705922,0.4479566,0.0712277752801781,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,0.2345622330904007,0
mcdonalds_switzerland_557,let 's go to the game and win a medal.,5,1,0.96093833,0.4479566,0.1362658965170063,6.06403368292093e-309,6.06403368292093e-309,6.06403368292093e-309,0.1040935739874839,0
mcdonalds_switzerland_45,"the big mac is back on the menu, but you 're not allowed to eat it.",0,1,0.97704816,0.4479566,0.0,0.0,0.0,0.0,0.3756450414657593,0
mcdonalds_switzerland_830,we’ re thrilled to offer you a limited edition of 1’ 000 mcf.,3,1,0.9775059,0.4479566,0.1570874765361658,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308,0.1177028119564056,0
mcdonalds_switzerland_507,there are some things that we 've always wanted to hide… 🍔 but there are also some things that we 've hidden… 🍟.,6,1,0.93337625,0.4479566,0.1739130434782608,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0075148656032979,0
mcdonalds_switzerland_631,looks like@ crispandshriman has teamed up with his buddy from the fried chicken mcnuggets® to bring you the crispiest culinary discovery of the summer.,4,1,0.8685433,0.4479566,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1172893419861793,0
mcdonalds_switzerland_1888,the season is here and we are so happy to be able to invite you to our new restaurant in the@ augustin_slacote.,2,1,0.94124377,0.4479566,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0585185699164867,0
mcdonalds_switzerland_748,we are changing the way we think about date and weather.,2,1,0.83502305,0.4479566,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1335608661174774,0
mcdonalds_switzerland_517,that 's what we 've been craving for so long.,1,1,0.97709686,0.4479566,0.0332871083698079,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309,0.1418463885784149,0
mcdonalds_switzerland_545,thank you for the crisp transition to our new menu.,2,1,0.9705597,0.4479566,0.0735758882342884,0.0408754934634935,8.18558927632837e-309,8.18558927632837e-309,0.5559954643249512,1
mcdonalds_switzerland_721,i just want to say that i’ m not the only one who is 😂😍😍😍& i will always have a 👀😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍�,0,1,0.8808109,0.4479566,0.0,0.0,0.0,0.0,0.9362452626228333,1
mcdonalds_switzerland_455,there is a sweetness to every cup of spring mcnuggets® that you 'll find in the mcdonald 's.,4,1,0.9711565,0.4479566,0.2222222222222222,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,0.0066935447975993,0
mcdonalds_switzerland_499,"a little while ago, we had a contest where you could make your own glowsticks by using the in game credits in the app.",3,1,0.9778497,0.4479566,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.6149786710739136,1
mcdonalds_switzerland_736,glad you 're lovin' the original apple pie with the new tonic.,4,1,0.94622827,0.4479566,0.1086495521267695,0.039508928046098,9.670131127031886e-309,9.670131127031886e-309,0.030817462131381,0
mcdonalds_switzerland_494,a new menu for breakfast.,2,1,0.9391341,0.4479566,0.0297094312857335,1.65264197262509e-309,1.65264197262509e-309,1.65264197262509e-309,0.2053420841693878,0
mcdonalds_switzerland_498,it 's a happy ending.,0,1,0.96595377,0.4479566,0.0,0.0,0.0,0.0,0.2159465551376342,0
mcdonalds_switzerland_380,"are you ready for the chicken mcnuggets®? if so, can you tell me where this is? 👀 well, i 've already told you ... 1955.",3,1,0.9154409,0.4479566,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0326709039509296,0
mcdonalds_switzerland_492,this is a big day for us all.,1,1,0.9674777,0.4479566,0.0459849301464303,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.3573370277881622,0
mcdonalds_switzerland_742,"if you 're not convinced, it 's because you 're not yet �( 🎉) convinced.",0,1,0.95699143,0.4479566,0.0,0.0,0.0,0.0,0.0828747898340225,0
mcdonalds_switzerland_1953,this year marks the 20th anniversary of the mcdonald 's sponsorship program.,2,1,0.9722188,0.4479566,0.1298001305119008,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.1202803254127502,0
mcdonalds_switzerland_1928,don’ t you know it? it’ s a tomato sauce.,2,1,0.94596505,0.4479566,0.0813139319481198,9.04647521551e-309,9.04647521551e-309,9.04647521551e-309,0.3856992423534393,0
mcdonalds_switzerland_1883,"did you know that the loyalty contest is open to all artists? and i wish you all a happy new year,<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3<3",4,1,0.9422152,0.4479566,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3331549763679504,0
mcdonalds_switzerland_1963,a big thank you to mcdonald 's for bringing you the very special year of the mcdonald 's.,5,1,0.9140369,0.4479566,0.2102132153126145,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,0.0881298184394836,0
mcdonalds_switzerland_480,"when you eat 'em, you 're sure to fall in love.",3,1,0.96121556,0.4479566,0.1818181818181818,0.1,2.225073858507262e-308,2.225073858507262e-308,0.0892633497714996,0
mcdonalds_switzerland_706,"when you order lunch at the lunch counter, the menu looks like this: blue cheese, tomato and gravy.",3,1,0.97816133,0.4479566,0.111111111111111,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2659536004066467,0
mcdonalds_switzerland_753,there is mcdonald 's on the way.,2,1,0.4126093,0.4479566,0.0034090064387874,0.0019885870892926,2.65485188865015e-310,2.65485188865015e-310,0.6814261674880981,1
mcdonalds_switzerland_1898,"do you know switzerland as well as you think? if so, can you tell me where this mcdonald 's restaurant is located? 🏼 thanks to@ djswitzerland for this awesome video of the day.",1,1,0.95239645,0.4479566,0.0303030303030303,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0241567566990852,0
mcdonalds_switzerland_573,"the best thing about the hamburgers menu is that they 're not just for you, they 're for everyone.",1,1,0.960002,0.4479566,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0892976149916648,0
mcdonalds_switzerland_793,"when you have a medium sauce, a big mac, and a cheeseburglar, it is easier than finding the right medium.",4,1,0.9679882,0.4479566,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.4352803528308868,0
mcdonalds_switzerland_516,"if you’ re not already know, the love story between mcdonald 's and the mcfamily is even more incredible.",0,1,0.8480677,0.4479566,0.0,0.0,0.0,0.0,0.2382791489362716,0
mcdonalds_switzerland_717,the sunset is coming up 🎄 📍🎄 🤤 who knows the feeling? 🤤 thanks to@ mcdonalds_switzerland for capturing this moment 🎄 📍🎄 🤤 who knows the feeling? 🤤 thanks to@ mcfashionforlife for,3,1,0.933027,0.4479566,0.0937499999999999,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0229832381010055,0
mcdonalds_switzerland_661,the biggest lie in all of us is that we 're all mcdonald 's ... 🏄🍟🍟 🤤 who knows the feeling? enjoy this video game of ours ! 🍟🍟 🤤 who knows the feeling? 🥰🥰 🍟 �,2,1,0.92890483,0.4479566,0.054054054054054,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2736278474330902,0
mcdonalds_switzerland_442,"when i say that i am a new mcfamily, i mean that the new year is n't exactly a lull.",2,1,0.86986715,0.4479566,0.0475614712250357,2.116555725899446e-308,2.116555725899446e-308,2.116555725899446e-308,0.0973070785403251,0
mcdonalds_switzerland_610,"when the countdown to the big game is over, it 's time to enjoy the big mac® 🤫🏼.",1,1,0.95137215,0.4479566,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0126773761585354,0
mcdonalds_switzerland_285,i 'm sure you already know this feeling: a warm fuzzy feeling under your arm when you 're giving a birthday present to your beloved ronin.,1,1,0.96421105,0.4479566,0.0384615384615384,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0305710099637508,0
mcdonalds_switzerland_558,i 'm lovin' you a treat with this caramel 🎄✨️.,1,1,0.9166503,0.4479566,0.0301194211912202,6.701793672595377e-309,6.701793672595377e-309,6.701793672595377e-309,0.2803287208080292,0
mcdonalds_switzerland_713,it’ s a good time to bite into some big tasty fajitas and enjoy it for a few minutes.,4,1,0.98079026,0.4479566,0.1578947368421052,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0376485250890255,0
mcdonalds_switzerland_738,"a little caramel, a big bang burger and a happy hour at the mcdonald 's.",3,1,0.9239075,0.4479566,0.1247342646708823,2.0815721368447983e-308,2.0815721368447983e-308,2.0815721368447983e-308,0.048163890838623,0
mcdonalds_switzerland_864,"admit it, i love to make you smile.",0,1,0.9652637,0.4479566,0.0,0.0,0.0,0.0,0.9551291465759276,1
mcdonalds_switzerland_724,the big tasty burger of the day is the one you see in the gallery above.,1,1,0.9740801,0.4479566,0.0403530329017432,1.4366156579384383e-308,1.4366156579384383e-308,1.4366156579384383e-308,0.276326835155487,0
mcdonalds_switzerland_1921,here we go for a big cheesy treat 🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷�,2,1,0.9438318,0.4479566,0.0654610729578016,0.0368218535387634,6.55450749847085e-309,6.55450749847085e-309,0.105012871325016,0
mcdonalds_switzerland_725,"this time, it’ s not the big mac, but rather, the medium.- enjoy this tasty treat for 9.",4,1,0.8897848,0.4479566,0.2222222222222222,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,0.3068363070487976,0
mcdonalds_switzerland_1576,even the big tasty ones are getting a little spicy.,1,1,0.9713515,0.4479566,0.0670320046035639,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,0.0535569190979003,0
mcdonalds_switzerland_419,"ah, the enchanting day when you dip your toe into a big tasty treat.",0,1,0.9722367,0.4479566,0.0,0.0,0.0,0.0,0.4550240635871887,0
mcdonalds_switzerland_1209,you 've already warmed up to the new season and i 'm lovin' you.,0,1,0.9632952,0.4479566,0.0,0.0,0.0,0.0,0.0772182270884513,0
mcdonalds_switzerland_122,"when you have a menu that you 're not allowed to eat, it 's because you 're not a big fan of the food.",0,1,0.969125,0.4479566,0.0,0.0,0.0,0.0,0.975898265838623,1
mcdonalds_switzerland_178,it 's time for a big bang outfit.,2,1,0.948119,0.4479566,0.171822319697743,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,0.2233235090970993,0
mcdonalds_switzerland_534,the smell of the grass after a long day of walking.,2,1,0.9575315,0.4479566,0.0577033108127528,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,0.0851558223366737,0
mcdonalds_switzerland_589,we are changing our habits and habits to be more open and honest about who we are and who we are not.,6,1,0.9556557,0.4479566,0.1660183120513204,0.0434809864896315,2.0317165339839193e-308,2.0317165339839193e-308,0.0759088546037674,0
mcdonalds_switzerland_511,a big mac burger with a big cheese.,0,1,0.95406824,0.4479566,0.0,0.0,0.0,0.0,0.1098625063896179,0
mcdonalds_switzerland_2025,"a little parade of the angel mcnuggets, a little parade of the wizardry, and a little magic.",3,1,0.9450726,0.4479566,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.7456926107406616,1
mcdonalds_switzerland_384,"when i was a kid, i would always have a big chicken mcnuggets® and i would always have a big mac bacon® 😜 </s> </s> </t> </t> </t> </p> </div> </div> </div> </div> </div> </div> </div",7,1,0.9188005,0.4479566,0.111111111111111,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0224299058318138,0
mcdonalds_switzerland_906,the big reveal is that the trick is in the details.,5,1,0.9749219,0.4479566,0.0610747238616658,7.474267431407837e-309,7.474267431407837e-309,7.474267431407837e-309,0.251719057559967,0
mcdonalds_switzerland_1,"i mean, i know some people who do this, but i don't think so.",0,1,0.9729865,0.4479566,0.0,0.0,0.0,0.0,0.9308574199676514,1
mcdonalds_switzerland_666,� we are so proud of our mcdonald 's that we doubled the price of our regular fries 🎄 🍔 🤤 who knows the feeling? 📍@ mcdonalds_switzerland 📍@ mcdonalds_china 📍@ stevemerson mcdonald 's �,1,1,0.9684039,0.4479566,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.10051079839468,0
mcdonalds_switzerland_205,the most delicious way to celebrate springtime.,0,1,0.96136165,0.4479566,0.0,0.0,0.0,0.0,0.0027727631386369,0
mcdonalds_switzerland_904,looks like the fries are on the menu for this sunday evening.,0,1,0.96631694,0.4479566,0.0,0.0,0.0,0.0,0.6302520036697388,1
mcdonalds_switzerland_468,"i know you 're already obsessed with the caramel 🤤🏼🤤🏼 who knows the feeling? 😍✨️ if you 're not already, get ready for the countdown to the new season 🤤🏼🤤🏼.",2,1,0.9482139,0.4479566,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0472188964486122,0
mcdonalds_switzerland_262,"when i say i tasted something special, i mean i tasted something different.",0,1,0.94904643,0.4479566,0.0,0.0,0.0,0.0,0.7145295143127441,1
mcdonalds_switzerland_683,introducing the big bang menus for la style.,0,1,0.8750926,0.4479566,0.0,0.0,0.0,0.0,0.090274766087532,0
mcdonalds_switzerland_1891,today is the day you 'll find a perfect summer day.,2,1,0.96766025,0.4479566,0.080224212319997,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309,0.4161194264888763,0
mcdonalds_switzerland_524,the happy meal is over.,0,1,0.9615341,0.4479566,0.0,0.0,0.0,0.0,0.049002431333065,0
mcdonalds_switzerland_1458,you’ ve already tasted it.,0,1,0.97805667,0.4479566,0.0,0.0,0.0,0.0,0.408223032951355,0
mcdonalds_switzerland_590,"okay, the glow in the morning is gone, but the game is still going strong.",0,1,0.9787027,0.4479566,0.0,0.0,0.0,0.0,0.2671128809452057,0
mcdonalds_switzerland_695,our menu is simple: order ahead of time and enjoy our delicious menu ! 🤤# thecheesiestsongever# thecheesiestsongever# thecheesiestsongever# thecheesiestsongever# thecheesiestsongever# thecheesiestsongever#,2,1,0.90680164,0.4479566,0.0412798999881038,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,0.1437350362539291,0
mcdonalds_switzerland_1203,the big tasty fries are coming soon 😅.,2,1,0.96188736,0.4479566,0.25,0.1428571428571428,2.225073858507262e-308,2.225073858507262e-308,0.0230410974472761,0
mcdonalds_switzerland_1842,"it’ s a tradition that every day we smile, fries and friendship rings for the children of the swiss team 🎉🍔 🤤 who knows the feeling?# f.",0,1,0.8656803,0.4479566,0.0,0.0,0.0,0.0,0.0193025786429643,0
mcdonalds_switzerland_416,"when you’ re hungry, you 'll find a tasty treat in the fries.",1,1,0.9761896,0.4479566,0.0415717689605026,1.2025033327569346e-308,1.2025033327569346e-308,1.2025033327569346e-308,0.1166048496961593,0
mcdonalds_switzerland_1197,who’ s going to get you? 🍔🤤 who knows the feeling?# hungryforlove# mcdonalds# telenovela# telenovela17011701170117 ariana.,0,1,0.8915521,0.4479566,0.0,0.0,0.0,0.0,0.0787173882126808,0
mcdonalds_switzerland_662,"when you have a spicy mcnuggets® , you want to eat them spicy? ok, ok, but i do n't know which one is spicy.",3,1,0.64209205,0.4479566,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.2134333848953247,0
mcdonalds_switzerland_600,the end of the world and the beginning of love.,1,1,0.8936203,0.4479566,0.0246596963941606,5.486964580537266e-309,5.486964580537266e-309,5.486964580537266e-309,0.4005332291126251,0
mcdonalds_switzerland_647,"okay, we 've got something for you 🤤🏼🤩@ mcdonalds_switzerland and i wish you all a wonderful birthday 🤩 😉 🤩# cheesiestday# mcdonalds# telenovela# mcdonalds_bern# telenovela_",5,1,0.8752319,0.4479566,0.1097623272188052,1.221146424717419e-308,1.221146424717419e-308,1.221146424717419e-308,0.0139081655070185,0
mcdonalds_switzerland_425,ovem a big treat for@ toneraj and@ toneradelaustralia 🧀🔥️@ toneradelaustralia_g and@ toneradelaustralia_bern from the@ toneradelaustralia_bern 🧀🔥️@,1,1,0.28745586,0.4479566,0.0403530329017432,1.4366156579384383e-308,1.4366156579384383e-308,1.4366156579384383e-308,0.0365912541747093,0
mcdonalds_switzerland_2012,we wish you a happy evening and a happy friendship.,0,1,0.954611,0.4479566,0.0,0.0,0.0,0.0,0.0234147533774375,0
mcdonalds_switzerland_769,ready for the big bang? enjoy our new menu and get ready for our big bang menu.,0,1,0.9337111,0.4479566,0.0,0.0,0.0,0.0,0.3990020155906677,0
mcdonalds_switzerland_1983,this is the beginning of a new year for us all.,1,1,0.97608507,0.4479566,0.0631949025817162,1.54674658298039e-308,1.54674658298039e-308,1.54674658298039e-308,0.2169637382030487,0
mcdonalds_switzerland_1986,"do you know spring as well as you think? well, it 's spring time and all you need is a warm suit and a toothbrush.",0,1,0.9756256,0.4479566,0.0,0.0,0.0,0.0,0.0102045936509966,0
