g_fc_loss,g_con_loss,g_unc_loss,d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
4.023313522338867e-06,4.0625,3.96875,4.59375,2.484375,1.625,0.205078125,0.2109375,8.5,0.212890625
2.0712614059448242e-06,8.375,1.4375,1.9453125,2.09375,6.34375,0.203125,0.2138671875,12.6875,0.212890625
2.6226043701171875e-06,11.6875,8.9375,2.265625,1.2734375,1.484375,0.203125,0.2041015625,10.625,0.2099609375
1.7583370208740234e-06,14.8125,3.4375,2.96875,0.73828125,1.796875,0.203125,0.2138671875,13.5625,0.197265625
0.000293731689453125,16.625,6.96875,3.53125,0.625,2.640625,0.203125,0.203125,12.0,0.201171875
2.5779008865356445e-06,18.375,9.3125,4.46875,1.90625,2.96875,0.208984375,0.2470703125,10.5,0.23046875
2.428889274597168e-06,19.75,9.4375,4.46875,1.34375,2.921875,0.20703125,0.21484375,12.0625,0.23046875
0.000293731689453125,20.625,13.875,5.28125,2.53125,3.65625,0.203125,0.251953125,13.25,0.203125
2.652406692504883e-06,20.75,13.1875,5.65625,3.34375,3.671875,0.203125,0.234375,9.0625,0.1923828125
2.682209014892578e-06,20.75,13.875,5.15625,3.96875,3.421875,0.2109375,0.216796875,10.4375,0.1953125
5.781650543212891e-06,20.25,15.125,5.0,5.125,3.34375,0.203125,0.2255859375,10.125,0.2109375
2.726912498474121e-06,19.75,15.375,4.21875,4.6875,3.15625,0.2041015625,0.2158203125,8.875,0.2138671875
0.0002956390380859375,18.875,14.375,3.484375,4.5,2.65625,0.20703125,0.21875,7.5,0.27734375
3.084540367126465e-06,17.125,13.1875,3.203125,3.96875,2.53125,0.2041015625,0.197265625,4.46875,0.224609375
3.337860107421875e-06,15.875,12.75,2.5625,3.75,2.203125,0.203125,0.2021484375,2.828125,0.2119140625
0.0002956390380859375,14.3125,11.8125,1.671875,4.0625,1.8984375,0.2041015625,0.2255859375,1.34375,0.1982421875
3.382563591003418e-06,12.875,10.625,0.82421875,2.96875,2.40625,0.203125,0.2197265625,5.3125,0.21484375
1.6167759895324707e-06,11.3125,10.125,10.25,2.96875,1.0625,0.203125,0.2080078125,2.796875,0.2177734375
2.4437904357910156e-06,9.3125,9.5,4.1875,2.203125,1.1953125,0.203125,0.197265625,4.625,0.22265625
1.8551945686340332e-06,6.90625,6.375,0.9296875,1.8984375,1.765625,0.201171875,0.2158203125,4.65625,0.208984375
3.2335519790649414e-06,4.71875,6.15625,1.59375,1.3203125,1.6875,0.2158203125,0.216796875,6.28125,0.19140625
0.0002918243408203125,2.75,3.140625,2.015625,1.3828125,1.734375,0.2021484375,0.2197265625,5.3125,0.2001953125
2.592802047729492e-06,12.5625,1.703125,2.03125,0.72265625,1.625,0.201171875,0.212890625,4.40625,0.2109375
0.000293731689453125,2.6875,18.5,1.671875,0.86328125,1.109375,0.2041015625,0.2109375,4.625,0.220703125
2.086162567138672e-06,4.875,2.609375,2.46875,0.8125,0.72265625,0.205078125,0.1982421875,4.21875,0.21875
2.905726432800293e-06,6.5625,4.84375,2.78125,0.51171875,4.90625,0.20703125,0.19921875,3.9375,0.2080078125
0.0002880096435546875,8.625,7.0625,2.921875,0.546875,1.140625,0.203125,0.2119140625,4.59375,0.2041015625
1.9818544387817383e-06,8.875,8.625,2.953125,0.421875,2.28125,0.205078125,0.2099609375,5.34375,0.203125
1.2293457984924316e-06,9.5625,11.875,2.578125,0.828125,3.1875,0.201171875,0.201171875,4.4375,0.23046875
1.8700957298278809e-06,9.25,11.9375,3.28125,0.73046875,3.875,0.2021484375,0.1943359375,7.625,0.216796875
2.2202730178833008e-06,8.75,11.3125,3.015625,0.83203125,4.375,0.205078125,0.189453125,6.3125,0.20703125
1.1846423149108887e-06,8.25,10.75,2.65625,0.8984375,4.6875,0.203125,0.34765625,5.3125,0.203125
1.1399388313293457e-06,7.8125,12.6875,1.0546875,0.8359375,4.84375,0.205078125,0.2138671875,1.0859375,0.2197265625
1.4603137969970703e-06,5.9375,10.875,2.625,0.76171875,4.8125,0.205078125,0.1982421875,23.375,0.2109375
1.8253922462463379e-06,6.8125,12.625,2.515625,0.640625,4.6875,0.201171875,0.1962890625,1.75,0.205078125
0.000286102294921875,6.125,10.9375,2.921875,0.8046875,4.625,0.205078125,0.2236328125,3.5625,0.3046875
1.30385160446167e-06,3.5,10.4375,2.734375,0.74609375,4.3125,0.2041015625,0.2099609375,5.40625,0.1962890625
1.4901161193847656e-06,2.125,9.125,3.671875,0.89453125,4.03125,0.2021484375,0.205078125,7.375,0.23046875
0.000286102294921875,1.1171875,8.625,4.1875,0.875,3.59375,0.201171875,0.2041015625,9.4375,0.2099609375
1.0952353477478027e-06,18.25,8.4375,4.78125,0.64453125,2.96875,0.2041015625,0.1962890625,7.65625,0.1982421875
0.000286102294921875,4.1875,6.96875,5.1875,0.62890625,2.328125,0.205078125,0.189453125,8.875,0.21875
1.4081597328186035e-06,7.1875,5.34375,5.375,0.734375,1.7265625,0.203125,0.20703125,9.0,0.25
1.5720725059509277e-06,10.3125,3.65625,5.5625,0.625,1.1328125,0.208984375,0.193359375,9.0625,0.2197265625
1.0728836059570312e-06,12.4375,2.15625,5.65625,0.59375,3.0,0.203125,0.2060546875,8.9375,0.2255859375
0.000286102294921875,14.625,1.21875,5.34375,0.50390625,0.7734375,0.2021484375,0.208984375,8.0625,0.212890625
0.00028228759765625,15.375,7.6875,4.96875,0.5078125,0.66796875,0.2060546875,0.21484375,5.875,0.2333984375
1.7061829566955566e-06,15.875,2.9375,4.9375,0.51953125,1.0390625,0.2041015625,0.19921875,8.625,0.2265625
1.6540288925170898e-06,17.0,6.46875,4.875,0.400390625,0.6953125,0.205078125,0.1884765625,8.5,0.240234375
0.00028228759765625,17.75,7.0,4.71875,0.369140625,0.7109375,0.203125,0.1982421875,7.71875,0.216796875
1.3336539268493652e-06,17.125,7.5625,4.15625,0.453125,0.84765625,0.2060546875,0.1904296875,7.3125,0.2294921875
1.169741153717041e-06,16.125,10.4375,3.328125,0.37890625,1.2109375,0.203125,0.212890625,6.21875,0.2216796875
0.0002803802490234375,15.3125,8.625,2.8125,0.419921875,1.5390625,0.203125,0.251953125,6.59375,0.208984375
9.126961231231689e-07,13.8125,8.25,1.984375,0.44140625,1.578125,0.203125,0.1982421875,5.40625,0.224609375
1.1622905731201172e-06,13.8125,9.75,3.53125,0.40625,1.0546875,0.203125,0.2177734375,4.0625,0.208984375
1.043081283569336e-06,12.5,8.75,4.1875,0.37890625,0.87890625,0.2021484375,0.2255859375,3.40625,0.2021484375
6.332993507385254e-07,11.1875,10.25,1.8046875,0.3671875,0.7265625,0.203125,0.2158203125,1.9296875,0.220703125
7.115304470062256e-07,9.375,9.375,2.03125,0.30078125,0.8125,0.205078125,0.1982421875,1.1953125,0.2138671875
1.0654330253601074e-06,7.5,7.25,2.375,0.58984375,0.875,0.205078125,0.2255859375,4.25,0.2080078125
1.4007091522216797e-06,5.65625,5.96875,2.484375,0.376953125,0.8671875,0.2021484375,0.2138671875,0.8359375,0.193359375
0.0002765655517578125,3.28125,3.890625,2.375,0.490234375,1.1171875,0.201171875,0.2177734375,1.421875,0.208984375
7.450580596923828e-07,3.3125,3.75,2.296875,0.7578125,0.734375,0.201171875,0.2177734375,1.5234375,0.236328125
9.760260581970215e-07,12.375,2.1875,2.015625,0.71484375,0.5390625,0.201171875,0.2109375,1.2265625,0.2060546875
0.0002765655517578125,3.96875,0.984375,1.765625,0.4609375,0.93359375,0.2060546875,0.2216796875,1.84375,0.287109375
6.966292858123779e-07,6.9375,19.25,1.4375,0.7265625,0.92578125,0.203125,0.2138671875,1.375,0.2060546875
1.0132789611816406e-06,10.375,3.6875,1.3671875,0.44140625,0.41015625,0.20703125,0.2275390625,1.6484375,0.23046875
7.152557373046875e-07,11.8125,4.59375,1.2265625,1.0234375,0.5390625,0.203125,0.3359375,1.7578125,0.2138671875
1.4677643775939941e-06,13.5,6.46875,0.89453125,1.3984375,0.59375,0.205078125,0.2236328125,2.03125,0.1962890625
1.1101365089416504e-06,14.6875,8.5,0.58984375,1.234375,0.6640625,0.205078125,0.2109375,2.265625,0.2158203125
4.202127456665039e-06,16.375,10.9375,0.49609375,1.6640625,0.53515625,0.2021484375,0.220703125,2.25,0.21484375
1.5795230865478516e-06,16.75,10.8125,3.15625,1.6640625,0.498046875,0.201171875,0.20703125,2.59375,0.25390625
1.4007091522216797e-06,16.75,9.625,1.1640625,1.59375,0.54296875,0.2021484375,0.2158203125,1.75,0.205078125
2.60770320892334e-06,16.625,8.625,2.015625,1.484375,0.37109375,0.205078125,0.2158203125,1.390625,0.2109375
1.1846423149108887e-06,15.625,9.0625,2.796875,1.375,0.3125,0.203125,0.232421875,0.9609375,0.208984375
1.7285346984863281e-06,15.1875,9.4375,3.0625,1.015625,0.283203125,0.2021484375,0.2060546875,0.59375,0.2099609375
1.4454126358032227e-06,12.8125,7.96875,3.171875,0.84375,0.70703125,0.203125,0.2021484375,1.8359375,0.19921875
1.996755599975586e-06,12.75,9.625,3.65625,0.453125,0.3828125,0.205078125,0.2060546875,0.41796875,0.255859375
1.3560056686401367e-06,11.625,8.75,3.578125,0.43359375,0.5546875,0.203125,0.1982421875,0.5390625,0.19921875
7.338821887969971e-07,10.0625,7.5625,3.140625,0.578125,0.62109375,0.2021484375,0.2177734375,0.6171875,0.2255859375
1.601874828338623e-06,7.6875,5.96875,3.015625,0.64453125,0.63671875,0.2001953125,0.2265625,0.6328125,0.23046875
1.9371509552001953e-06,8.875,7.625,2.46875,0.703125,0.625,0.2041015625,0.19140625,0.56640625,0.19921875
8.195638656616211e-07,10.4375,4.8125,2.265625,0.71875,0.5625,0.203125,0.2138671875,0.43359375,0.2099609375
1.3560056686401367e-06,6.75,5.6875,1.890625,0.73828125,0.43359375,0.2080078125,0.2099609375,0.3203125,0.205078125
2.7418136596679688e-06,4.90625,4.3125,1.671875,0.7109375,0.35546875,0.2041015625,0.203125,1.828125,0.2060546875
0.000553131103515625,4.625,2.453125,2.125,0.80859375,1.546875,0.203125,0.349609375,0.9921875,0.26171875
1.5050172805786133e-06,3.421875,1.28125,1.25,0.470703125,0.369140625,0.205078125,0.2236328125,2.25,0.220703125
1.1846423149108887e-06,2.3125,7.40625,0.9453125,0.494140625,0.5703125,0.20703125,0.1943359375,2.671875,0.224609375
1.475214958190918e-06,1.6171875,1.90625,1.2109375,1.2421875,0.59375,0.203125,0.1875,1.8359375,0.20703125
2.16066837310791e-06,17.875,3.21875,1.2421875,0.82421875,0.466796875,0.203125,0.275390625,2.671875,0.2265625
1.1995434761047363e-06,2.71875,3.96875,1.234375,1.203125,0.375,0.2060546875,0.22265625,2.53125,0.20703125
0.0002765655517578125,5.0625,6.09375,1.65625,1.828125,0.890625,0.205078125,0.1787109375,2.53125,0.20703125
1.9073486328125e-06,6.65625,6.0,1.234375,1.3984375,0.7890625,0.2021484375,0.201171875,2.609375,0.19140625
2.2351741790771484e-06,7.34375,7.34375,1.0703125,1.7734375,1.25,0.203125,0.2158203125,2.6875,0.1953125
2.0712614059448242e-06,8.4375,6.125,1.1015625,1.859375,1.484375,0.201171875,0.2392578125,2.9375,0.2060546875
2.250075340270996e-06,8.875,5.84375,0.8125,1.828125,1.6640625,0.2001953125,0.21484375,2.8125,0.201171875
1.1622905731201172e-06,9.25,6.34375,0.6015625,1.671875,1.734375,0.203125,0.1943359375,2.078125,0.1982421875
1.6689300537109375e-06,8.5625,5.53125,1.453125,1.7109375,1.875,0.201171875,0.203125,1.609375,0.228515625
1.7657876014709473e-06,8.625,5.65625,0.75,1.625,1.6015625,0.203125,0.1875,2.0625,0.1943359375
1.862645149230957e-06,7.5625,4.75,0.49609375,1.515625,1.4375,0.201171875,0.212890625,2.3125,0.212890625
1.8477439880371094e-06,6.65625,5.84375,0.6484375,1.390625,1.1171875,0.2041015625,0.23046875,2.28125,0.248046875
2.652406692504883e-06,5.4375,3.6875,0.71484375,1.2890625,0.66015625,0.201171875,0.21875,1.796875,0.1865234375
1.7508864402770996e-06,4.9375,3.03125,0.85546875,1.1171875,0.6015625,0.2021484375,0.216796875,1.65625,0.212890625
0.000274658203125,4.0625,2.328125,0.94921875,0.60546875,0.5703125,0.201171875,0.240234375,1.2734375,0.18359375
1.5348196029663086e-06,8.125,1.140625,0.8671875,1.9921875,0.47265625,0.201171875,0.21875,1.28125,0.1708984375
2.4437904357910156e-06,3.0,0.71875,0.97265625,1.1875,0.6015625,0.201171875,0.251953125,1.078125,0.201171875
2.6971101760864258e-06,0.5625,2.3125,1.1640625,1.671875,0.53125,0.201171875,0.2294921875,0.83203125,0.228515625
2.0563602447509766e-06,2.578125,3.5,1.40625,1.8984375,0.55859375,0.2041015625,0.1943359375,0.8671875,0.2099609375
2.652406692504883e-06,3.109375,5.4375,1.078125,1.875,0.65234375,0.203125,0.21484375,1.015625,0.205078125
2.175569534301758e-06,4.5,7.96875,1.3359375,1.625,0.5859375,0.203125,0.22265625,1.015625,0.224609375
1.214444637298584e-06,3.875,9.875,1.609375,2.078125,0.55078125,0.203125,0.220703125,1.0703125,0.20703125
2.7865171432495117e-06,4.28125,9.75,1.75,2.0625,0.7421875,0.205078125,0.197265625,1.1484375,0.2275390625
2.0116567611694336e-06,4.375,11.625,1.7734375,1.8359375,0.7890625,0.203125,0.2041015625,1.1015625,0.2080078125
1.3336539268493652e-06,5.96875,12.875,1.5859375,1.609375,0.83203125,0.2021484375,0.2021484375,0.671875,0.19140625
1.5795230865478516e-06,5.1875,14.75,1.390625,1.1875,0.5546875,0.203125,0.19140625,0.447265625,0.181640625
1.780688762664795e-06,7.0625,14.25,1.1875,1.28125,0.6171875,0.2001953125,0.1904296875,2.78125,0.2177734375
7.264316082000732e-07,8.3125,12.0,0.82421875,3.21875,0.478515625,0.2041015625,0.1953125,2.0,0.220703125
0.000545501708984375,7.9375,9.625,0.63671875,0.88671875,1.484375,0.2001953125,0.193359375,1.0,0.2353515625
0.000545501708984375,4.875,13.875,1.0625,1.296875,0.83203125,0.205078125,0.1708984375,1.203125,0.197265625
0.000274658203125,6.6875,11.25,1.8671875,1.2265625,1.6484375,0.2041015625,0.208984375,1.1953125,0.1904296875
0.000274658203125,5.75,9.25,0.7265625,1.28125,2.09375,0.2041015625,0.216796875,0.984375,0.2431640625
9.5367431640625e-07,4.9375,9.3125,1.6796875,1.671875,2.65625,0.203125,0.21484375,1.2109375,0.1923828125
1.8253922462463379e-06,6.9375,8.8125,2.09375,1.6015625,2.5625,0.201171875,0.220703125,1.1484375,0.197265625
1.8551945686340332e-06,7.625,7.5625,2.5,1.4296875,2.671875,0.201171875,0.2080078125,1.1640625,0.1943359375
8.828938007354736e-07,4.1875,6.3125,2.6875,1.2890625,2.84375,0.203125,0.212890625,1.1953125,0.220703125
1.30385160446167e-06,4.25,9.625,6.8125,1.578125,2.640625,0.2060546875,0.203125,1.75,0.2041015625
1.1920928955078125e-06,5.3125,6.21875,4.0625,2.375,2.859375,0.205078125,0.2041015625,1.984375,0.2001953125
1.6763806343078613e-06,5.5625,5.5625,1.4296875,0.69140625,2.5625,0.2001953125,0.1884765625,1.34375,0.2265625
1.8924474716186523e-06,4.53125,4.0,0.8671875,0.63671875,2.3125,0.205078125,0.197265625,1.265625,0.2021484375
2.1010637283325195e-06,4.8125,4.84375,0.53515625,0.65234375,2.171875,0.208984375,0.2099609375,1.140625,0.220703125
0.0002689361572265625,4.40625,4.03125,0.58203125,0.98046875,1.6640625,0.203125,0.2041015625,1.3828125,0.2216796875
0.0002689361572265625,3.84375,2.859375,0.6328125,0.63671875,1.296875,0.201171875,0.2255859375,1.296875,0.2255859375
2.637505531311035e-06,3.125,3.515625,0.7109375,0.66015625,1.203125,0.201171875,0.203125,1.09375,0.224609375
2.250075340270996e-06,2.703125,2.75,0.99609375,0.7578125,1.375,0.201171875,0.2109375,1.0390625,0.1953125
1.5497207641601562e-06,1.7890625,2.03125,1.2421875,0.81640625,0.68359375,0.2001953125,0.2109375,0.85546875,0.201171875
1.30385160446167e-06,4.03125,2.3125,0.8671875,0.76953125,0.609375,0.201171875,0.2060546875,0.8828125,0.1982421875
1.1846423149108887e-06,1.6875,0.9921875,0.8046875,0.76171875,0.71484375,0.201171875,0.2119140625,0.80859375,0.208984375
0.0002689361572265625,2.015625,4.25,0.7890625,0.7109375,0.494140625,0.2021484375,0.2138671875,0.88671875,0.2734375
1.773238182067871e-06,1.984375,1.7109375,0.8515625,0.451171875,0.458984375,0.2021484375,0.2080078125,1.5703125,0.201171875
5.424022674560547e-06,2.328125,1.875,0.8828125,0.90234375,0.55859375,0.2021484375,0.2177734375,1.2109375,0.2138671875
1.8030405044555664e-06,2.65625,1.875,0.84375,0.494140625,0.478515625,0.203125,0.2265625,0.92578125,0.208984375
2.384185791015625e-06,2.296875,2.5,0.875,0.41796875,0.466796875,0.201171875,0.2158203125,2.421875,0.21484375
1.9818544387817383e-06,1.859375,2.0625,0.8515625,0.357421875,0.50390625,0.2021484375,0.1787109375,2.703125,0.1796875
1.385807991027832e-06,1.765625,1.8984375,0.765625,0.3828125,0.5,0.2041015625,0.232421875,1.7421875,0.220703125
1.5124678611755371e-06,2.34375,1.8359375,0.7109375,0.416015625,0.5,0.203125,0.21484375,0.9609375,0.1875
1.8402934074401855e-06,2.75,2.140625,0.67578125,0.384765625,0.4921875,0.2021484375,0.2177734375,1.3125,0.22265625
1.3187527656555176e-06,1.640625,1.7109375,0.5859375,0.37890625,0.546875,0.203125,0.220703125,1.1875,0.1904296875
2.115964889526367e-06,2.171875,2.140625,0.474609375,0.4296875,0.41796875,0.2021484375,0.2353515625,1.3515625,0.2216796875
2.130866050720215e-06,2.328125,2.03125,0.453125,0.416015625,0.431640625,0.203125,0.1884765625,1.546875,0.1943359375
1.9818544387817383e-06,2.296875,3.0625,0.55078125,0.431640625,0.41796875,0.203125,0.19140625,1.3984375,0.30078125
1.8402934074401855e-06,1.9375,3.03125,0.71875,0.359375,0.3359375,0.205078125,0.205078125,1.5859375,0.1982421875
1.996755599975586e-06,1.2890625,4.3125,0.52734375,0.3515625,0.3515625,0.203125,0.212890625,1.8046875,0.2099609375
2.250075340270996e-06,2.625,3.90625,0.427734375,1.1640625,0.328125,0.203125,0.216796875,1.515625,0.205078125
0.0002651214599609375,1.5703125,3.078125,0.52734375,0.36328125,0.361328125,0.203125,0.19921875,1.390625,0.2099609375
1.735985279083252e-06,1.6484375,3.40625,0.5703125,0.38671875,0.318359375,0.201171875,0.2041015625,1.25,0.220703125
2.041459083557129e-06,1.9375,4.09375,0.49609375,0.388671875,0.3515625,0.203125,0.193359375,1.203125,0.2255859375
2.130866050720215e-06,1.8359375,2.890625,0.490234375,0.37890625,0.36328125,0.201171875,0.185546875,1.0546875,0.189453125
2.3692846298217773e-06,1.359375,3.453125,0.51953125,0.337890625,0.29296875,0.2021484375,0.2099609375,1.1953125,0.203125
1.5050172805786133e-06,2.484375,2.875,0.443359375,0.34765625,0.30859375,0.203125,0.23046875,0.703125,0.2021484375
1.6614794731140137e-06,0.85546875,2.3125,0.40234375,0.388671875,0.375,0.2021484375,0.21484375,1.2265625,0.212890625
2.175569534301758e-06,0.8203125,3.078125,0.4375,0.40625,0.33203125,0.203125,0.1748046875,0.77734375,0.193359375
2.592802047729492e-06,2.71875,1.7109375,0.404296875,0.32421875,0.349609375,0.201171875,0.1953125,1.15625,0.2001953125
1.7583370208740234e-06,2.21875,1.328125,0.427734375,0.328125,0.296875,0.201171875,0.2216796875,0.9921875,0.2109375
1.2740492820739746e-06,3.828125,0.72265625,0.353515625,0.28125,0.240234375,0.2021484375,0.205078125,1.1484375,0.21875
2.3096799850463867e-06,4.90625,3.625,0.3828125,0.384765625,0.333984375,0.2021484375,0.2119140625,1.3984375,0.21484375
1.4156103134155273e-06,5.0625,0.93359375,0.47265625,0.8984375,0.33203125,0.2001953125,0.21875,1.6875,0.1953125
0.00052642822265625,6.5625,1.4453125,0.51953125,0.51171875,0.3359375,0.205078125,0.16796875,1.203125,0.1806640625
1.30385160446167e-06,6.40625,2.375,0.30859375,0.4609375,0.423828125,0.2021484375,0.2294921875,0.71484375,0.203125
1.6838312149047852e-06,6.84375,1.515625,0.361328125,0.435546875,0.380859375,0.203125,0.2578125,0.6015625,0.2314453125
0.00052642822265625,6.4375,2.046875,0.40234375,0.3984375,0.341796875,0.205078125,0.2119140625,0.68359375,0.337890625
1.385807991027832e-06,5.90625,2.234375,0.5390625,0.34765625,0.3046875,0.201171875,0.193359375,0.53125,0.2216796875
9.275972843170166e-07,6.5,1.828125,0.625,0.4375,0.294921875,0.2021484375,0.2294921875,1.2578125,0.2373046875
2.0563602447509766e-06,4.25,1.8984375,0.3828125,0.375,0.27734375,0.201171875,0.197265625,0.66796875,0.2060546875
2.339482307434082e-06,5.125,1.7890625,0.4140625,0.373046875,0.2451171875,0.203125,0.2412109375,0.5625,0.2216796875
2.8014183044433594e-06,5.3125,1.953125,0.40234375,0.4140625,0.2470703125,0.201171875,0.2060546875,0.6796875,0.23828125
3.516674041748047e-06,4.75,1.9375,0.451171875,0.419921875,0.24609375,0.2021484375,0.2177734375,0.73046875,0.2021484375
2.0116567611694336e-06,4.625,1.28125,0.328125,0.330078125,0.291015625,0.201171875,0.2265625,0.765625,0.203125
0.0002651214599609375,3.109375,4.8125,0.34375,0.384765625,0.255859375,0.2001953125,0.201171875,0.81640625,0.19140625
1.646578311920166e-06,2.53125,1.359375,0.3359375,0.40234375,0.251953125,0.203125,0.2158203125,0.67578125,0.201171875
2.428889274597168e-06,1.59375,1.7421875,0.337890625,0.326171875,0.265625,0.201171875,0.197265625,0.478515625,0.28125
0.0002651214599609375,1.546875,2.234375,0.357421875,0.349609375,0.2421875,0.201171875,0.197265625,0.9140625,0.212890625
2.16066837310791e-06,1.25,2.6875,0.34375,0.298828125,0.2275390625,0.2021484375,0.2236328125,0.7890625,0.212890625
1.9669532775878906e-06,1.96875,2.984375,0.44921875,0.2734375,0.208984375,0.201171875,0.2021484375,0.65234375,0.197265625
0.0002651214599609375,1.765625,3.90625,0.4140625,0.41015625,0.251953125,0.2021484375,0.22265625,0.890625,0.201171875
2.0265579223632812e-06,1.265625,3.515625,0.34375,0.31640625,0.23828125,0.2001953125,0.197265625,0.5625,0.22265625
2.339482307434082e-06,1.53125,3.4375,0.34375,0.40234375,0.20703125,0.201171875,0.171875,0.67578125,0.201171875
2.1010637283325195e-06,1.2890625,2.75,0.337890625,0.427734375,0.220703125,0.203125,0.20703125,0.6328125,0.2236328125
0.0002651214599609375,2.0,3.375,0.333984375,0.427734375,0.255859375,0.2001953125,0.1865234375,0.625,0.22265625
1.817941665649414e-06,1.7890625,3.1875,0.291015625,0.447265625,0.24609375,0.2021484375,0.1962890625,0.4765625,0.23046875
0.000263214111328125,1.796875,1.640625,0.283203125,0.4765625,0.23828125,0.2041015625,0.21484375,0.46875,0.2197265625
2.175569534301758e-06,2.0625,0.66796875,0.265625,0.34375,0.255859375,0.201171875,0.21875,0.38671875,0.1953125
2.2798776626586914e-06,1.2578125,2.71875,0.28125,0.375,0.2412109375,0.201171875,0.1875,0.361328125,0.2119140625
2.3543834686279297e-06,1.203125,1.2734375,0.29296875,0.32421875,0.2373046875,0.19921875,0.1923828125,0.328125,0.212890625
2.0265579223632812e-06,1.015625,1.3046875,0.283203125,0.30859375,0.2451171875,0.203125,0.2109375,0.328125,0.2255859375
1.6689300537109375e-06,0.8515625,0.62890625,0.2734375,0.7109375,0.23046875,0.201171875,0.2216796875,0.27734375,0.2216796875
0.000263214111328125,1.1171875,1.1796875,0.283203125,0.2734375,0.234375,0.203125,0.2197265625,0.357421875,0.205078125
0.000263214111328125,1.53125,1.6484375,0.28125,0.30859375,0.220703125,0.201171875,0.232421875,0.396484375,0.1953125
6.0498714447021484e-06,1.890625,1.8515625,0.25390625,0.341796875,0.23046875,0.201171875,0.2353515625,0.359375,0.1865234375
0.0002651214599609375,2.546875,1.640625,0.24609375,0.294921875,0.2255859375,0.201171875,0.216796875,0.45703125,0.20703125
0.000263214111328125,2.546875,1.3828125,0.220703125,0.31640625,0.2734375,0.2060546875,0.328125,0.33984375,0.2314453125
0.0002593994140625,3.25,2.328125,0.2451171875,0.32421875,0.236328125,0.2001953125,0.2255859375,0.306640625,0.1806640625
0.0002613067626953125,2.96875,2.09375,0.259765625,0.36328125,0.302734375,0.2021484375,0.201171875,0.392578125,0.1982421875
0.0002593994140625,2.359375,3.328125,0.251953125,0.296875,0.28125,0.2021484375,0.1845703125,0.28125,0.236328125
0.0002613067626953125,6.0,2.90625,0.25390625,0.287109375,0.29296875,0.201171875,0.2060546875,0.322265625,0.2421875
3.3527612686157227e-06,4.375,2.546875,0.2392578125,0.49609375,0.4609375,0.201171875,0.2158203125,0.35546875,0.212890625
0.0002593994140625,5.59375,2.984375,0.2421875,0.423828125,0.357421875,0.201171875,0.2060546875,0.458984375,0.2255859375
0.000255584716796875,7.75,2.0,0.228515625,0.578125,0.25390625,0.2021484375,0.2158203125,0.421875,0.1923828125
4.559755325317383e-06,9.6875,1.859375,0.21875,0.59375,0.244140625,0.201171875,0.2060546875,0.3515625,0.2099609375
0.000255584716796875,12.125,1.3359375,0.2265625,0.7109375,0.3125,0.201171875,0.236328125,0.46484375,0.201171875
6.16908073425293e-06,13.375,3.484375,0.208984375,0.609375,0.27734375,0.2001953125,0.1923828125,0.3203125,0.2236328125
5.27501106262207e-06,15.3125,2.109375,0.2236328125,0.52734375,0.2412109375,0.201171875,0.1982421875,0.359375,0.2109375
3.7848949432373047e-06,16.375,3.140625,0.24609375,0.55859375,0.248046875,0.201171875,0.240234375,0.38671875,0.208984375
3.11434268951416e-06,14.5,4.78125,0.216796875,0.6171875,0.26171875,0.19921875,0.2236328125,0.494140625,0.212890625
3.7997961044311523e-06,14.5,6.84375,0.24609375,0.6484375,0.271484375,0.2021484375,0.208984375,0.5078125,0.20703125
0.0002536773681640625,11.6875,5.8125,0.2412109375,0.8671875,0.296875,0.2041015625,0.19140625,0.546875,0.212890625
0.0005035400390625,9.625,6.15625,0.2578125,0.953125,0.3828125,0.203125,0.19921875,0.4453125,0.2294921875
3.5017728805541992e-06,11.75,6.46875,0.216796875,1.3828125,0.271484375,0.2001953125,0.2001953125,0.3359375,0.2060546875
5.5730342864990234e-06,10.125,6.0,0.216796875,1.328125,0.296875,0.2001953125,0.21875,0.26953125,0.1875
3.933906555175781e-06,13.625,6.46875,0.2265625,1.3125,0.29296875,0.2041015625,0.21484375,0.275390625,0.234375
4.082918167114258e-06,9.625,6.5,0.2158203125,1.2890625,0.2890625,0.19921875,0.19140625,0.28515625,0.20703125
4.678964614868164e-06,8.125,6.34375,0.205078125,1.1484375,0.279296875,0.201171875,0.220703125,0.2890625,0.2197265625
0.0002498626708984375,9.125,5.96875,0.2265625,0.9765625,0.265625,0.201171875,0.240234375,0.2041015625,0.2265625
4.6193599700927734e-06,9.1875,4.3125,0.2080078125,0.59765625,0.248046875,0.2001953125,0.1943359375,0.25,0.2119140625
0.000247955322265625,9.0625,5.46875,0.212890625,1.4375,0.25,0.201171875,0.203125,0.296875,0.193359375
3.9637088775634766e-06,8.25,3.09375,0.2109375,1.078125,0.3125,0.2021484375,0.201171875,0.326171875,0.1982421875
2.8014183044433594e-06,7.59375,4.90625,0.2119140625,1.578125,0.28515625,0.2001953125,0.2177734375,0.259765625,0.2109375
4.1425228118896484e-06,6.03125,4.34375,0.2109375,1.7734375,0.28125,0.19921875,0.2099609375,0.23046875,0.19140625
3.248453140258789e-06,5.34375,3.875,0.203125,1.890625,0.341796875,0.19921875,0.220703125,0.2421875,0.201171875
