caption_loss,fc_loss,loss
4.5,0.703125,11.5
4.375,0.69140625,11.25
4.46875,0.6796875,11.25
4.4375,0.6953125,11.375
4.1875,0.703125,11.25
4.28125,0.6796875,11.125
4.625,0.69140625,11.5
4.59375,0.70703125,11.625
4.5625,0.6953125,11.5
4.625,0.70703125,11.6875
4.46875,0.671875,11.1875
4.4375,0.69140625,11.375
4.25,0.69921875,11.25
4.4375,0.671875,11.125
4.3125,0.6796875,11.125
4.375,0.71875,11.5625
4.3125,0.6796875,11.125
4.71875,0.68359375,11.5625
4.375,0.71484375,11.5
4.4375,0.68359375,11.25
4.21875,0.69921875,11.25
4.34375,0.66796875,11.0
4.53125,0.68359375,11.375
4.46875,0.67578125,11.25
3.96875,0.671875,10.6875
4.21875,0.6875,11.125
4.375,0.6875,11.25
4.28125,0.6953125,11.25
4.34375,0.6875,11.25
4.53125,0.6875,11.375
4.6875,0.6953125,11.625
4.4375,0.69921875,11.4375
4.375,0.68359375,11.25
4.28125,0.7109375,11.375
4.25,0.69140625,11.125
4.1875,0.6953125,11.125
4.21875,0.70703125,11.25
4.1875,0.703125,11.25
4.46875,0.671875,11.1875
4.3125,0.6796875,11.125
4.46875,0.7109375,11.625
4.34375,0.69921875,11.375
4.59375,0.6875,11.5
4.0625,0.66796875,10.75
4.4375,0.6953125,11.375
4.46875,0.69921875,11.5
4.4375,0.66796875,11.125
4.46875,0.6953125,11.375
4.46875,0.69921875,11.5
4.0625,0.6875,10.9375
4.71875,0.69140625,11.625
4.375,0.69921875,11.375
4.5,0.69140625,11.375
4.53125,0.68359375,11.375
4.375,0.70703125,11.4375
4.625,0.671875,11.375
4.46875,0.69140625,11.375
4.25,0.6953125,11.1875
4.25,0.671875,11.0
4.5625,0.7109375,11.6875
4.375,0.6953125,11.3125
4.25,0.66796875,10.9375
4.34375,0.671875,11.0625
4.28125,0.71484375,11.4375
4.25,0.6953125,11.1875
4.65625,0.6953125,11.625
4.4375,0.70703125,11.5
4.09375,0.68359375,10.9375
4.40625,0.6875,11.25
4.4375,0.70703125,11.5
4.4375,0.671875,11.125
4.5625,0.69140625,11.5
4.375,0.6953125,11.3125
4.46875,0.66796875,11.125
4.53125,0.69140625,11.4375
4.5,0.69921875,11.5
4.46875,0.6796875,11.25
4.375,0.71875,11.5625
4.15625,0.6875,11.0
4.625,0.671875,11.375
4.5625,0.70703125,11.625
4.40625,0.68359375,11.25
4.34375,0.69921875,11.375
4.25,0.70703125,11.3125
4.375,0.703125,11.375
4.5625,0.67578125,11.3125
4.65625,0.70703125,11.75
4.40625,0.69921875,11.375
4.3125,0.67578125,11.0625
4.5625,0.6953125,11.5
4.3125,0.703125,11.375
4.25,0.703125,11.25
4.5625,0.67578125,11.3125
4.28125,0.703125,11.3125
4.5,0.69140625,11.375
4.46875,0.703125,11.5
4.3125,0.69140625,11.25
4.1875,0.6953125,11.125
4.34375,0.69921875,11.375
4.59375,0.71875,11.75
4.5625,0.7109375,11.6875
4.21875,0.7265625,11.5
4.4375,0.6953125,11.375
4.4375,0.6640625,11.0625
4.0625,0.69140625,11.0
4.46875,0.68359375,11.3125
4.375,0.7109375,11.5
4.375,0.71875,11.5625
4.3125,0.6953125,11.25
4.46875,0.70703125,11.5
4.46875,0.69140625,11.375
4.5,0.67578125,11.25
4.5625,0.7109375,11.6875
4.28125,0.69921875,11.25
4.59375,0.69140625,11.5
4.3125,0.71875,11.5
4.375,0.69140625,11.25
4.28125,0.69140625,11.1875
4.40625,0.6953125,11.375
4.53125,0.69921875,11.5
4.25,0.69140625,11.125
4.46875,0.6796875,11.25
4.28125,0.69140625,11.1875
4.4375,0.6875,11.3125
4.59375,0.66796875,11.25
4.46875,0.6875,11.375
4.5,0.69140625,11.375
4.625,0.6953125,11.5625
4.21875,0.6953125,11.125
4.15625,0.6953125,11.125
4.53125,0.6875,11.375
4.625,0.68359375,11.5
4.34375,0.69140625,11.25
4.40625,0.703125,11.4375
4.4375,0.6875,11.3125
4.5625,0.69140625,11.5
4.125,0.703125,11.125
4.3125,0.703125,11.375
4.34375,0.6953125,11.25
4.40625,0.68359375,11.25
4.21875,0.68359375,11.0625
4.34375,0.68359375,11.1875
4.46875,0.68359375,11.3125
4.28125,0.66796875,11.0
4.375,0.69140625,11.25
4.375,0.6875,11.25
4.25,0.71484375,11.375
4.5625,0.6796875,11.375
4.71875,0.6875,11.625
4.34375,0.68359375,11.1875
4.21875,0.6875,11.125
4.71875,0.69921875,11.75
4.3125,0.6875,11.1875
4.34375,0.70703125,11.375
4.375,0.6953125,11.3125
4.53125,0.6953125,11.5
4.25,0.71484375,11.375
4.59375,0.73046875,11.875
4.3125,0.7109375,11.4375
4.1875,0.6796875,11.0
4.0625,0.6796875,10.875
4.4375,0.6953125,11.375
4.5625,0.6953125,11.5
4.65625,0.69140625,11.5625
4.59375,0.6875,11.5
4.53125,0.69921875,11.5
4.5625,0.703125,11.625
4.375,0.6796875,11.1875
4.21875,0.7109375,11.375
4.5,0.6953125,11.4375
4.4375,0.68359375,11.25
4.15625,0.70703125,11.25
4.34375,0.6875,11.25
4.25,0.70703125,11.3125
4.46875,0.6875,11.375
4.25,0.69921875,11.25
4.3125,0.671875,11.0
4.625,0.671875,11.375
4.15625,0.69921875,11.125
4.75,0.71484375,11.875
4.28125,0.69140625,11.1875
4.21875,0.67578125,11.0
4.625,0.703125,11.625
4.59375,0.6875,11.5
4.28125,0.69921875,11.25
4.21875,0.71875,11.375
4.375,0.70703125,11.4375
4.21875,0.69921875,11.25
4.3125,0.6875,11.1875
3.96875,0.6875,10.875
4.15625,0.6953125,11.125
4.375,0.7109375,11.5
4.4375,0.69140625,11.375
4.71875,0.71484375,11.875
4.46875,0.6953125,11.375
4.25,0.7109375,11.375
4.28125,0.6875,11.125
4.375,0.6875,11.25
4.65625,0.6953125,11.625
4.25,0.69921875,11.25
4.125,0.68359375,11.0
4.1875,0.6796875,11.0
4.375,0.70703125,11.4375
4.125,0.703125,11.125
4.4375,0.6875,11.3125
4.96875,0.6875,11.875
4.34375,0.69921875,11.375
4.09375,0.6875,11.0
4.78125,0.703125,11.8125
4.4375,0.6796875,11.25
4.53125,0.6796875,11.375
4.375,0.671875,11.125
4.4375,0.6796875,11.25
4.40625,0.70703125,11.5
4.34375,0.6953125,11.25
4.15625,0.6875,11.0
4.46875,0.6953125,11.375
4.375,0.6953125,11.3125
4.09375,0.68359375,10.9375
4.375,0.68359375,11.25
4.5625,0.66796875,11.25
4.28125,0.6953125,11.25
4.6875,0.6875,11.5625
4.40625,0.7265625,11.625
4.4375,0.671875,11.125
4.46875,0.68359375,11.3125
4.4375,0.69140625,11.375
4.28125,0.71875,11.5
4.28125,0.703125,11.3125
4.40625,0.69140625,11.3125
4.28125,0.703125,11.3125
4.375,0.6796875,11.1875
4.125,0.70703125,11.1875
4.53125,0.6953125,11.5
4.8125,0.6875,11.6875
4.3125,0.69140625,11.25
4.375,0.69921875,11.375
4.75,0.69921875,11.75
4.84375,0.69140625,11.75
4.75,0.69140625,11.625
4.625,0.6875,11.5
4.25,0.6875,11.125
4.28125,0.69140625,11.1875
4.21875,0.67578125,11.0
4.5,0.7109375,11.625
4.28125,0.6875,11.125
4.5,0.6953125,11.4375
4.5,0.6875,11.375
4.75,0.69921875,11.75
4.375,0.68359375,11.25
4.5625,0.69921875,11.5625
4.28125,0.703125,11.3125
4.34375,0.67578125,11.125
4.15625,0.69140625,11.0625
4.34375,0.6953125,11.25
4.1875,0.69921875,11.1875
4.75,0.6875,11.625
4.53125,0.703125,11.5625
4.40625,0.7109375,11.5
4.375,0.67578125,11.125
4.78125,0.6875,11.625
4.25,0.69140625,11.125
4.4375,0.6875,11.3125
4.40625,0.6875,11.25
4.34375,0.71484375,11.5
4.375,0.71484375,11.5
4.40625,0.69140625,11.3125
4.40625,0.68359375,11.25
4.21875,0.6953125,11.125
3.921875,0.6875,10.8125
4.5,0.671875,11.25
4.375,0.703125,11.375
4.28125,0.69140625,11.1875
4.25,0.71484375,11.375
4.375,0.6953125,11.3125
4.4375,0.70703125,11.5
4.4375,0.703125,11.5
4.375,0.671875,11.125
4.46875,0.69140625,11.375
4.6875,0.6875,11.5625
4.40625,0.6796875,11.25
4.09375,0.71484375,11.25
4.46875,0.6875,11.375
4.34375,0.6953125,11.25
4.625,0.6796875,11.4375
4.53125,0.69140625,11.4375
4.3125,0.67578125,11.0625
4.53125,0.66796875,11.25
4.3125,0.703125,11.375
4.8125,0.6953125,11.75
4.1875,0.70703125,11.25
4.46875,0.67578125,11.25
4.03125,0.70703125,11.125
4.34375,0.6953125,11.25
4.59375,0.68359375,11.4375
4.46875,0.6875,11.375
4.4375,0.69921875,11.4375
4.4375,0.69140625,11.375
4.25,0.6640625,10.875
4.375,0.6875,11.25
4.53125,0.6875,11.375
4.375,0.70703125,11.4375
4.4375,0.67578125,11.1875
4.59375,0.6875,11.5
4.34375,0.71484375,11.5
4.21875,0.68359375,11.0625
4.59375,0.71875,11.75
4.75,0.6796875,11.5625
4.21875,0.69140625,11.125
4.40625,0.6953125,11.375
4.46875,0.67578125,11.25
4.40625,0.69921875,11.375
4.65625,0.69921875,11.625
4.21875,0.68359375,11.0625
4.375,0.671875,11.125
4.53125,0.69921875,11.5
4.53125,0.6796875,11.375
4.5,0.6796875,11.3125
4.59375,0.69921875,11.625
4.3125,0.703125,11.375
4.1875,0.68359375,11.0
4.65625,0.6953125,11.625
4.5625,0.71484375,11.75
4.5625,0.6875,11.4375
4.6875,0.68359375,11.5
4.59375,0.6796875,11.375
4.5625,0.69921875,11.5625
4.40625,0.68359375,11.25
4.53125,0.7109375,11.625
4.375,0.6875,11.25
4.6875,0.69921875,11.6875
4.34375,0.69140625,11.25
4.625,0.69921875,11.625
4.28125,0.6875,11.125
4.53125,0.6953125,11.5
4.1875,0.6953125,11.125
4.40625,0.703125,11.4375
4.15625,0.69140625,11.0625
4.28125,0.69921875,11.25
4.375,0.7109375,11.5
4.5625,0.6953125,11.5
4.375,0.703125,11.375
4.6875,0.6953125,11.625
4.625,0.69140625,11.5
4.375,0.70703125,11.4375
4.5625,0.6796875,11.375
4.25,0.69140625,11.125
4.0,0.6953125,10.9375
4.65625,0.70703125,11.75
4.4375,0.6796875,11.25
4.53125,0.68359375,11.375
4.4375,0.69921875,11.4375
4.4375,0.703125,11.5
4.5625,0.67578125,11.3125
4.21875,0.6953125,11.125
4.5625,0.7109375,11.6875
4.15625,0.68359375,11.0
4.4375,0.6875,11.3125
4.65625,0.69921875,11.625
4.28125,0.69140625,11.1875
4.25,0.67578125,11.0
4.28125,0.69140625,11.1875
4.21875,0.6953125,11.125
4.5625,0.69140625,11.5
4.125,0.67578125,10.875
4.5,0.7265625,11.75
4.6875,0.6953125,11.625
4.03125,0.69140625,10.9375
4.28125,0.68359375,11.125
4.21875,0.69921875,11.25
4.6875,0.6953125,11.625
4.46875,0.69921875,11.5
4.5,0.7109375,11.625
4.5,0.6875,11.375
4.46875,0.69140625,11.375
4.28125,0.703125,11.3125
4.40625,0.7265625,11.625
4.5625,0.66796875,11.25
4.21875,0.69140625,11.125
4.4375,0.6875,11.3125
4.40625,0.69921875,11.375
4.21875,0.66796875,10.875
4.4375,0.6953125,11.375
4.46875,0.66796875,11.125
4.75,0.6796875,11.5625
4.75,0.69140625,11.625
4.3125,0.703125,11.375
4.375,0.6875,11.25
4.40625,0.70703125,11.5
4.375,0.6875,11.25
4.34375,0.66015625,10.9375
4.46875,0.68359375,11.3125
4.5625,0.70703125,11.625
4.28125,0.67578125,11.0
4.4375,0.6953125,11.375
4.21875,0.69140625,11.125
4.78125,0.68359375,11.625
4.34375,0.6875,11.25
4.21875,0.68359375,11.0625
4.1875,0.69140625,11.125
4.25,0.703125,11.25
4.21875,0.6953125,11.125
3.890625,0.6796875,10.6875
4.375,0.671875,11.125
4.3125,0.6796875,11.125
4.28125,0.6953125,11.25
4.3125,0.68359375,11.125
4.375,0.6875,11.25
4.75,0.71875,11.9375
4.6875,0.69140625,11.625
4.28125,0.6796875,11.125
3.96875,0.6875,10.875
4.625,0.6953125,11.5625
4.34375,0.69921875,11.375
4.46875,0.66015625,11.0625
4.46875,0.7109375,11.625
4.5625,0.70703125,11.625
4.40625,0.67578125,11.125
4.34375,0.69140625,11.25
4.625,0.6875,11.5
4.5,0.69140625,11.375
4.25,0.69140625,11.125
4.53125,0.69921875,11.5
4.6875,0.6953125,11.625
4.53125,0.70703125,11.625
4.5625,0.6875,11.4375
4.5,0.69140625,11.375
4.5625,0.71875,11.75
4.3125,0.68359375,11.125
4.90625,0.68359375,11.75
4.625,0.69921875,11.625
4.3125,0.6875,11.1875
4.59375,0.6875,11.5
4.53125,0.6875,11.375
4.0,0.72265625,11.25
4.375,0.6875,11.25
4.375,0.69140625,11.25
4.75,0.6875,11.625
4.5,0.6953125,11.4375
4.75,0.68359375,11.625
4.40625,0.69140625,11.3125
4.25,0.69921875,11.25
4.28125,0.69921875,11.25
4.1875,0.68359375,11.0
4.28125,0.7109375,11.375
4.3125,0.69921875,11.3125
4.3125,0.68359375,11.125
4.5625,0.69921875,11.5625
4.125,0.69140625,11.0
4.40625,0.67578125,11.125
4.0625,0.70703125,11.125
4.3125,0.69921875,11.3125
4.5,0.69921875,11.5
4.5625,0.6875,11.4375
4.5625,0.70703125,11.625
4.34375,0.66796875,11.0
4.0,0.6875,10.875
4.3125,0.70703125,11.375
4.4375,0.6953125,11.375
4.3125,0.69140625,11.25
4.34375,0.69921875,11.375
4.4375,0.703125,11.5
4.1875,0.69921875,11.1875
4.53125,0.70703125,11.625
4.5,0.6953125,11.4375
4.375,0.6953125,11.3125
4.1875,0.6875,11.0625
4.625,0.6796875,11.4375
4.25,0.70703125,11.3125
4.3125,0.6875,11.1875
4.34375,0.6875,11.25
4.25,0.69921875,11.25
4.40625,0.6875,11.25
4.34375,0.703125,11.375
4.625,0.6875,11.5
4.28125,0.6953125,11.25
4.46875,0.67578125,11.25
4.3125,0.69921875,11.3125
4.34375,0.7109375,11.5
4.59375,0.67578125,11.375
4.3125,0.6875,11.1875
4.59375,0.70703125,11.625
4.59375,0.70703125,11.625
4.3125,0.703125,11.375
4.625,0.72265625,11.875
4.1875,0.68359375,11.0
4.0,0.67578125,10.75
4.1875,0.69140625,11.125
4.78125,0.68359375,11.625
4.46875,0.6796875,11.25
4.5,0.69921875,11.5
4.28125,0.69921875,11.25
4.375,0.7109375,11.5
4.6875,0.71484375,11.875
4.375,0.67578125,11.125
4.4375,0.69140625,11.375
4.28125,0.671875,11.0
4.5625,0.703125,11.625
4.5,0.6953125,11.4375
4.3125,0.7109375,11.4375
4.625,0.703125,11.625
4.21875,0.6875,11.125
4.4375,0.69140625,11.375
4.59375,0.703125,11.625
4.5625,0.68359375,11.375
4.4375,0.6953125,11.375
4.25,0.6875,11.125
4.40625,0.6796875,11.25
4.25,0.70703125,11.3125
4.53125,0.71875,11.75
4.40625,0.703125,11.4375
4.4375,0.703125,11.5
4.78125,0.6796875,11.625
4.5625,0.69921875,11.5625
4.4375,0.73828125,11.8125
4.34375,0.70703125,11.375
4.3125,0.69921875,11.3125
4.46875,0.6796875,11.25
4.375,0.671875,11.125
4.0,0.703125,11.0
4.40625,0.6953125,11.375
4.40625,0.71484375,11.5625
4.40625,0.703125,11.4375
4.5,0.6953125,11.4375
4.40625,0.6953125,11.375
4.25,0.68359375,11.125
4.71875,0.6875,11.625
4.3125,0.6796875,11.125
4.375,0.7109375,11.5
4.40625,0.6796875,11.25
4.5625,0.6875,11.4375
4.53125,0.69140625,11.4375
4.15625,0.6953125,11.125
4.5625,0.703125,11.625
4.59375,0.703125,11.625
4.84375,0.69140625,11.75
4.28125,0.71484375,11.4375
4.34375,0.68359375,11.1875
4.375,0.703125,11.375
4.65625,0.66015625,11.25
4.65625,0.67578125,11.375
4.34375,0.6953125,11.25
4.1875,0.6796875,11.0
4.4375,0.69921875,11.4375
4.25,0.6875,11.125
4.375,0.6875,11.25
4.34375,0.703125,11.375
4.0,0.71484375,11.125
4.53125,0.6875,11.375
4.59375,0.69921875,11.625
4.25,0.6953125,11.1875
4.1875,0.69921875,11.1875
4.28125,0.6640625,10.875
4.375,0.7109375,11.5
4.75,0.703125,11.75
4.4375,0.7109375,11.5625
4.4375,0.69140625,11.375
4.71875,0.6875,11.625
4.1875,0.69140625,11.125
3.96875,0.69140625,10.875
4.65625,0.67578125,11.375
4.40625,0.6953125,11.375
4.3125,0.68359375,11.125
4.15625,0.69921875,11.125
4.6875,0.6875,11.5625
4.40625,0.6796875,11.25
4.0625,0.7109375,11.1875
4.65625,0.7109375,11.75
4.1875,0.6875,11.0625
4.46875,0.67578125,11.25
4.15625,0.66796875,10.875
4.59375,0.68359375,11.4375
4.5,0.68359375,11.375
4.28125,0.6796875,11.125
4.375,0.68359375,11.25
4.40625,0.68359375,11.25
4.46875,0.6796875,11.25
4.21875,0.6953125,11.125
4.34375,0.6953125,11.25
4.5625,0.6796875,11.375
4.1875,0.69140625,11.125
4.78125,0.671875,11.5
4.34375,0.6953125,11.25
4.625,0.69140625,11.5
4.21875,0.6953125,11.125
4.3125,0.66796875,11.0
4.53125,0.6875,11.375
4.53125,0.6875,11.375
4.5,0.67578125,11.25
4.34375,0.69140625,11.25
4.15625,0.703125,11.1875
4.40625,0.6953125,11.375
4.3125,0.6875,11.1875
4.5625,0.6953125,11.5
4.34375,0.6796875,11.125
4.40625,0.67578125,11.125
4.625,0.65625,11.1875
4.25,0.69921875,11.25
4.59375,0.69921875,11.625
4.1875,0.69140625,11.125
4.3125,0.69921875,11.3125
4.3125,0.69921875,11.3125
4.46875,0.68359375,11.3125
4.40625,0.703125,11.4375
4.28125,0.7109375,11.375
4.59375,0.7109375,11.75
4.28125,0.70703125,11.375
4.6875,0.69140625,11.625
4.1875,0.6953125,11.125
4.125,0.68359375,11.0
4.96875,0.69140625,11.875
4.09375,0.71484375,11.25
4.375,0.671875,11.125
4.21875,0.69921875,11.25
4.46875,0.69140625,11.375
4.28125,0.7109375,11.375
4.59375,0.6875,11.5
4.78125,0.6953125,11.75
4.21875,0.70703125,11.25
4.46875,0.6796875,11.25
4.0625,0.68359375,10.875
4.21875,0.6796875,11.0
4.53125,0.6953125,11.5
4.375,0.69921875,11.375
4.46875,0.703125,11.5
4.5,0.6875,11.375
4.28125,0.66796875,11.0
4.3125,0.7265625,11.5625
4.21875,0.69140625,11.125
4.40625,0.703125,11.4375
4.15625,0.7109375,11.25
4.5625,0.69140625,11.5
4.28125,0.69140625,11.1875
4.125,0.67578125,10.875
4.5,0.6875,11.375
4.59375,0.671875,11.3125
4.4375,0.69921875,11.4375
4.5,0.6796875,11.3125
4.4375,0.6875,11.3125
4.5,0.69140625,11.375
4.53125,0.72265625,11.75
4.625,0.65234375,11.125
4.46875,0.69140625,11.375
4.8125,0.71484375,12.0
4.0,0.671875,10.75
4.1875,0.6953125,11.125
4.625,0.703125,11.625
4.28125,0.68359375,11.125
4.5,0.71484375,11.625
4.3125,0.66796875,11.0
4.40625,0.6875,11.25
4.34375,0.6640625,11.0
4.375,0.7109375,11.5
4.21875,0.69921875,11.25
4.375,0.71484375,11.5
4.25,0.6953125,11.1875
4.03125,0.6640625,10.625
4.3125,0.69921875,11.3125
4.34375,0.69921875,11.375
4.0,0.70703125,11.0625
4.375,0.71484375,11.5
4.125,0.71484375,11.25
4.46875,0.68359375,11.3125
4.40625,0.69140625,11.3125
4.65625,0.68359375,11.5
4.21875,0.69921875,11.25
4.46875,0.69921875,11.5
4.3125,0.66796875,11.0
4.21875,0.671875,10.9375
4.59375,0.703125,11.625
4.46875,0.671875,11.1875
4.28125,0.6953125,11.25
4.4375,0.69140625,11.375
4.1875,0.6875,11.0625
4.1875,0.6875,11.0625
4.65625,0.69140625,11.5625
4.28125,0.6875,11.125
4.40625,0.69140625,11.3125
4.5625,0.70703125,11.625
4.28125,0.703125,11.3125
4.8125,0.68359375,11.625
4.6875,0.6953125,11.625
4.25,0.6875,11.125
4.28125,0.68359375,11.125
4.34375,0.703125,11.375
4.3125,0.68359375,11.125
4.59375,0.6875,11.5
4.46875,0.68359375,11.3125
4.1875,0.68359375,11.0
4.3125,0.71875,11.5
4.375,0.69921875,11.375
4.53125,0.6875,11.375
4.6875,0.703125,11.75
4.5,0.7109375,11.625
4.3125,0.6796875,11.125
4.40625,0.6953125,11.375
4.09375,0.6875,11.0
4.5,0.6953125,11.4375
4.21875,0.69921875,11.25
4.34375,0.6875,11.25
4.46875,0.6953125,11.375
4.65625,0.71875,11.875
4.59375,0.69921875,11.625
4.90625,0.6875,11.75
4.625,0.6953125,11.5625
4.375,0.6953125,11.3125
4.25,0.6875,11.125
4.15625,0.6953125,11.125
4.28125,0.70703125,11.375
4.5625,0.703125,11.625
4.25,0.68359375,11.125
4.5,0.69140625,11.375
4.4375,0.69140625,11.375
4.34375,0.67578125,11.125
4.53125,0.703125,11.5625
4.5,0.7109375,11.625
4.09375,0.703125,11.125
4.40625,0.71875,11.625
4.21875,0.69921875,11.25
4.84375,0.703125,11.875
4.25,0.69921875,11.25
4.5,0.69140625,11.375
4.53125,0.6640625,11.125
4.78125,0.6796875,11.625
4.5,0.66796875,11.1875
4.46875,0.70703125,11.5
4.5,0.69921875,11.5
4.46875,0.69140625,11.375
4.9375,0.69140625,11.875
4.40625,0.6796875,11.25
4.375,0.67578125,11.125
4.625,0.69921875,11.625
4.6875,0.6796875,11.5
4.40625,0.70703125,11.5
4.4375,0.6796875,11.25
4.375,0.703125,11.375
4.40625,0.70703125,11.5
4.25,0.69140625,11.125
4.34375,0.6953125,11.25
4.15625,0.703125,11.1875
4.09375,0.6796875,10.875
4.53125,0.67578125,11.25
4.34375,0.68359375,11.1875
4.5,0.6875,11.375
4.28125,0.67578125,11.0
4.46875,0.69921875,11.5
4.3125,0.6953125,11.25
4.4375,0.68359375,11.25
4.3125,0.69921875,11.3125
4.8125,0.67578125,11.5625
4.125,0.6796875,10.9375
4.375,0.703125,11.375
4.46875,0.69921875,11.5
4.53125,0.69921875,11.5
4.25,0.67578125,11.0
4.40625,0.70703125,11.5
4.40625,0.68359375,11.25
4.15625,0.72265625,11.375
4.53125,0.68359375,11.375
4.3125,0.7265625,11.5625
4.5625,0.71875,11.75
4.375,0.703125,11.375
4.3125,0.703125,11.375
4.21875,0.6953125,11.125
4.65625,0.68359375,11.5
4.5,0.71484375,11.625
4.46875,0.703125,11.5
4.46875,0.671875,11.1875
4.28125,0.703125,11.3125
4.65625,0.6953125,11.625
4.375,0.703125,11.375
4.625,0.68359375,11.5
3.9375,0.73046875,11.25
4.40625,0.68359375,11.25
4.3125,0.69140625,11.25
4.34375,0.6796875,11.125
4.5625,0.6796875,11.375
4.1875,0.6953125,11.125
4.40625,0.6875,11.25
4.375,0.6796875,11.1875
4.375,0.6875,11.25
4.5625,0.6796875,11.375
4.1875,0.68359375,11.0
4.15625,0.68359375,11.0
4.375,0.69921875,11.375
4.59375,0.70703125,11.625
4.28125,0.69140625,11.1875
4.46875,0.71484375,11.625
4.25,0.69921875,11.25
4.5625,0.71875,11.75
4.21875,0.703125,11.25
4.46875,0.703125,11.5
4.125,0.71875,11.3125
4.28125,0.69140625,11.1875
4.125,0.703125,11.125
4.3125,0.69140625,11.25
4.5,0.68359375,11.375
4.3125,0.70703125,11.375
4.3125,0.6953125,11.25
4.40625,0.72265625,11.625
4.25,0.70703125,11.3125
4.46875,0.69921875,11.5
4.125,0.71484375,11.25
4.59375,0.70703125,11.625
4.3125,0.69921875,11.3125
4.28125,0.6875,11.125
4.59375,0.6875,11.5
4.15625,0.6875,11.0
4.5625,0.703125,11.625
4.1875,0.69140625,11.125
4.0625,0.6953125,11.0
4.125,0.6875,11.0
4.5,0.68359375,11.375
4.5625,0.6953125,11.5
4.125,0.6875,11.0
4.40625,0.7109375,11.5
4.46875,0.6796875,11.25
4.5625,0.69921875,11.5625
4.28125,0.72265625,11.5
4.25,0.6640625,10.875
4.625,0.67578125,11.375
4.5,0.66796875,11.1875
4.59375,0.70703125,11.625
4.5,0.6875,11.375
4.15625,0.69140625,11.0625
4.0625,0.69921875,11.0625
4.46875,0.68359375,11.3125
4.40625,0.69140625,11.3125
4.5625,0.69140625,11.5
4.5625,0.703125,11.625
4.46875,0.6953125,11.375
4.21875,0.68359375,11.0625
4.4375,0.6640625,11.0625
4.21875,0.6953125,11.125
4.375,0.69140625,11.25
4.53125,0.7109375,11.625
4.4375,0.703125,11.5
4.71875,0.66796875,11.375
4.59375,0.6875,11.5
4.78125,0.68359375,11.625
4.46875,0.69140625,11.375
4.5625,0.71484375,11.75
4.0625,0.68359375,10.875
4.21875,0.68359375,11.0625
4.5,0.7109375,11.625
4.28125,0.6875,11.125
4.34375,0.6953125,11.25
4.5,0.7265625,11.75
4.625,0.69140625,11.5
4.3125,0.6875,11.1875
4.28125,0.7109375,11.375
4.4375,0.671875,11.125
4.4375,0.6796875,11.25
4.71875,0.6953125,11.625
4.21875,0.6875,11.125
4.09375,0.69140625,11.0
4.25,0.7109375,11.375
4.28125,0.671875,11.0
4.40625,0.68359375,11.25
4.4375,0.6796875,11.25
4.84375,0.69140625,11.75
4.4375,0.7109375,11.5625
4.1875,0.734375,11.5
4.40625,0.69140625,11.3125
4.53125,0.703125,11.5625
4.59375,0.7109375,11.75
4.875,0.69921875,11.875
4.59375,0.69921875,11.625
3.921875,0.6796875,10.75
4.5625,0.703125,11.625
4.5,0.7109375,11.625
4.1875,0.6875,11.0625
4.375,0.69140625,11.25
4.625,0.6953125,11.5625
4.34375,0.68359375,11.1875
4.25,0.66796875,10.9375
4.40625,0.69140625,11.3125
4.5625,0.6953125,11.5
4.5625,0.69140625,11.5
4.3125,0.7109375,11.4375
4.46875,0.69140625,11.375
3.9375,0.6953125,10.875
4.3125,0.6875,11.1875
4.46875,0.69140625,11.375
4.65625,0.6875,11.5
4.46875,0.6953125,11.375
4.40625,0.7109375,11.5
4.375,0.671875,11.125
4.59375,0.671875,11.3125
4.375,0.703125,11.375
4.40625,0.6875,11.25
4.53125,0.6875,11.375
4.34375,0.69921875,11.375
4.28125,0.66796875,11.0
4.5625,0.703125,11.625
4.5,0.67578125,11.25
4.34375,0.6796875,11.125
4.28125,0.6796875,11.125
4.5,0.6796875,11.3125
4.375,0.66015625,11.0
4.4375,0.68359375,11.25
4.375,0.6953125,11.3125
4.3125,0.69140625,11.25
4.6875,0.6640625,11.3125
4.3125,0.68359375,11.125
4.6875,0.75,12.1875
4.375,0.68359375,11.25
4.46875,0.68359375,11.3125
4.5625,0.68359375,11.375
4.34375,0.671875,11.0625
4.5,0.66796875,11.1875
4.21875,0.70703125,11.25
4.4375,0.6875,11.3125
4.40625,0.69921875,11.375
4.5625,0.67578125,11.3125
4.1875,0.6953125,11.125
4.28125,0.6953125,11.25
4.53125,0.6953125,11.5
4.34375,0.73046875,11.625
4.5,0.69140625,11.375
4.4375,0.72265625,11.625
4.3125,0.6875,11.1875
4.15625,0.71484375,11.3125
4.4375,0.69140625,11.375
4.53125,0.703125,11.5625
4.4375,0.703125,11.5
4.28125,0.703125,11.3125
4.75,0.71484375,11.875
4.5,0.70703125,11.5625
4.3125,0.72265625,11.5
4.375,0.6953125,11.3125
4.5,0.68359375,11.375
4.21875,0.6875,11.125
4.65625,0.6953125,11.625
4.46875,0.703125,11.5
4.375,0.70703125,11.4375
4.6875,0.6875,11.5625
4.625,0.68359375,11.5
4.34375,0.6953125,11.25
4.3125,0.70703125,11.375
4.125,0.71875,11.3125
4.1875,0.7109375,11.3125
4.21875,0.6953125,11.125
4.40625,0.69140625,11.3125
4.40625,0.69140625,11.3125
4.5625,0.6953125,11.5
4.4375,0.69921875,11.4375
4.21875,0.67578125,11.0
3.921875,0.69921875,10.9375
