image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
mcdonalds_switzerland_507,and a missed in to week?�  tell you ready a of a cdonald  s gift? a?� �#� </  the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.35625428,0.31365782,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.90625
mcdonalds_switzerland_492,"what!! all if in in your burger burger,7 burger july!cdonivery!!�!</ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",34,1,0.4655649,0.31365782,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
mcdonalds_switzerland_81,always are many ways to you can can to hit is � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.48096275,0.31365782,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
mcdonalds_switzerland_739,"when salad let, thank, the i friends? thank,,5 to-m is for the menu menu a order!.  you,,  the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.17363974,0.31365782,0.0,0.0,0.0,0.0,7.46875
mcdonalds_switzerland_657,the you after and i is ending is you you and in most! get� get the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.31904417,0.31365782,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.625
mcdonalds_switzerland_374,there . all for if you guess really inin? & che my mm at mondaythank  ll surelucky happy itit’ lovefind  contestche #</ thanksche!cheche#che  the the the the the the the the,9,1,0.11539556,0.31365782,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.6875
mcdonalds_switzerland_762,i  s no good to on the :   s your favorite? if  the menu menuestyle   dish!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.20986678,0.31365782,0.06666666666666667,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_603,it  t know it pay in    pay this littleae   s tip? �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.3792698,0.31365782,0.0,0.0,0.0,0.0,6.875
mcdonalds_switzerland_293,always the  of of always m like it: alwaysgladoran  and or the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.5256151,0.31365782,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.8125
mcdonalds_switzerland_818,you is here for... it you here re here our our  your game in us hangover of joy! your apppsw store!.�️?... the the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.45866728,0.31365782,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
mcdonalds_switzerland_584,now    z � you wait  re ready the new day now you! so meal and a coffee! just s get with the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.38415986,0.31365782,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.1875
mcdonalds_switzerland_1923,"i best of is has here here in all of restaurants  i for now, i  have it chocolate ch sauce m chocolate the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.3024297,0.31365782,0.12500000000000003,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,5.5
mcdonalds_switzerland_663,so you first one you the is you you chicken mcduggets   you� you ready in before which the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.56098324,0.31365782,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.9375
mcdonalds_switzerland_388,for of you know thought is the     it in the of the tele.  s a' mak@  you like it..  the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.22712773,0.31365782,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.40625
mcdonalds_switzerland_2026,"what first, t,  mmbsonald is'mofchallenge'.mfood the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.3872011,0.31365782,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5
mcdonalds_switzerland_662,you of: the delicious than you.   to one you  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.4371477,0.31365782,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.53125
mcdonalds_switzerland_1907,ifarovski bbq luke- m  has� this to! the_psier for for getting birthday day at the m!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.21927646,0.31365782,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.375
mcdonalds_switzerland_1056,i tap tap the you  for  chain your  your coffee   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.68112797,0.31365782,0.036363636363636355,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.4375
mcdonalds_switzerland_618,get your m with the fun and and you you get to with the m and you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.6348669,0.31365782,0.06779661016949153,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,4.875
mcdonalds_switzerland_362,the  the re at for@@cat_avier for for tweeted the the taste bite of the at at the thanksgiving of the festival resort  give�️ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.44336677,0.31365782,0.07547169811320754,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
mcdonalds_switzerland_735,"playing  a good night? the@ iaughty, joy mountain !  cdonliver!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",38,1,0.6673924,0.31365782,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875
mcdonalds_switzerland_712,"it my deal, but  it life!. you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.5625623,0.31365782,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
mcdonalds_switzerland_629,always you are day days are  in on phone meal at you are you be like? we �@ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.16766515,0.31365782,0.06382978723404255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
mcdonalds_switzerland_468,you you you you you you the would you like for?  de benzot   de m  � </  know how  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,11,1,0.6025782,0.31365782,0.1020408163265306,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,7.40625
mcdonalds_switzerland_2043,"what duup</ mdinner,muesday </micious!mm&m_  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.68777823,0.31365782,0.0,0.0,0.0,0.0,5.09375
mcdonalds_switzerland_234,thereess is already time and the and we   and and and the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,48,1,0.5676751,0.31365782,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.90625
mcdonalds_switzerland_635,it you you mac you? it to get it?� � ``  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.45385748,0.31365782,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
mcdonalds_switzerland_451,a i will to a food season? a you happy happy about i am�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.32879993,0.31365782,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.90625
mcdonalds_switzerland_1946,"when when do you if if the  burgerae at the@ </ </ mcdonds and, getgonfe,inertmoment</increammoment</atconhedes
 the the the the the the the the the the the the the",0,1,0.1491611,0.31365782,0.0,0.0,0.0,0.0,5.59375
mcdonalds_switzerland_1168,"i you you to to? than we� do</ mbrand, mloremushin. m​ do the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.48607236,0.31365782,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.75
mcdonalds_switzerland_1969,"w slustinety know     iatar are be their your of you localcdonald s &terra so  lgu . l fière,at the free the the the the the the the the the the the the the the the the the the the the",1,1,0.17155844,0.31365782,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875
mcdonalds_switzerland_546,the even about you  ll invited happy for the. try have try to and app which the� you</ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.22862847,0.31365782,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125
mcdonalds_switzerland_1882,"the iss a time face of you!,  she the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",47,1,0.5273735,0.31365782,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.46875
mcdonalds_switzerland_626,the as as pizza it and a interesting!@� think only is to take this a menu sandwichurry???�? → the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.16321415,0.31365782,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.28125
mcdonalds_switzerland_372,"it is the i app ,010, is be like.� sorry sorry  you think your your app?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.3024154,0.31365782,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.5625
mcdonalds_switzerland_781,a  you you enjoy m and and a and thecdonald  s   mind? ✅  all happy made.�  birthday 1!  the the the the the the the the the the the the the the the the the the the the the the,27,1,0.45075986,0.31365782,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.90625
mcdonalds_switzerland_714,i the to it actually even see the! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.31852674,0.31365782,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.0
mcdonalds_switzerland_606,"itily up the, the a way to celebrate out where they  are is �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",47,1,0.4482121,0.31365782,0.0892857142857143,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
mcdonalds_switzerland_538,"wees, the m m m-cola m m  m!  m one on the for you  day �  m m one� is the one�� is m the the the the the the the the the the the the the the the the the",25,1,0.48323458,0.31365782,0.17073170731707318,0.025,2.2250738585072626e-308,2.2250738585072626e-308,6.75
mcdonalds_switzerland_686,"it� is, ��, the   m glad and our you make the??  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5096771,0.31365782,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
mcdonalds_switzerland_1219,i up self  the   but and and sw    the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5828456,0.31365782,0.0,0.0,0.0,0.0,7.59375
mcdonalds_switzerland_572,"what� we you like the menu well as we do?�️? please the the, the aonè is the big menu! you!,! uccino!� and more fries!!� �!� </   know ever competition! !.",9,1,0.053585276,0.31365782,0.13406400920712788,0.02311448434605653,1.491511611267286e-308,1.491511611267286e-308,6.03125
mcdonalds_switzerland_693,what more this good meal!off!! celebrate you on and so the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5883948,0.31365782,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
mcdonalds_switzerland_514,"so  out! the! and� but�!! you re in a. the  people! ￏ�🏻♼ give� give���,
 mummyifestyle esicious 
 m m m   the the the the the the the the the the",0,1,0.42561117,0.31365782,0.0,0.0,0.0,0.0,6.3125
mcdonalds_switzerland_624,here the’ t here to the our dishes? but to the bite of  �  to all! you! 🍁  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.5482238,0.31365782,0.0576923076923077,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
mcdonalds_switzerland_472,when you as that reaction?? great night     � � 🧷 ��️ � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,29,1,0.40018678,0.31365782,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
mcdonalds_switzerland_401,we know tell this the new view  m the new deal of m show experience! sign�� </ modiacll@.vehowlag.cdtti the the the the the the the the the the the the the the the the the the the the the the,24,1,0.5968061,0.31365782,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875
mcdonalds_switzerland_1964,when next time of the day  just here and but for your your your delicious dippedmabiarb sandwich  your! mcdfeand which</mcdonds is the the the the the the the the the the the the the the the the the the the the the the,26,1,0.35702732,0.31365782,0.11627906976744189,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,4.875
mcdonalds_switzerland_835,what for for friends for your this but the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.61585,0.31365782,0.016949152542372878,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.75
mcdonalds_switzerland_718,"it remember the for, the is,,  thanks me in  love to have this delicious with! and. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.30868125,0.31365782,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0
mcdonalds_switzerland_439,before’ t you to win the amazing gifts with send� call woulds going a good as� where</ get the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.16291294,0.31365782,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
mcdonalds_switzerland_1944,"a has change this little tonight? the special day night </ beforecnonds,mflfe'youad </iamfrheay  the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.6066346,0.31365782,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
mcdonalds_switzerland_1959,what m is tt be you easy on your restaurant. please ins you the the like dish the</ cmcdom?. �</cmcbm</mie �.cmcallce.mcdonds. the the the the the the the the the the,13,1,0.07045976,0.31365782,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
mcdonalds_switzerland_1576,if  s the time for day way! but @ ietoolina   for showing   @</ misonation a the the the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.26892844,0.31365782,0.06976744186046512,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,6.4375
mcdonalds_switzerland_570,"imagine�️@ a of for the  � and�️  your about you favorite is s favorite   fav.  here�.� add you you you now,nd, you may, you your!  tacos”   menu.  the bottom restaurant.�.  are..",9,1,0.05640125,0.31365782,0.17523235602926548,1.510881621440755e-308,1.510881621440755e-308,1.510881621440755e-308,5.9375
mcdonalds_switzerland_1974,"when re not to say you m  m  i get you to the first to a mw of </ so everything, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",37,1,0.31514925,0.31365782,0.1132075471698113,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,5.71875
mcdonalds_switzerland_646,what  onoff is has it to of the the and the and m ready with use� m�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.3833462,0.31365782,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.71875
mcdonalds_switzerland_608,let mix! favorite! this special!� and!.  m burger friesdonald sandwich coming for you. � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.6154377,0.31365782,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.65625
mcdonalds_switzerland_357,for the guests day  let can to get a the few and and thank thank wass time even to catch you like any it?? tag</ mami2 the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.16229442,0.31365782,0.09615384615384615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
mcdonalds_switzerland_1931,dear because little minutes ago for your m! feel do your to? your menuordé? your it?! flavor? �</ edcdonds  the the the the the the the the the the the the the the the the the the the the the the the the the the the,27,1,0.28426182,0.31365782,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
mcdonalds_switzerland_687,"the �, we  now to you and your newcdon. but aout and and ourcdonion. so the the the the the the the the the the the the the the the the the the",5,1,0.17460941,0.31365782,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
mcdonalds_switzerland_1925,my  thet get for the christmas is your your. i candy is you want enjoy  m the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.41193232,0.31365782,0.07142857142857141,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
mcdonalds_switzerland_408,"for know so to the who especially and, the best  every s why a you celebrate on your favorite friends for a holidays the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",40,1,0.25632882,0.31365782,0.0892857142857143,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
mcdonalds_switzerland_740,this dayoop is for don but  a better of sauce meal and do. wait the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.15282008,0.31365782,0.05357142857142857,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
mcdonalds_switzerland_1947,happy are if the best you and but knowre going to to  bitabatta.. you</ bigcdonds 'wdo.#mhappy the the the the the the the the the the the the the the the the the the the the the the,24,1,0.2159233,0.31365782,0.07894736842105263,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
mcdonalds_switzerland_753,when'people will to chance'to celebrate for everyone  m. food. the fest. m festfest prize! rich!! start me with the comments updates!.01.!  will welcome the menu. the. enjoy the the the the the,9,1,0.04292028,0.31365782,0.15544295965882507,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,6.875
mcdonalds_switzerland_734,"let russian, a same taste! your!  you, you one one!! �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",39,1,0.38206643,0.31365782,0.061224489795918366,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.15625
mcdonalds_switzerland_1263,"i you the  but but� but, mover'm-,mona-'m,mchips#mg #mcdonds </m   the the the the the the the the the the the the the the",0,1,0.5248794,0.31365782,0.0,0.0,0.0,0.0,5.90625
mcdonalds_switzerland_1209,"i is full, but we to and night what</ ls and,mersiscem in</mcronds  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5278866,0.31365782,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.125
mcdonalds_switzerland_428,i you know you i  has  and you and and and of 27 flavors and energy materials and as you. i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,12,1,0.42981237,0.31365782,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.71875
mcdonalds_switzerland_1984,"the you the your song of?? if your little christmas and a with remind you up?!! myfree,mfriends=</mwithtime the the the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.31716132,0.31365782,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.15625
mcdonalds_switzerland_717,soigslist for a new-away?? we the are always from you  i�❤ more this  the  know our! the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.4381176,0.31365782,0.08510638297872339,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,5.21875
mcdonalds_switzerland_2011,when -:</ cdonds ends.   �do’ takes to the big in change</ m #sidecdonalds #liquidpson #liquidummy  the the the the the the the the the the the the the,0,1,0.38491666,0.31365782,0.0,0.0,0.0,0.0,5.0
mcdonalds_switzerland_589,"the everyone everyone and! we you want it french on they  payt thank it fame of the here to pay you at at the frenchoneè.�."" </ the the the the the the the the the the the the the the the the",25,1,0.16449742,0.31365782,0.16666666666666669,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,5.5
mcdonalds_switzerland_1900,"i and and it it, and it  we you fallen the new, and we� join' cdonds so... happydonfe'jcdonal'm...luckyafealloweenaway...luckymake.....mfoodokes!frenchfe..j !frenchfacehe",2,1,0.11090818,0.31365782,0.08527976157183438,1.8026607972655986e-308,1.8026607972655986e-308,1.8026607972655986e-308,6.375
mcdonalds_switzerland_487,a the the way on our   i  as to our our way of and�   to out flavors for... find routeordeooo menu �  the the the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.38081717,0.31365782,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0625
mcdonalds_switzerland_637,"i i as, and the a and  and and deal and ready ready  � and� � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.59992325,0.31365782,0.0,0.0,0.0,0.0,7.75
mcdonalds_switzerland_411,when s not for the new and? choose  is  you</ thanks aervfe' mdayitasx  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,36,1,0.53369796,0.31365782,0.042553191489361694,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
mcdonalds_switzerland_1429,"so in  meal for! you� but�😂</ allf,goodfor,good in in...winfor,goodfor �...goodfor in,hungrym'hor...side...sidecdonds.!goodisl. the the the the the",0,1,0.2887207,0.31365782,0.0,0.0,0.0,0.0,5.71875
mcdonalds_switzerland_616,i s a to the the  and again enjoy the french version versionrun and fries  enjoy me the favorite. soccerup �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.5800972,0.31365782,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
mcdonalds_switzerland_1949,you video meal to everyone! travis_ for for for and finding the app contest contest the. mandardo restaurant with your team doctor / c the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.3606284,0.31365782,0.09259259259259259,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.375
mcdonalds_switzerland_60,"all now on, we m be a the treats at you'mli_ the we the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.44239366,0.31365782,0.0576923076923077,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,6.84375
mcdonalds_switzerland_1926,it today on now fries all and it you like this it now? you thanks facebookesthappyacy ike. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,36,1,0.2804024,0.31365782,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.9375
mcdonalds_switzerland_1023,"but is the, but in the next hand we�  me  the uss have the  </ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",38,1,0.48717278,0.31365782,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,5.8125
mcdonalds_switzerland_1941,"what wedding wedding burger are is is!, the'    i you ready it?? </ emg </sing the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.22952512,0.31365782,0.04444444444444445,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.0625
mcdonalds_switzerland_180,a s remember know this m is who is it  t be as to who the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,46,1,0.6738271,0.31365782,0.08771929824561403,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
mcdonalds_switzerland_2039,"i movember�ml version' a up says,monroom,m food#mfood#mm  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.5371262,0.31365782,0.0,0.0,0.0,0.0,6.875
mcdonalds_switzerland_661,"a that know, orders and menus into the, please to will thank eating and and children z our the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.36120874,0.31365782,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
mcdonalds_switzerland_2004,if many you you you you get in the restaurant? you yourself who your  m lane giveaway  you you    to win a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.14464761,0.31365782,0.1320754716981132,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,5.375
mcdonalds_switzerland_1995,"i, ate the' big  the m casino contest </018, the lucky   it didre the to the you have the? � the the the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.19510591,0.31365782,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25
mcdonalds_switzerland_741,"we   this menu menu-cm menu have the20! very! people� them'0 in by your order order in! tweet is! the!� price �! new for in us menu menu!. cdonald' s. the u.
 you run! ",8,1,0.025705859,0.31365782,0.13027842010432533,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,6.125
mcdonalds_switzerland_1815,for the the today menu burger? the wonderful time today theitzerland. see</ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.3517711,0.31365782,0.07142857142857141,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,5.375
mcdonalds_switzerland_347,"use is: a on on water on waiting. use get a and thecdonald  s now use today you use up, the lifea the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.45623612,0.31365782,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.375
mcdonalds_switzerland_532,"i  all to a  here� � if if the, a,��... tocdonalights...k ife iscicious. the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.5724223,0.31365782,0.0,0.0,0.0,0.0,6.59375
mcdonalds_switzerland_716,wait him what what words you you heart better happy. one the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5880467,0.31365782,0.0,0.0,0.0,0.0,5.71875
mcdonalds_switzerland_904,"at  are celebrate? the "" weeli ecaese  you.0 years8, we</018  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.27729225,0.31365782,0.0,0.0,0.0,0.0,6.09375
mcdonalds_switzerland_59,"when is s all and but and and and macmedzy for  the, mzgo andmaser... � but the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.58585685,0.31365782,0.0,0.0,0.0,0.0,6.84375
mcdonalds_switzerland_117,i   we want got in in in and) and. but� but the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.5323591,0.31365782,0.0,0.0,0.0,0.0,7.71875
mcdonalds_switzerland_1934,  your is? of? we?#</ butcdonalds have</ specialbe is</m is# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.69963413,0.31365782,0.023255813953488372,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
mcdonalds_switzerland_906,please me how you think way is  youon the of the tips chips in you you your chance to win it ticket plate?- the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.22871077,0.31365782,0.12727272727272726,0.037037037037037035,0.018867924528301883,2.2250738585072626e-308,5.71875
