image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_1484,"i’ when you’ yourin to a grocery and and they favorite is is the the other to  i 
 a� off off for aob for you check a. the car cart.
i",9,1,0.029530719,0.45860085,0.25806451612903225,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_1777,"this on or no, weailer! the river � of.., big. are.    all. . � less205 & medium   & master blasts on on  be it you.  free included.  on are..  be",14,1,0.09354274,0.45860085,0.11095702789935985,0.04591325292387304,0.023776505978434247,0.012328558655484427,4.84375
sonicdrivein_1625,"a   drinkbee is isy been favorite and - the’ get a.  you, sonicinghop for the this 10!    time!!  theaters locations-ins. an theaaaaa",4,1,0.12750542,0.45860085,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,5.25
sonicdrivein_189,in’ s the person? the favorite? ---a----aa,2,1,0.6134497,0.45860085,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
sonicdrivein_846,we your dog ride to# the tickets  a  you get the code 14.. the app bar. �  !  44 drinks drinks! use it # app 44 ,10,1,0.12371736,0.45860085,0.2398909091103421,1.9825928228041517e-308,1.9825928228041517e-308,1.9825928228041517e-308,4.53125
sonicdrivein_917,"the time is a  and if t. �  us@ gie.#theb    @ icv.. win your talents. home next-in. #

 this’s favorite talent...@ nesdays at@pm8 pm. ",3,1,0.14855044,0.45860085,0.09735009788392564,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,4.90625
sonicdrivein_1827,"a foodfood- is is 100% dog dog, dogs, no- toppings.  $.  for long! the bbq.s largest dog festival!  100 us you.  a 1 hotinch hot dogs dogses dogs  beef hot dogs. ",9,1,0.07995775,0.45860085,0.08579290305262172,0.03799399992330391,8.453945600947045e-309,8.453945600947045e-309,4.375
sonicdrivein_1245,we phone is to wish. you���..s wish. cone. in the orders butter and. � it peanut to. a ice. �</ eseesrees#,5,1,0.07099089,0.45860085,0.18764943517745497,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308,4.96875
sonicdrivein_633,the yourself question to  do you like a new unicorn? ,2,1,0.1399861,0.45860085,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.75
sonicdrivein_2128,"a about a a car? i mind you you car is to"" i be up and  food and  the case, you up up.! # yourdiet  ",4,1,0.0733274,0.45860085,0.15999999999999998,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_1644,"the cream is ice know  ’ scream, ice cream,ob,  a'0% and scoop cream andushes and and at day long the ",6,1,0.0350964,0.45860085,0.27145122541078787,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,4.28125
sonicdrivein_2145,"a’s not# cheoffay!  be all a recipe grill to youro,! ",1,1,0.12800926,0.45860085,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,5.125
sonicdrivein_1632,"the onlyists thing  isie  best of’ need to it it it  the it.  you' sonical   the on 13! thethe the  time,   theaters stores-ins. a",7,1,0.028424857,0.45860085,0.15562864589800676,1.6621691117881844e-308,1.6621691117881844e-308,1.6621691117881844e-308,5.28125
sonicdrivein_1213,ioke  here ready and and i’ to most to �# holidays# dogdogsdogday!#�🌮🌭�,0,1,0.062349495,0.45860085,0.0,0.0,0.0,0.0,4.21875
sonicdrivein_895,"the��  the need to a  and, a screwdriver � ",1,1,0.15494864,0.45860085,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,4.5
sonicdrivein_1882,the monday’s day! i the a#0 of in 2.99. and you can your family can get a you want. -#aaaaaaaaa,9,1,0.07211075,0.45860085,0.4,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,3.375
sonicdrivein_1103,the’ it  to the new. and and.  recipe fries. and we wes gotta. we�  we have a little? it recipe? � --#----------------,5,1,0.116665155,0.45860085,0.20752289006415053,0.04348098648963154,2.031716533983919e-308,2.031716533983919e-308,4.75
sonicdrivein_507,the   /  of   available in!  free is get youror-treat is kids! here! # myg dog ,4,1,0.082870506,0.45860085,0.15318566767292974,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,5.1875
sonicdrivein_2228,"we guys i,  the    here your. sonicomens'iams!  this the  offer on ",1,1,0.040122215,0.45860085,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.625
sonicdrivein_948,when the up day that get pair of pants. ’s it choice favorite! � an thean the,2,1,0.025905596,0.45860085,0.11764705882352941,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,3.515625
sonicdrivein_2235,the i i new is is to:@  team! cupger! the bay! who. #0 place!!! the iller contest grill the the the the the the the the the the the,14,1,0.092980005,0.45860085,0.10344827586206899,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
sonicdrivein_1028,i yourup-:: in you... ,0,1,0.45487803,0.45860085,0.0,0.0,0.0,0.0,6.59375
sonicdrivein_1694,a the the  hour! a� off!! 1:4pm!  about it  of a10000 words! aaaaa,2,1,0.10886818,0.45860085,0.09697125947641845,1.402493394168772e-308,1.402493394168772e-308,1.402493394168772e-308,3.9375
sonicdrivein_1052,i one screwdriver i you?  left�️  the your your know your other flavor in their your which you you tick,3,1,0.030607563,0.45860085,0.1426844136751071,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308,4.71875
sonicdrivein_769,"we guys guys it food air. get get you’ re at it, we some drink cheeseburger.el... cookie. an",5,1,0.03475991,0.45860085,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1822,i�� to the� mile ! 🎶  high the the .! �:/ #0.. chicken.   free included.  toon available.  be missed. any orders.  ends only1//2.29.  locations locations-in,4,1,0.15049374,0.45860085,0.07189263425875544,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,5.03125
sonicdrivein_1322,"the this, the day of  day!! � �  #theofday     ",0,1,0.4321084,0.45860085,0.0,0.0,0.0,0.0,5.71875
sonicdrivein_522,"when dog small,  you have to buy it? ",1,1,0.10002385,0.45860085,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,4.28125
sonicdrivein_649,1 of  of show how favorite post boom! ,0,1,0.048202127,0.45860085,0.0,0.0,0.0,0.0,6.3125
sonicdrivein_1538,i to it!! i are s your your bag meal screwdriver?? �� iss arris  ,2,1,0.039144743,0.45860085,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
sonicdrivein_2176,"i the of the day- day days day, we a a, your friends friends) and # leftbowl!  the",5,1,0.13785574,0.45860085,0.2777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_2154,the:@    end of the. ''   ,1,1,0.2071172,0.45860085,0.08986579282344431,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,4.84375
sonicdrivein_1750,the iss the than a?? pizza?.  it food& bag  and! ,1,1,0.0419393,0.45860085,0.07408182206817181,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,4.46875
sonicdrivein_1150,i new is treat is are coming up us  pizza of ��# the favorite pumpkin kit nowix kit us best below the! and get it tweet your  win your creativity creations!  ,10,1,0.040079545,0.45860085,0.27218351404851304,0.03125069976112557,2.08605345295619e-308,2.08605345295619e-308,5.78125
sonicdrivein_1188,"the is me! we on out with us!, icks    day  of of fun and we up for your hashtag below your. # fun az   the the the the the",12,1,0.12358885,0.45860085,0.20689655172413796,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_784,"when�� matter, no gain, no)) no��",1,1,0.18745992,0.45860085,0.141080287481769,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,5.6875
sonicdrivein_1240,i't know if you’all but but i’ n this video with with a on� ,4,1,0.04752856,0.45860085,0.19951345279371915,2.0716834517485276e-308,2.0716834517485276e-308,2.0716834517485276e-308,3.84375
sonicdrivein_841,"the a   to, % and a code you order the  man4.. the cart cart. � #   4  #coroute4#",7,1,0.19875275,0.45860085,0.235133812469615,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,4.65625
sonicdrivein_1959,i best is is is is the the you can. it,4,1,0.06548462,0.45860085,0.2727272727272727,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,7.03125
sonicdrivein_808,the couple of salt  you day   ,1,1,0.0851164,0.45860085,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,5.90625
sonicdrivein_1814,"a it,, ice, it milk coconut. the lemonade been to3 soniche  on �� it now.! # soniconsourday   sonic #drinkof#drinkm#mango #lemonade #  the, the the, the the",4,1,0.12327242,0.45860085,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_2237,we the is a up  francisco. texas.  is. the first day! ,0,1,0.06899179,0.45860085,0.0,0.0,0.0,0.0,5.09375
sonicdrivein_1913,the ’!’ s not in the2 ) lovers.. the.   cheese with  $9 cents. year long!  enjoy,1,1,0.15640488,0.45860085,0.04572597680916511,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308,4.46875
sonicdrivein_2139,the saids the for get the' juice ppers? the the the?  thenn #0. @:mt ,0,1,0.07577913,0.45860085,0.0,0.0,0.0,0.0,4.90625
sonicdrivein_297,"you   the one upest girl�  on in� in out watch  episode of  ies on! me@momal_90!! # fessionals #mom #momondeers 
,,,,",5,1,0.24430895,0.45860085,0.22620935450898988,0.0476230220018926,2.0133300850710214e-308,2.0133300850710214e-308,4.40625
sonicdrivein_807,"the the  instagramtok,, instagram in to our the to minutes- the firstom we� �an the,",7,1,0.045929857,0.45860085,0.24946852934176475,0.06682192750225839,2.081572136844798e-308,2.081572136844798e-308,4.9375
sonicdrivein_2208,i is the day of we' 0 is dog. day long the' an,5,1,0.08807062,0.45860085,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_2113,the   medal in '' _el  gold @ 0 dog! the day day! ,2,1,0.23635127,0.45860085,0.1533407357715539,2.0471667756573244e-308,2.0471667756573244e-308,2.0471667756573244e-308,5.5625
sonicdrivein_1945,i know to -  your life. i''02 of.(9 1/. set chicken.. ,2,1,0.056723196,0.45860085,0.1154066216255058,0.0634736418940282,1.412335412826535e-308,1.412335412826535e-308,4.90625
sonicdrivein_1517,i’ like so up�  like a # 099. bacon bacon rolls i’ s the with baconaked. goodness. are supposed and,4,1,0.033641987,0.45860085,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.5625
sonicdrivein_1713,if  a ball turkey in it is� of is is is the you need re going get to.�🍔�#t usety-urgers are   free included.  on are.  be ordered. any orders.  ends for10/20/29. ,7,1,0.03641923,0.45860085,0.1080573901669183,1.4426140444735775e-308,1.4426140444735775e-308,1.4426140444735775e-308,4.53125
sonicdrivein_1476,the have re not close for the the guys fans who there who we us favorite within with.  the us so’re there for them.a,2,1,0.03277453,0.45860085,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.890625
sonicdrivein_2186,"the is little bit, sofollgingude  the#dddogday.!   ! the support! @.dald! ’t forget to",4,1,0.20840947,0.45860085,0.16964803398269643,1.6357440907688813e-308,1.6357440907688813e-308,1.6357440907688813e-308,4.3125
sonicdrivein_1967,"i’s not a good thingie it's a small,size ice. it it ice thing to a502 a!! aosh. 1-3.. monday  the the",6,1,0.044598393,0.45860085,0.21646581973255072,0.09091564428767132,2.0229402343384255e-308,2.0229402343384255e-308,3.703125
sonicdrivein_567,"i the you’ wondering, many world of,",1,1,0.04399857,0.45860085,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,4.0
sonicdrivein_1502,"the know i'' i, i i get to the park mom",1,1,0.048388608,0.45860085,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.625
sonicdrivein_1809,"the a your with with a #00 burger dog, your. ��  friends you friends on get by the’. a pizza of summer day. team#endndogsames#summer�# day.
 toon are.  be included with other add.
 ends only",12,1,0.049858857,0.45860085,0.15589887611044065,0.03569401877276083,1.3104601632595704e-308,1.3104601632595704e-308,4.625
sonicdrivein_2122,a s the to back!'s going for a of? fries bites? ,1,1,0.12352234,0.45860085,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_1452,whatin work fun! a! work��’ re so forward a friends members. join us team.  out our.com...com/,3,1,0.087641746,0.45860085,0.1460251468258884,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,3.84375
sonicdrivein_1770,"it have re be be you of we is we’ll never let go. we’ll not it. a� of.urgers.  to school.. 
the momtakerons:urgers for available
 free included.
 toon are.
 be redeemed. any add.
 ends only1",13,1,0.028732827,0.45860085,0.22731775733214554,0.06387441115118139,0.04391365766643721,0.022665113634290173,4.21875
sonicdrivein_295,"theq the, theal 9   mom are the the us. we this video episode. the andests... youtube. # fessionalsnow#mom #momondeers  the the the the the the the the the the the the the the the the the the the",25,1,0.19548436,0.45860085,0.10526315789473682,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,3.6875
sonicdrivein_1799,"i is s the day day of spring, and we your to the’ get up a� of onurgers. with our100% organic organic. -servingience-urgers are   free included.  on:.  be beat with any add.   for17/2",12,1,0.04496685,0.45860085,0.20436209921871357,0.021074841481929837,1.500578523316049e-308,1.500578523316049e-308,3.96875
sonicdrivein_1986,the up the10: 10 you a  you a you is. '',1,1,0.048445694,0.45860085,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_566,"we  m got a questions to the mind, ",0,1,0.06682892,0.45860085,0.0,0.0,0.0,0.0,4.6875
sonicdrivein_695,you best app is changed changed up. game. the�✇�,0,1,0.107662834,0.45860085,0.0,0.0,0.0,0.0,4.0
sonicdrivein_1839,"when is the day when the day#   are are coming! the! the. camp!  you’re in in the,,, you a pic#s.. us a!! #:. base.-------aaaa-",8,1,0.14429724,0.45860085,0.17182231969774306,0.029882142556129226,1.5292694074701025e-308,1.5292694074701025e-308,4.5
sonicdrivein_1866,"when it drink bit and this ice idea of’ s not good!  up break of it new  berry ice ice the the thean the,",2,1,0.036479883,0.45860085,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
sonicdrivein_57,"i, do it mom and  like sure and",0,1,0.042478602,0.45860085,0.0,0.0,0.0,0.0,5.65625
sonicdrivein_1030,"we of . you day season �#
 theday- hot ie  summer. � @
 it. the local outlet bar you summer end. 
",3,1,0.061781365,0.45860085,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,5.03125
sonicdrivein_856,i first are coming up but# i of are is iscom is the up something special special. �️�,8,1,0.033596613,0.45860085,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.28125
sonicdrivein_601,when is s you do most  to year too with i</  hour,0,1,0.061990514,0.45860085,0.0,0.0,0.0,0.0,5.71875
sonicdrivein_2151,the s the the2  many of dogs do you have? ,3,1,0.36104792,0.45860085,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.625
sonicdrivein_947,i’ t be a food for it. we�️ �️☝️�,2,1,0.14458162,0.45860085,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.484375
sonicdrivein_339,theh  i  a new our.. �   the@050/ get your free of on. you get for .  morning store��,4,1,0.045525435,0.45860085,0.11296826300090841,0.03987115164737943,1.508176373065767e-308,1.508176373065767e-308,5.15625
sonicdrivein_626,"if’ you now we’ you. we is. s for you.�� with. you the air store. you  time.� </ it #drinkfuninks #summerdrsw
",8,1,0.20174628,0.45860085,0.22517932221294598,0.03940638138726556,1.7536421816634345e-308,1.7536421816634345e-308,3.765625
sonicdrivein_993,"did’ re not a first  to the beach!  thing is, city  �  out on uiphe.!  the 1stth! 10:– 1pm! ",4,1,0.05227425,0.45860085,0.11513888724082655,1.622552677948798e-308,1.622552677948798e-308,1.622552677948798e-308,3.90625
sonicdrivein_2034,"this best of a baby unicorny a big treat,  are get a a slush, but we.,,,,,,, is the the,,anan the  the the the",11,1,0.107864164,0.45860085,0.21739130434782608,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_1087,inil  coming! and i is we’ re going the  with �� us your pics pics! and we’ be them the,5,1,0.03878607,0.45860085,0.2378073561251785,0.05006470655266915,2.1165557258994466e-308,2.1165557258994466e-308,4.5625
sonicdrivein_1792,"what, i’ to the the  a # 0..  you likere not.  # boom#   #foodeseburger #food aco #foodt #teambox #######",3,1,0.13673589,0.45860085,0.09474606592129042,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,4.0
sonicdrivein_573,i'' _ysover   me that the the things boom we we there.� � #madd_   ,2,1,0.034301516,0.45860085,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
sonicdrivein_1351,"i know’ a burger in your, using for,  to your. � ",2,1,0.06438913,0.45860085,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,5.15625
sonicdrivein_303,"when even, al 5  the first club  be a more time.  this new episode of  andies.. mealee ! mom. # fessionals# the the the the the the the",11,1,0.25038078,0.45860085,0.14285714285714285,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,4.25
sonicdrivein_1693,"why’ need’ t have this in this,, you  you’ your, cream ",2,1,0.09138236,0.45860085,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,4.34375
sonicdrivein_949,"the the way things of the week. the is s a the menu of your lips. �  to it the the the the the the---,,- the the to to the to to to to to the the the the the the the the to to to to the the the to to",26,1,0.104086265,0.45860085,0.09615384615384615,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_944,you time you get a selfie out every back in you pup pleasure: � ,3,1,0.078142926,0.45860085,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_2124,when’? you as a or? it new# summercheachbutterday   your a hot-lets peanut butter sandwich!!!. a,5,1,0.18001138,0.45860085,0.1637461506155964,0.058480768076998695,1.8217363958297824e-308,1.8217363958297824e-308,4.375
sonicdrivein_1853,"this, how much feel it, this can ll never a  nom the this  new  , popcorn.. aaaan",4,1,0.040837027,0.45860085,0.19722904292305882,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,4.78125
sonicdrivein_1741,when one#0 of you have? the day???  waves ,1,1,0.15739572,0.45860085,0.0669076785648738,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,6.1875
sonicdrivein_1699,the the phone meme  and enjoy it the future year!  it  s the be the lot ride!��,7,1,0.100706846,0.45860085,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,3.8125
sonicdrivein_981,when’ s a new way to i. penats .playkyale  @ theteam #foodporn #foodgips,1,1,0.15832923,0.45860085,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.75
sonicdrivein_196,"i up, you’ s not  day the year!, the the the the the thean,",7,1,0.056130048,0.45860085,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.078125
sonicdrivein_1916,"this the cheese, the, i is we.,urgers, coming #5 cents. day long. 

 tag this you.
 10
 is included.
 on are.
 be combined. other orders.
 ends only1//20/22/ ",6,1,0.048947692,0.45860085,0.10289673397047612,0.017835433888215863,9.921289424950914e-309,9.921289424950914e-309,4.125
sonicdrivein_1542,i lot of the kind. we�🍇🍇🍊� do s your favorite??? �� '' atbook ,1,1,0.04386893,0.45860085,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
sonicdrivein_1227,"the first is is over over.  you  a you sure to keep out inbox- for it  be getting the.  then get the,, we below! you are is win in’s next unicorn queenter girl youackingqu. ",13,1,0.027219305,0.45860085,0.25389505791506084,0.026158884754885058,1.920779870981364e-308,1.920779870981364e-308,4.6875
sonicdrivein_1379,we about do is you eat? � �� @ mom    ,1,1,0.1448067,0.45860085,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
sonicdrivein_2220,the this a? you’? ’ here to get you ice! ,2,1,0.21793425,0.45860085,0.1481636441363436,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,3.578125
sonicdrivein_308,"""’ up with the @ al_9 to create about day. a of the favorite baby. the  show-   dayies..  sure to subscribe in every the mom,upin and baby rubsdance, and more-jerking moments. up. our. # momf",10,1,0.08257439,0.45860085,0.22291145993576097,0.05099281763236362,1.928867353251809e-308,1.928867353251809e-308,3.703125
sonicdrivein_1257,"i, cheese. i��🧀🧀🧀🧜� up your food'0% burger'- cheesezzies and and, anywhere day, all! 10th #
’’ them  wand to free delivery. delivery. just grab your order in any",8,1,0.05028574,0.45860085,0.029057540658350523,0.007533436466979766,2.262931093899267e-309,2.262931093899267e-309,3.546875
sonicdrivein_1864,"the foodlover- is  100% of dog, dogs  no- toppings.  $.  year long!..s largest#",2,1,0.09826694,0.45860085,0.08979161202208832,1.2986542960532383e-308,1.2986542960532383e-308,1.2986542960532383e-308,4.0625
sonicdrivein_1923,the ’ t have it“ ’’’ a’ they up your the day months. a� a oferss.ers dogs.  day long the@0/12. a,6,1,0.08315818,0.45860085,0.150119548141964,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308,4.3125
sonicdrivein_445,"this you weather is the feet,, you, cheese sandwich before,� ",2,1,0.04614115,0.45860085,0.1481636441363436,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,5.25
sonicdrivein_1054,1 newos is is  is is is is ourae with  same for a.�🍛�️🍦�  yourself to! youa the,3,1,0.16385022,0.45860085,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,4.65625
sonicdrivein_957,the know get buy up of you is of you going? ��— chocolatedogday ,2,1,0.037230268,0.45860085,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_1443,here mom  over good? �️� in a!-flavored ice! ’t forget them! them flavor!’ came inanan the,1,1,0.035174754,0.45860085,0.05181431988627502,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,4.65625
sonicdrivein_546,the many ing-- the ! we  re going it kids to day long! �� the dogg dog sonicgin! sonic,4,1,0.07620935,0.45860085,0.1421190988819356,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,4.84375
sonicdrivein_704,the know re got waiting into the kitchenoof for for a to so you’s not to ,3,1,0.033100106,0.45860085,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_1550,"this you we few boom delivery can be the. and day.    ofob is truck is is  is a huge.  a seen it food foodlessfree food?? the
 more below details.",6,1,0.030736875,0.45860085,0.16822836410049058,1.8092159202273086e-308,1.8092159202273086e-308,1.8092159202273086e-308,4.6875
sonicdrivein_766,"this, to for i�� the app bomb for free hour.. this offoff pizza and week long  day. ",5,1,0.02883303,0.45860085,0.20917876833006488,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,4.71875
sonicdrivein_1968,i  up your day with a  day ie </  #truth #nerush ,5,1,0.29229322,0.45860085,0.45454545454545453,0.2,2.2250738585072626e-308,2.2250738585072626e-308,5.0
sonicdrivein_1129,when new dip is the the  out art. it��  do do you have to add?  the the the the the the the,5,1,0.039779402,0.45860085,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.859375
sonicdrivein_331,"i iss day of school, bring your in the school photos# we picss!  end-in! we can make in the fun!� ",8,1,0.060800426,0.45860085,0.3012477917487702,0.0906008396236903,1.9151388181520816e-308,1.9151388181520816e-308,4.09375
sonicdrivein_1405,icing the   :tail!ie ’ s a with real same� 🔥🔥rot coffee!  sip the most’s most peppers peppers!  it recipe flavor! see  friends  @ aperag! #  up* no your handy by  you for more flavors,8,1,0.059361085,0.45860085,0.10952254447624983,0.014105176182547325,1.035706940183035e-308,1.035706940183035e-308,4.75
sonicdrivein_1876,i first is is is  for  10.  $.9aaaaaaaaa---aaaa,1,1,0.18109381,0.45860085,0.0669076785648738,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,3.703125
sonicdrivein_1407,i’ s the and it’s bold. it’. it�  it how best! this.- the#011 # etight prise ,4,1,0.07601073,0.45860085,0.25,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,4.34375
sonicdrivein_1738,"the, how you  you, wings youup you, this’ s going to be the! ",3,1,0.09721353,0.45860085,0.21368332584053448,0.077163423220193,2.060331790082205e-308,2.060331790082205e-308,4.53125
sonicdrivein_1570,iidge are here! with a favorite friend!  your’ re notin’ about the best dog!  ,5,1,0.19773877,0.45860085,0.3571428571428572,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_389,"#  thing for have while watching a latest monkey  up the cheese lemonade..' t haveclaim.a. day  lady. a making the.� ♀️  �   to�  strawberry 👉 add strawberry � � � � of the pink ladies  1, the tv ",10,1,0.07198405,0.45860085,0.1020421324464013,0.05240001395896284,0.021542227960906934,0.011078860094180715,5.125
sonicdrivein_1784,#  way to get on�� on is is  on margarita drinkie  @ sonicisummertoth   day to win the on this# sonicans_the_s_all on . � ,4,1,0.049259122,0.45860085,0.1594290351348672,0.04166895236479484,2.039762925602366e-308,2.039762925602366e-308,4.8125
sonicdrivein_1420,the up  favorite barbecue with this margarita pink from we this this new hot ie or a a ice bull to to iceh your mixopto drink colaade.. ,11,1,0.034946922,0.45860085,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
sonicdrivein_1847,@ce the#   apes! the world’s most  that for your!  by the thes  ice flavor shake shakes.  them video recipe below clicking the play below the. aaaa,9,1,0.092773624,0.45860085,0.30769230769230765,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,4.03125
sonicdrivein_1790,"this  are the#02 a  our as good! our are in,  one'em! the long!  surfcomi.  on are.  be used. the add.   for15/27/29.  stores.-ins. you",6,1,0.05193886,0.45860085,0.06682208803158965,8.549334671872767e-309,8.549334671872767e-309,8.549334671872767e-309,4.53125
sonicdrivein_2015,we you say `` i chickenuproid? '' -ary # sonicdi# sonic #chicken #foodwiches #chicken�##chicken� ,2,1,0.29527575,0.45860085,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_405,"i you is the,’’ t know to say wrong. but'' ik    #p udepper ",3,1,0.0510615,0.45860085,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
sonicdrivein_1360,"the is’ make the you us! the@/% for’,!! i</ i soon! the  bar-! �👷� @ sonicahove   ",0,1,0.12739545,0.45860085,0.0,0.0,0.0,0.0,5.1875
sonicdrivein_1172,when�  new  day is coming on the you schools students get  out up with a  pizza of aie! a,4,1,0.108624026,0.45860085,0.12791964235775155,0.04500876305180147,1.8026607972655986e-308,1.8026607972655986e-308,5.4375
