image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor,image_id,caption,humor_score,humor
sonicdrivein_670,"when i was a kid, my mom told me not to eat too much ice cream.",0.9945518374443054,1,sonicdrivein_143,"yes, we're going to do it.",0.9952952265739441,1,sonicdrivein_457,"i love you so much, and i don't know what to say.",0.9941602945327759,1,sonicdrivein_196,"it's not like we’ re going to have a party this weekend, is it? but i don't think so! let me know what you want for dinner tonight.",0.9951966404914856,1,sonicdrivein_784,we’ re here to help you find your way home.,0.23154033720493317,0,sonicdrivein_91,♻️🤷 what’ s the deal with this? ” 👍👅🛡 🤣 how much do you want to pay for it now?? 💰💚😊🙌 🙋‍⬤🏽 🧘🏻‍♀️🐶📸 📿 ⠀⠀⠀⠀ check out all of our new,0.7535504698753357,1
sonicdrivein_496,i'm going to show you some of the best ones on this site.,0.9928850531578064,1,sonicdrivein_85,i ’ m going to have a good time today! i am so excited for you and all of our friends who will be joining us at the beach this weekend.,0.6793003678321838,1,sonicdrivein_780,i'm not going to tell you how many times i’ve been on the wrong side of a barbie grill.,0.9997249245643616,1,sonicdrivein_832,"it's not about the size of your jeans, it ’ s more than that.",0.0035382439382374287,0,sonicdrivein_152,"i'm not going to say no, but if you have any questions or comments please leave them in the comment section and i will get back with an answer.",0.9276700019836426,1,sonicdrivein_143,"we're not going to be the only ones who can eat it, but we don't have any of them.",0.9984821677207947,1
sonicdrivein_152,"mom, i'm here for you.",0.9475317001342773,1,sonicdrivein_369,i'm going to make a pizza for you.,0.9979750514030457,1,sonicdrivein_690,"for the first time in 20 years, we’ re going to be having an ice-cream party at our favorite spot! ♥️ pic.",0.9391820430755615,1,sonicdrivein_560,when you’ re about to make a reservation at your favorite restaurant.,0.9897019863128662,1,sonicdrivein_369,why don't you try this? </s> 👨‍♂️👩🏻🧑🏽 🦅🍰 🍲🥗🎉🤣 🤔😂😀💚 💛 😄 🥳 🙌🙏🌈 🌊 🇺🇸 🇪🇹 🇮🇱 �,0.563269317150116,1,sonicdrivein_414,"it’ s my first day of high school, and i have no idea what to do.",0.9993509650230408,1
sonicdrivein_742,"you know, i'm not going to eat this.",0.9966187477111816,1,sonicdrivein_69,#1 : i love you! the best thing about being a woman in this world is that it makes me feel so good when people say they like my clothes.,0.6275976300239563,1,sonicdrivein_234,what do you think of this? </s> it’ s the best ice cream ever.,0.9828363060951233,1,sonicdrivein_522,"today's your day, everyone’ s going to get a taste of the world-famous sour cherry ice cream you can find at our shop!# sonicchocaccinos </3560x427 style=”margin: auto; font-size:-18px;”> https://www.",0.12407556176185608,0,sonicdrivein_742,we're not going to let you down.,0.9978637099266052,1,sonicdrivein_1502,"a lot of people have been asking me about it, but i don’ t know what to do with this.",0.09801823645830154,0
sonicdrivein_2031,"yeah, yeah.",0.9806374311447144,1,sonicdrivein_697,"i'm here to help you find the perfect food for your next meal, so please let me know if there is anything else i can bring.",0.013206643052399158,0,sonicdrivein_91,this is the first time i’ve posted a post with an emoji.,0.9993733763694763,1,sonicdrivein_373,"when i got home from work, my mom told me to get ready for dinner.",0.9986268281936646,1,sonicdrivein_798,"when you’ re not sure what to do, just think about it for a minute and i 'll be there with an idea.",0.00201370008289814,0,sonicdrivein_98,when you can’ t find the right ice cream flavor and have to wait 30 minutes for it.,0.9987486600875854,1
sonicdrivein_572,`` i'm not going to do it.,0.006809936836361885,0,sonicdrivein_414,"it's not just about the food, it’ s also all your friends who are going to be there for you when u need them most.",0.9904680848121643,1,sonicdrivein_51,"when i was 10 years old, my mom told me not to eat too much ice cream because it would make you fat.",0.9970964193344116,1,sonicdrivein_1502,"a lot of people say they don’ t like it, but we don't.",0.4367225170135498,0,sonicdrivein_446,"it’ s the time of year to get your hair done, but i don' t know if you want it or not! </s> 🧖‍♂️ pic.",0.24209697544574738,0,sonicdrivein_742,we're not going to let you down.,0.9978637099266052,1
sonicdrivein_65,`` i'm going to give you a taste of my chocolate ice cream.,0.8850893974304199,1,sonicdrivein_80,"i'm not sure if it’s just me, but i think this is the best emoji of all time.",0.9999310970306396,1,sonicdrivein_1502,"a lot of people say they don’ t like it, but we don't.",0.4367225170135498,0,sonicdrivein_2031,"for those of you who don’ t know, this is the best ice cream ever! </s> just in case u don't like it.",0.03339823707938194,0,sonicdrivein_560,"when you’ re about to buy a birthday gift for your best friend, check out this list of the 2018 most popular gifts in america.",0.5637301206588745,1,sonicdrivein_446,"it’ s the time of year when you can make your own ice cream, but it doesn' t have to be just one flavor.",0.7089465260505676,1
sonicdrivein_690,"i'm not sure if you like it, but i know this is the best day of your life.",0.9998196959495544,1,sonicdrivein_163,`` i'm not going to be in this restaurant.,0.996496856212616,1,sonicdrivein_832,# 15 of the best ways to make a sandwich at home this week.,0.010194769129157066,0,sonicdrivein_645,"when you walk into the store and see all of these delicious smells, it's time to go home.",0.9417493939399719,1,sonicdrivein_893,"it's not just a meme, it’ s an experience.",0.8293054699897766,1,sonicdrivein_784,it's time for the 2018 end of year menu.,0.42885157465934753,0
sonicdrivein_78,"if you're the only person who knows how to do this, i’m gonna put a hat on your head.",0.9977614879608154,1,sonicdrivein_572,today i’ m going to show you what it feels like when a dog bites your face.,0.025131789967417717,0,sonicdrivein_522,today's the day we’ re going to show you how much fun it is when a dog turns into an ice cream cone.,0.18853503465652466,0,sonicdrivein_780,i'm not going to tell you how many times i’ve been on the wrong side of a hill.,0.9998416900634766,1,sonicdrivein_645,"when you walk into the store and see a sign that says, `` please don't bring your kids in here!'' it makes me want to scream.",0.9703029990196228,1,sonicdrivein_560,"when you’ re about to buy a birthday gift for your best friend, check out this list of the 2018 most popular gifts in america.",0.5637301206588745,1
sonicdrivein_196,"i'm like, oh my god! i’ m going to get a new phone this year; and it will be the size of an apple pie.",0.9998809099197388,1,sonicdrivein_408,you know what i want to talk about today is the best ice cream flavor in history! and it's mint chocolate chip.,0.018209382891654968,0,sonicdrivein_784,"when i was 10 years old, my mom took me out for ice cream.",0.9307398796081543,1,sonicdrivein_414,"it’ s like, “ i know what you guys are thinking right now.",0.9938948750495911,1,sonicdrivein_143,we're not going to be the only ones who can do this.,0.9964244961738586,1,sonicdrivein_89,"it's the end of summer, and it’ s also our last day to eat ice cream.",0.9524025917053223,1
sonicdrivein_2052,`` i'm going to make you a sandwich.,0.9876525402069092,1,sonicdrivein_283,"what’ s wrong with you? </s> i don't know what it is, but there are more than a thousand of them.",0.9869536757469177,1,sonicdrivein_414,"it’ s like, “ i love you so much.",0.9996058344841003,1,sonicdrivein_784,"when i was 10 years old, my mom took me out for ice cream.",0.9307398796081543,1,sonicdrivein_85,you know what i’ m going to do? </s> go for a run with your dog.,0.9922125935554504,1,sonicdrivein_373,when i went to the doctor’ s office and they told me my blood pressure was 180/95.,0.9911991953849792,1
