id,proba,label
sonicdrivein_1534,-8.183398,0
sonicdrivein_1535,-8.823717,0
sonicdrivein_1537,-0.00089474214,1
sonicdrivein_1538,-7.341458,0
sonicdrivein_1540,-7.494771,0
sonicdrivein_1541,-2.269345,0
sonicdrivein_1542,-9.585564,0
sonicdrivein_1543,-8.081829,0
sonicdrivein_1544,-9.123457,0
sonicdrivein_1545,-8.642634,0
sonicdrivein_1547,-8.4576,0
sonicdrivein_1548,-8.6104765,0
sonicdrivein_1549,-8.686852,0
sonicdrivein_1550,-9.240037,0
sonicdrivein_1552,-8.508198,0
sonicdrivein_1553,-7.957991,0
sonicdrivein_1554,-9.216665,0
sonicdrivein_1564,-8.996435,0
sonicdrivein_1565,-9.077383,0
sonicdrivein_1566,-0.0018304513,1
sonicdrivein_1567,-8.37634,0
sonicdrivein_1569,-8.808914,0
sonicdrivein_1570,-6.3933616,0
sonicdrivein_1572,-8.173859,0
sonicdrivein_1574,-9.446293,0
sonicdrivein_1575,-8.308327,0
sonicdrivein_1577,-5.2591915,0
sonicdrivein_1578,-8.819606,0
sonicdrivein_1579,-8.65906,0
sonicdrivein_1580,-9.140873,0
sonicdrivein_1581,-7.822905,0
sonicdrivein_1582,-8.037345,0
sonicdrivein_1586,-9.006475,0
sonicdrivein_1587,-7.2132235,0
sonicdrivein_1588,-8.041318,0
sonicdrivein_1589,-8.521856,0
sonicdrivein_2218,-0.7920842,0
sonicdrivein_1595,-8.536737,0
sonicdrivein_1596,-7.712104,0
sonicdrivein_1598,-8.791902,0
sonicdrivein_1599,-7.8953958,0
sonicdrivein_1601,-8.711165,0
sonicdrivein_1602,-9.207395,0
sonicdrivein_1603,-9.516366,0
sonicdrivein_1605,-5.766606,0
sonicdrivein_1606,-8.202693,0
sonicdrivein_1607,-8.908134,0
sonicdrivein_1608,-8.002132,0
sonicdrivein_1609,-7.8507752,0
sonicdrivein_1610,-7.819244,0
sonicdrivein_1612,-0.0016664679,1
sonicdrivein_1613,-0.0006993947,1
sonicdrivein_1614,-8.855955,0
sonicdrivein_1615,-0.41975152,1
sonicdrivein_1616,-8.0498495,0
sonicdrivein_1617,-8.519938,0
sonicdrivein_1618,-9.305461,0
sonicdrivein_1619,-7.5405154,0
sonicdrivein_1620,-7.7915373,0
sonicdrivein_1621,-4.3132787,0
sonicdrivein_1623,-0.0009371418,1
sonicdrivein_1624,-0.000817918,1
sonicdrivein_1625,-7.7356215,0
sonicdrivein_1627,-8.855955,0
sonicdrivein_1628,-8.567456,0
sonicdrivein_1629,-4.1687636,0
sonicdrivein_1631,-7.4003725,0
sonicdrivein_1632,-9.616042,0
sonicdrivein_1633,-7.4558854,0
sonicdrivein_1634,-5.880584,0
sonicdrivein_1635,-8.868226,0
sonicdrivein_1636,-9.562271,0
sonicdrivein_1637,-8.909344,0
sonicdrivein_1638,-8.596361,0
sonicdrivein_1639,-2.5012703,0
sonicdrivein_1640,-0.00046564225,1
sonicdrivein_1641,-0.044860877,1
sonicdrivein_1642,-0.3244077,1
sonicdrivein_1643,-8.00147,0
sonicdrivein_1644,-8.689055,0
sonicdrivein_1645,-8.495449,0
sonicdrivein_1646,-8.62028,0
sonicdrivein_1647,-7.921663,0
sonicdrivein_1648,-9.011393,0
sonicdrivein_1649,-8.735652,0
sonicdrivein_1650,-8.707812,0
sonicdrivein_1651,-8.2412815,0
sonicdrivein_1652,-4.010246,0
sonicdrivein_1653,-8.070977,0
sonicdrivein_1654,-6.4493365,0
sonicdrivein_1655,-0.00043132537,1
sonicdrivein_1656,-7.845652,0
sonicdrivein_1657,-8.363991,0
sonicdrivein_1659,-8.958789,0
sonicdrivein_1660,-7.2555456,0
sonicdrivein_1661,-8.9268675,0
sonicdrivein_1662,-8.654377,0
sonicdrivein_1663,-2.2160797,0
sonicdrivein_1664,-7.98424,0
sonicdrivein_1665,-8.255336,0
sonicdrivein_1666,-7.859708,0
sonicdrivein_1667,-9.542586,0
sonicdrivein_1668,-9.193988,0
sonicdrivein_1669,-8.270512,0
sonicdrivein_1670,-8.225827,0
sonicdrivein_1671,-8.8422365,0
sonicdrivein_1672,-8.69694,0
sonicdrivein_1673,-8.814008,0
sonicdrivein_1674,-8.872081,0
sonicdrivein_1675,-0.0004967409,1
sonicdrivein_1676,-9.459557,0
sonicdrivein_1677,-8.663146,0
sonicdrivein_1678,-9.211171,0
sonicdrivein_1679,-8.421943,0
sonicdrivein_1680,-8.087175,0
sonicdrivein_1681,-9.137119,0
sonicdrivein_1682,-8.980787,0
sonicdrivein_1683,-1.4363627,0
sonicdrivein_1684,-7.4274015,0
sonicdrivein_1685,-8.046815,0
sonicdrivein_1686,-7.90398,0
sonicdrivein_1687,-9.043573,0
sonicdrivein_1688,-8.225425,0
sonicdrivein_1689,-0.0006895072,1
sonicdrivein_1690,-8.473205,0
sonicdrivein_1691,-7.9171295,0
sonicdrivein_1692,-9.102555,0
sonicdrivein_1693,-1.8277516,0
sonicdrivein_1694,-8.507692,0
sonicdrivein_1695,-9.357778,0
sonicdrivein_1697,-9.013363,0
sonicdrivein_1699,-7.770962,0
sonicdrivein_1700,-9.194138,0
sonicdrivein_1701,-9.6975975,0
sonicdrivein_1702,-8.982752,0
sonicdrivein_1704,-8.108444,0
sonicdrivein_1705,-8.400025,0
sonicdrivein_1707,-7.9103875,0
sonicdrivein_1708,-7.706239,0
sonicdrivein_1709,-8.441917,0
sonicdrivein_1710,-9.6975975,0
sonicdrivein_1711,-10.106008,0
sonicdrivein_1712,-8.62029,0
sonicdrivein_1713,-8.432114,0
sonicdrivein_1715,-7.629236,0
sonicdrivein_1716,-8.362993,0
sonicdrivein_1717,-5.8635125,0
sonicdrivein_1718,-0.003253407,1
sonicdrivein_1719,-9.279862,0
sonicdrivein_1720,-8.534407,0
sonicdrivein_1721,-2.6695676,0
sonicdrivein_1722,-8.079994,0
sonicdrivein_1723,-8.140844,0
sonicdrivein_1727,-6.206921,0
sonicdrivein_1728,-9.533081,0
sonicdrivein_1729,-9.056177,0
sonicdrivein_1730,-9.534454,0
sonicdrivein_1731,-8.645958,0
sonicdrivein_1732,-2.8104856,0
sonicdrivein_1733,-8.745135,0
sonicdrivein_1734,-8.165812,0
sonicdrivein_1735,-9.308515,0
sonicdrivein_1736,-9.1409025,0
sonicdrivein_1737,-8.002748,0
sonicdrivein_1738,-5.3487344,0
sonicdrivein_1740,-8.467375,0
sonicdrivein_1741,-8.745488,0
sonicdrivein_1742,-8.681002,0
sonicdrivein_1743,-7.3153152,0
sonicdrivein_1745,-0.022470271,1
sonicdrivein_1746,-8.077331,0
sonicdrivein_1747,-8.855353,0
sonicdrivein_1748,-9.642153,0
sonicdrivein_1749,-8.866283,0
sonicdrivein_1750,-0.062750846,1
sonicdrivein_1751,-7.031059,0
sonicdrivein_1752,-8.471159,0
sonicdrivein_1753,-8.214884,0
sonicdrivein_1754,-7.0539756,0
sonicdrivein_1755,-8.605178,0
sonicdrivein_1756,-9.235543,0
sonicdrivein_1757,-9.072037,0
sonicdrivein_1758,-8.084874,0
sonicdrivein_1759,-8.044407,0
sonicdrivein_1760,-7.9953394,0
sonicdrivein_1761,-9.320522,0
sonicdrivein_1762,-8.858081,0
sonicdrivein_1763,-8.8836565,0
sonicdrivein_1764,-8.508782,0
sonicdrivein_1765,-8.615779,0
sonicdrivein_1766,-9.1273985,0
sonicdrivein_1767,-7.3349442,0
sonicdrivein_1768,-9.0377245,0
sonicdrivein_1769,-8.788372,0
sonicdrivein_1770,-8.191095,0
sonicdrivein_1771,-9.008284,0
sonicdrivein_1772,-9.026886,0
sonicdrivein_1773,-8.742789,0
sonicdrivein_1774,-8.753961,0
sonicdrivein_1775,-8.401154,0
sonicdrivein_1776,-8.813438,0
sonicdrivein_1777,-9.444392,0
sonicdrivein_1778,-7.276803,0
sonicdrivein_1779,-8.861208,0
sonicdrivein_1780,-8.303804,0
sonicdrivein_1781,-1.8875529,0
sonicdrivein_1782,-7.978914,0
sonicdrivein_1783,-9.004249,0
sonicdrivein_1784,-8.372745,0
sonicdrivein_1785,-7.1734815,0
sonicdrivein_1786,-7.786064,0
sonicdrivein_1787,-0.00043275527,1
sonicdrivein_1788,-9.624122,0
sonicdrivein_1789,-8.354945,0
sonicdrivein_1790,-7.6704817,0
sonicdrivein_1791,-9.48498,0
sonicdrivein_1792,-5.036855,0
sonicdrivein_1793,-9.141106,0
sonicdrivein_1794,-8.266408,0
sonicdrivein_1795,-7.218755,0
sonicdrivein_1796,-8.087223,0
sonicdrivein_1797,-6.112982,0
sonicdrivein_1798,-7.00286,0
sonicdrivein_1799,-3.490313,0
sonicdrivein_1800,-9.097912,0
sonicdrivein_1801,-9.432041,0
sonicdrivein_1802,-9.348731,0
sonicdrivein_1803,-5.118797,0
sonicdrivein_1804,-7.518326,0
sonicdrivein_1805,-8.962643,0
sonicdrivein_2199,-8.463801,0
sonicdrivein_1807,-8.74139,0
sonicdrivein_1808,-8.901532,0
sonicdrivein_1809,-7.433823,0
sonicdrivein_1810,-0.056156732,1
sonicdrivein_1811,-8.338246,0
sonicdrivein_1812,-7.832213,0
sonicdrivein_1813,-7.58941,0
sonicdrivein_1814,-8.946665,0
sonicdrivein_1815,-0.004516282,1
sonicdrivein_1816,-8.3445015,0
sonicdrivein_1817,-7.54511,0
sonicdrivein_1818,-8.703918,0
sonicdrivein_1819,-8.033285,0
sonicdrivein_1820,-8.380299,0
sonicdrivein_1821,-8.866854,0
sonicdrivein_1822,-9.553126,0
sonicdrivein_1823,-9.918715,0
sonicdrivein_1824,-7.739008,0
sonicdrivein_1825,-7.7271457,0
sonicdrivein_1826,-7.696854,0
sonicdrivein_1827,-6.3215003,0
sonicdrivein_1828,-8.085097,0
sonicdrivein_1829,-9.337622,0
sonicdrivein_1830,-8.45306,0
sonicdrivein_1831,-8.986334,0
sonicdrivein_1832,-9.119697,0
sonicdrivein_1833,-8.785942,0
sonicdrivein_1834,-6.5838447,0
sonicdrivein_1835,-9.50921,0
sonicdrivein_1838,-8.754573,0
sonicdrivein_1839,-8.945398,0
sonicdrivein_1840,-8.158663,0
sonicdrivein_1841,-9.019925,0
sonicdrivein_1842,-8.906866,0
sonicdrivein_1843,-9.111952,0
sonicdrivein_1844,-8.397105,0
sonicdrivein_1845,-8.761242,0
sonicdrivein_1846,-9.096391,0
sonicdrivein_1847,-8.940793,0
sonicdrivein_1848,-6.2166014,0
sonicdrivein_1849,-0.0014503208,1
sonicdrivein_1850,-0.059235558,1
sonicdrivein_1851,-7.512922,0
sonicdrivein_1852,-7.801366,0
sonicdrivein_1853,-9.252088,0
sonicdrivein_1854,-8.480675,0
sonicdrivein_1855,-9.197494,0
sonicdrivein_1856,-0.004916602,1
sonicdrivein_1857,-7.3738527,0
sonicdrivein_1858,-8.140592,0
sonicdrivein_1859,-8.387495,0
sonicdrivein_1860,-9.341162,0
sonicdrivein_1861,-9.558779,0
sonicdrivein_1862,-6.3715215,0
sonicdrivein_1863,-7.993895,0
sonicdrivein_1864,-8.39504,0
sonicdrivein_1865,-8.592903,0
sonicdrivein_1866,-8.287876,0
sonicdrivein_1868,-8.719628,0
sonicdrivein_1869,-8.604979,0
sonicdrivein_1870,-8.285871,0
sonicdrivein_1873,-7.692022,0
sonicdrivein_1874,-7.95692,0
sonicdrivein_1876,-0.060203794,1
sonicdrivein_1877,-5.0777473,0
sonicdrivein_1879,-0.0035069413,1
sonicdrivein_1880,-0.0005615565,1
sonicdrivein_1881,-7.8427978,0
sonicdrivein_1882,-0.00118281,1
sonicdrivein_1883,-9.252284,0
sonicdrivein_1884,-9.132108,0
sonicdrivein_1885,-0.00054630614,1
sonicdrivein_1886,-9.396029,0
sonicdrivein_1887,-7.9385357,0
sonicdrivein_1888,-9.385937,0
sonicdrivein_1890,-9.052729,0
sonicdrivein_1891,-9.446099,0
sonicdrivein_1892,-9.173663,0
sonicdrivein_1893,-7.6238747,0
sonicdrivein_1895,-7.8607526,0
sonicdrivein_1896,-8.646383,0
sonicdrivein_1897,-9.71252,0
sonicdrivein_1898,-8.070509,0
sonicdrivein_1900,-7.596473,0
sonicdrivein_1901,-8.889106,0
sonicdrivein_1902,-8.018638,0
sonicdrivein_1903,-7.695526,0
sonicdrivein_1904,-8.505856,0
sonicdrivein_1906,-7.8062444,0
sonicdrivein_1907,-8.6694565,0
sonicdrivein_1909,-8.233073,0
sonicdrivein_1910,-9.02524,0
sonicdrivein_1911,-9.076981,0
sonicdrivein_1912,-9.16222,0
sonicdrivein_1913,-9.213408,0
sonicdrivein_1914,-9.039313,0
sonicdrivein_1916,-7.6161904,0
sonicdrivein_1917,-8.575858,0
sonicdrivein_1918,-9.50629,0
sonicdrivein_1919,-8.387656,0
sonicdrivein_1920,-9.593413,0
sonicdrivein_1921,-9.042902,0
sonicdrivein_1923,-2.446523,0
sonicdrivein_1924,-0.00017641419,1
sonicdrivein_1925,-8.871604,0
sonicdrivein_1927,-9.123831,0
sonicdrivein_1928,-9.433556,0
sonicdrivein_1929,-9.718041,0
sonicdrivein_1930,-8.191866,0
sonicdrivein_1931,-8.219651,0
sonicdrivein_1932,-9.719892,0
sonicdrivein_1933,-8.473386,0
sonicdrivein_1934,-8.512248,0
sonicdrivein_1935,-7.4239216,0
sonicdrivein_1936,-8.779633,0
sonicdrivein_1937,-7.647927,0
sonicdrivein_1938,-9.573443,0
sonicdrivein_1939,-8.89337,0
sonicdrivein_1940,-9.484409,0
sonicdrivein_1941,-6.9110317,0
sonicdrivein_1943,-8.856486,0
sonicdrivein_1944,-0.0010075261,1
sonicdrivein_1945,-9.882533,0
sonicdrivein_1946,-9.795329,0
sonicdrivein_1949,-8.9475565,0
sonicdrivein_1950,-8.805753,0
sonicdrivein_1951,-0.00709301,1
sonicdrivein_1952,-0.28723514,1
sonicdrivein_1953,-0.012688501,1
sonicdrivein_1954,-0.006982331,1
sonicdrivein_1955,-7.8027816,0
sonicdrivein_1957,-9.563341,0
sonicdrivein_1958,-9.629714,0
sonicdrivein_1959,-9.604613,0
sonicdrivein_1960,-8.507994,0
sonicdrivein_1961,-8.36627,0
sonicdrivein_1962,-9.242373,0
sonicdrivein_1963,-9.894174,0
sonicdrivein_1964,-8.920748,0
sonicdrivein_1965,-9.532301,0
sonicdrivein_1966,-8.713219,0
sonicdrivein_1967,-8.921604,0
sonicdrivein_1968,-8.399519,0
sonicdrivein_1969,-8.131244,0
sonicdrivein_1970,-9.918593,0
sonicdrivein_1973,-9.230834,0
sonicdrivein_1975,-8.797177,0
sonicdrivein_1976,-8.153583e-05,1
sonicdrivein_1979,-8.827738,0
sonicdrivein_1981,-8.3138075,0
sonicdrivein_1982,-7.7873945,0
sonicdrivein_1983,-8.625883,0
sonicdrivein_1984,-9.210957,0
sonicdrivein_1986,-9.697271,0
sonicdrivein_1987,-7.3456373,0
sonicdrivein_1991,-9.322798,0
sonicdrivein_1992,-8.8713045,0
sonicdrivein_1993,-9.502613,0
sonicdrivein_1994,-9.07283,0
sonicdrivein_1995,-8.790444,0
sonicdrivein_1996,-9.414845,0
sonicdrivein_1806,-9.111921,0
sonicdrivein_2001,-7.7826447,0
sonicdrivein_2002,-9.086236,0
sonicdrivein_2004,-9.061084,0
sonicdrivein_2005,-9.438964,0
sonicdrivein_2007,-9.220265,0
sonicdrivein_2010,-9.161288,0
sonicdrivein_2011,-9.168657,0
sonicdrivein_2012,-6.754749,0
sonicdrivein_2013,-9.6874275,0
sonicdrivein_2221,-8.619487,0
sonicdrivein_2015,-7.7959156,0
sonicdrivein_2017,-8.784805,0
sonicdrivein_2019,-9.478674,0
sonicdrivein_2020,-8.871068,0
sonicdrivein_2021,-9.38053,0
sonicdrivein_2022,-8.541237,0
sonicdrivein_2023,-9.054527,0
sonicdrivein_2024,-8.502936,0
sonicdrivein_2025,-8.782595,0
sonicdrivein_2026,-8.29931,0
sonicdrivein_2028,-7.981447,0
sonicdrivein_2222,-8.920155,0
sonicdrivein_2033,-9.037162,0
sonicdrivein_2034,-9.808224,0
sonicdrivein_2035,-9.172723,0
sonicdrivein_2042,-8.607301,0
sonicdrivein_2043,-8.707107,0
sonicdrivein_2044,-9.023926,0
sonicdrivein_2045,-9.128128,0
sonicdrivein_2223,-9.088587,0
sonicdrivein_2070,-7.1651907,0
sonicdrivein_2072,-8.153257,0
sonicdrivein_2073,-8.584139,0
sonicdrivein_2074,-8.625033,0
sonicdrivein_2075,-8.821404,0
sonicdrivein_2076,-9.16094,0
sonicdrivein_2077,-9.10093,0
sonicdrivein_2078,-9.16094,0
sonicdrivein_2079,-8.584139,0
sonicdrivein_2080,-9.171104,0
sonicdrivein_2081,-8.88226,0
sonicdrivein_2083,-7.832517,0
sonicdrivein_2084,-9.826421,0
sonicdrivein_2085,-9.505442,0
sonicdrivein_2086,-8.874738,0
sonicdrivein_2087,-7.943587,0
sonicdrivein_2088,-0.00580115,1
sonicdrivein_2089,-4.911302e-05,1
sonicdrivein_2090,-8.807216,0
sonicdrivein_2091,-5.5340195,0
sonicdrivein_2092,-0.001693602,1
sonicdrivein_2093,-8.599561,0
sonicdrivein_2094,-0.0003793712,1
sonicdrivein_2095,-6.9800873,0
sonicdrivein_2096,-7.655288,0
sonicdrivein_2098,-8.203431,0
sonicdrivein_2099,-6.188171,0
sonicdrivein_2100,-9.323086,0
sonicdrivein_2102,-9.183772,0
sonicdrivein_2103,-9.106539,0
sonicdrivein_2106,-7.929297,0
sonicdrivein_2107,-7.4061565,0
sonicdrivein_2108,-9.274731,0
sonicdrivein_2109,-8.345725,0
sonicdrivein_2111,-8.515377,0
sonicdrivein_2112,-7.8981643,0
sonicdrivein_2113,-0.0025557969,1
sonicdrivein_2114,-1.6019156,0
sonicdrivein_2115,-5.910691,0
sonicdrivein_2119,-0.009168546,1
sonicdrivein_2122,-8.621284,0
sonicdrivein_2124,-9.524228,0
sonicdrivein_2125,-9.463488,0
sonicdrivein_2126,-8.934309,0
sonicdrivein_2127,-8.5358925,0
sonicdrivein_2128,-0.84419936,0
sonicdrivein_2129,-8.039057,0
sonicdrivein_2131,-0.0003723405,1
sonicdrivein_2132,-9.096392,0
sonicdrivein_2133,-8.384503,0
sonicdrivein_2134,-8.688638,0
sonicdrivein_2136,-9.218811,0
sonicdrivein_2138,-0.0004491989,1
sonicdrivein_2139,-9.943115,0
sonicdrivein_2141,-8.219082,0
sonicdrivein_2142,-9.347541,0
sonicdrivein_2143,-9.610174,0
sonicdrivein_2144,-8.840472,0
sonicdrivein_2145,-9.633412,0
sonicdrivein_2147,-8.802032,0
sonicdrivein_2150,-9.354257,0
sonicdrivein_2151,-7.522333,0
sonicdrivein_2152,-9.192485,0
sonicdrivein_2154,-6.889445,0
sonicdrivein_2155,-8.62496,0
sonicdrivein_2156,-9.068762,0
sonicdrivein_2158,-8.231928,0
sonicdrivein_2160,-9.720714,0
sonicdrivein_2161,-8.262894,0
sonicdrivein_2163,-8.4780655,0
sonicdrivein_2164,-8.582815,0
sonicdrivein_2165,-4.7865157,0
sonicdrivein_2166,-8.8990965,0
sonicdrivein_2167,-7.0603337,0
sonicdrivein_2168,-8.52523,0
sonicdrivein_2169,-6.693134,0
sonicdrivein_2170,-8.505947,0
sonicdrivein_2171,-0.08330898,1
sonicdrivein_2172,-9.023394,0
sonicdrivein_2173,-9.162558,0
sonicdrivein_2176,-9.595576,0
sonicdrivein_2177,-8.736885,0
sonicdrivein_2179,-9.012997,0
sonicdrivein_2180,-9.208564,0
sonicdrivein_2181,-1.0424052,0
sonicdrivein_2182,-7.4365673,0
sonicdrivein_2183,-0.00014113385,1
sonicdrivein_2184,-8.637467,0
sonicdrivein_2185,-2.960812,0
sonicdrivein_2186,-8.27181,0
sonicdrivein_2187,-6.7607846,0
sonicdrivein_2189,-8.01761,0
sonicdrivein_2190,-2.2569296,0
sonicdrivein_2191,-0.3028785,1
sonicdrivein_2192,-0.0002138386,1
sonicdrivein_2193,-8.739995,0
sonicdrivein_2194,-5.567414,0
sonicdrivein_2195,-7.9468946,0
sonicdrivein_2196,-8.31252,0
sonicdrivein_2197,-8.865417,0
sonicdrivein_44,-6.8547783,0
sonicdrivein_2224,-6.1262126,0
sonicdrivein_54,-8.389605,0
sonicdrivein_57,-7.9970107,0
sonicdrivein_2225,-7.3836837,0
sonicdrivein_2226,-9.609469,0
sonicdrivein_2228,-7.286534,0
sonicdrivein_2231,-8.232831,0
sonicdrivein_2232,-8.635597,0
sonicdrivein_2233,-8.601797,0
sonicdrivein_2235,-8.927053,0
sonicdrivein_2236,-8.877729,0
sonicdrivein_2237,-2.9464784,0
sonicdrivein_2238,-6.436034,0
sonicdrivein_2239,-8.043108,0
sonicdrivein_41,-9.354569,0
sonicdrivein_37,-9.165268,0
sonicdrivein_2200,-8.677289,0
sonicdrivein_2201,-8.527957,0
sonicdrivein_2202,-9.252522,0
sonicdrivein_2203,-8.955451,0
sonicdrivein_2205,-9.343649,0
sonicdrivein_2206,-0.00055595674,1
sonicdrivein_2207,-8.853109,0
sonicdrivein_2208,-1.1012907,0
sonicdrivein_2209,-5.049559,0
sonicdrivein_2210,-9.378264,0
sonicdrivein_2212,-7.05471,0
sonicdrivein_2213,-7.0436206,0
sonicdrivein_2216,-8.291467,0
sonicdrivein_2217,-0.020279448,1
sonicdrivein_1998,-9.333666,0
