id,proba,label
sonicdrivein_896,-7.60208,0
sonicdrivein_1799,-0.000540468,1
sonicdrivein_610,-0.097167276,1
sonicdrivein_1785,-1.6908156,0
sonicdrivein_2142,-9.088453,0
sonicdrivein_963,-0.00046325917,1
sonicdrivein_902,-8.501948,0
sonicdrivein_314,-9.57964,0
sonicdrivein_1017,-0.00045336934,1
sonicdrivein_1794,-9.103036,0
sonicdrivein_363,-0.0023970462,1
sonicdrivein_1742,-0.0036802436,1
sonicdrivein_1640,-9.228943,0
sonicdrivein_1679,-7.872782,0
sonicdrivein_409,-0.0022926256,1
sonicdrivein_69,-7.5514894,0
sonicdrivein_1394,-7.097662,0
sonicdrivein_2092,-8.780484,0
sonicdrivein_764,-9.409653,0
sonicdrivein_2200,-0.05787831,1
sonicdrivein_1013,-2.6875818,0
sonicdrivein_1123,-7.2006793,0
sonicdrivein_869,-0.55511373,1
sonicdrivein_446,-7.1481895,0
sonicdrivein_1803,-6.675508,0
sonicdrivein_766,-7.3072624e-05,1
sonicdrivein_1351,-0.14722933,1
sonicdrivein_1415,-7.5050144,0
sonicdrivein_2111,-8.957158,0
sonicdrivein_1513,-8.927627,0
sonicdrivein_1655,-0.008109146,1
sonicdrivein_2004,-8.779759,0
sonicdrivein_1470,-9.661009,0
sonicdrivein_283,-0.00016378015,1
sonicdrivein_1665,-0.14335991,1
sonicdrivein_1022,-5.072174,0
sonicdrivein_1277,-9.643864,0
sonicdrivein_1924,-3.2285147,0
sonicdrivein_2201,-8.77305,0
sonicdrivein_776,-7.972197,0
sonicdrivein_1345,-0.0019898869,1
sonicdrivein_1662,-9.12409,0
sonicdrivein_937,-0.68759483,1
sonicdrivein_1673,-9.216808,0
sonicdrivein_1498,-9.194896,0
sonicdrivein_691,-0.0011385157,1
sonicdrivein_85,-2.4108653,0
sonicdrivein_1117,-8.98761,0
sonicdrivein_723,-8.804566,0
sonicdrivein_555,-9.963424,0
sonicdrivein_1147,-8.36448,0
sonicdrivein_2099,-2.44651,0
sonicdrivein_1870,-0.00092404097,1
sonicdrivein_1687,-9.071896,0
sonicdrivein_1261,-8.488546,0
sonicdrivein_2221,-8.940968,0
sonicdrivein_1425,-3.2726967,0
sonicdrivein_2210,-7.570122,0
sonicdrivein_1385,-5.670444,0
sonicdrivein_882,-8.621791,0
sonicdrivein_1097,-9.489739,0
sonicdrivein_893,-9.329038,0
sonicdrivein_1534,-0.03460305,1
sonicdrivein_1207,-5.425618,0
sonicdrivein_895,-9.73633,0
sonicdrivein_808,-8.062848,0
sonicdrivein_2014,-0.028300961,1
sonicdrivein_1054,-8.582595,0
sonicdrivein_1854,-8.693384,0
sonicdrivein_1518,-6.57978,0
sonicdrivein_666,-8.379918,0
sonicdrivein_1633,-8.875713,0
sonicdrivein_1800,-8.369154,0
sonicdrivein_1549,-0.0015613758,1
sonicdrivein_1821,-8.498981,0
sonicdrivein_789,-1.5778583,0
sonicdrivein_2231,-9.585619,0
sonicdrivein_2181,-6.1025996,0
sonicdrivein_1448,-8.622231,0
sonicdrivein_1137,-9.035654,0
sonicdrivein_1039,-9.268118,0
sonicdrivein_1866,-8.930738,0
sonicdrivein_1158,-0.00089367025,1
sonicdrivein_303,-6.1791663,0
sonicdrivein_2164,-0.0030190626,1
sonicdrivein_1531,-0.00142568,1
sonicdrivein_780,-8.033701,0
sonicdrivein_810,-7.958565,0
sonicdrivein_807,-9.140787,0
sonicdrivein_836,-0.0004987665,1
sonicdrivein_1901,-7.466289,0
sonicdrivein_1389,-8.502471,0
sonicdrivein_1406,-0.0005751386,1
sonicdrivein_1073,-5.3285134e-05,1
sonicdrivein_932,-8.505139,0
sonicdrivein_1984,-9.440676,0
sonicdrivein_1155,-7.64936,0
sonicdrivein_1612,-1.1820221,0
sonicdrivein_1016,-8.559665,0
sonicdrivein_1049,-0.0004886387,1
sonicdrivein_1383,-9.765896,0
sonicdrivein_821,-2.1428082,0
sonicdrivein_1884,-0.06566938,1
sonicdrivein_504,-6.8203783,0
sonicdrivein_1842,-9.806641,0
sonicdrivein_1196,-8.528693,0
sonicdrivein_1544,-9.1925745,0
sonicdrivein_1185,-2.613145,0
sonicdrivein_1065,-8.437858,0
sonicdrivein_2034,-9.427685,0
sonicdrivein_947,-0.001524954,1
sonicdrivein_1818,-7.2900577,0
sonicdrivein_1766,-9.225944,0
sonicdrivein_849,-5.789831,0
sonicdrivein_1410,-0.052889206,1
sonicdrivein_1193,-0.0040298454,1
sonicdrivein_951,-8.452234,0
sonicdrivein_2011,-7.676616,0
sonicdrivein_1819,-8.403176,0
sonicdrivein_1168,-8.082291,0
sonicdrivein_1249,-0.1413592,1
sonicdrivein_354,-8.656912,0
sonicdrivein_1586,-3.4517574,0
sonicdrivein_1530,-0.0010371788,1
sonicdrivein_1677,-8.1776705,0
sonicdrivein_152,-9.817929,0
sonicdrivein_649,-0.020052917,1
sonicdrivein_673,-8.141643,0
sonicdrivein_1919,-8.151691,0
sonicdrivein_1702,-6.9022727,0
sonicdrivein_1009,-8.936134,0
sonicdrivein_1756,-9.867241,0
sonicdrivein_1376,-9.49664,0
sonicdrivein_732,-2.1382031,0
sonicdrivein_1074,-8.283266,0
sonicdrivein_945,-6.4367547,0
sonicdrivein_522,-8.51253,0
sonicdrivein_204,-7.2818336,0
sonicdrivein_2183,-8.724414,0
sonicdrivein_1322,-0.000379967,1
sonicdrivein_1006,-0.005277867,1
sonicdrivein_1839,-8.989442,0
sonicdrivein_451,-0.00028772984,1
sonicdrivein_1253,-8.561275,0
sonicdrivein_1717,-0.051657584,1
sonicdrivein_905,-9.148595,0
sonicdrivein_1159,-8.768239,0
sonicdrivein_1516,-9.033036,0
sonicdrivein_1796,-8.99898,0
sonicdrivein_310,-0.00075419113,1
sonicdrivein_2076,-8.355968,0
sonicdrivein_389,-9.392941,0
sonicdrivein_917,-0.03932395,1
sonicdrivein_1632,-8.858254,0
sonicdrivein_1957,-7.748833,0
sonicdrivein_1346,-1.4165888,0
sonicdrivein_1954,-6.1351986,0
sonicdrivein_1485,-6.5270324,0
sonicdrivein_1552,-0.031439815,1
sonicdrivein_2171,-1.4780532,0
sonicdrivein_2107,-7.6902804,0
sonicdrivein_1369,-5.5126452,0
sonicdrivein_2151,-0.0025484248,1
sonicdrivein_626,-0.002514774,1
sonicdrivein_949,-0.99745536,0
sonicdrivein_1120,-4.8042083,0
sonicdrivein_825,-9.506501,0
sonicdrivein_196,-9.506585,0
sonicdrivein_80,-9.004858,0
sonicdrivein_1461,-8.360124,0
sonicdrivein_1914,-8.468889,0
sonicdrivein_1858,-0.3207844,1
sonicdrivein_1231,-8.902028,0
sonicdrivein_2138,-8.897485,0
sonicdrivein_1967,-9.286977,0
sonicdrivein_1533,-8.1977825,0
sonicdrivein_1291,-9.317431,0
sonicdrivein_1528,-8.588986,0
sonicdrivein_1139,-0.0028602662,1
sonicdrivein_1420,-9.532265,0
sonicdrivein_1587,-0.00054845074,1
sonicdrivein_2226,-9.90336,0
sonicdrivein_1297,-5.9230046,0
sonicdrivein_1763,-8.567968,0
sonicdrivein_1825,-8.577614,0
sonicdrivein_997,-0.0014849599,1
sonicdrivein_2196,-8.250505,0
sonicdrivein_268,-8.903446,0
sonicdrivein_809,-9.521145,0
sonicdrivein_1316,-8.564467,0
sonicdrivein_1509,-8.219292,0
sonicdrivein_820,-0.0013032999,1
sonicdrivein_2133,-9.272217,0
sonicdrivein_1755,-7.7686515,0
sonicdrivein_1331,-6.1803336,0
sonicdrivein_1945,-9.414783,0
sonicdrivein_1780,-0.00078563817,1
sonicdrivein_2177,-7.191837,0
sonicdrivein_852,-0.00025293013,1
sonicdrivein_886,-4.068061,0
sonicdrivein_1791,-0.008174061,1
sonicdrivein_1047,-8.59483,0
sonicdrivein_1955,-0.0001975103,1
sonicdrivein_1390,-0.021710357,1
sonicdrivein_1184,-8.1705265,0
sonicdrivein_1840,-10.030291,0
sonicdrivein_1653,-8.146198,0
sonicdrivein_1263,-7.870006,0
sonicdrivein_1883,-9.311494,0
sonicdrivein_2087,-9.071838,0
sonicdrivein_1491,-8.439927,0
sonicdrivein_1962,-9.680638,0
sonicdrivein_1396,-8.717112,0
sonicdrivein_1548,-0.0005827636,1
sonicdrivein_2124,-9.275768,0
sonicdrivein_1411,-9.359333,0
sonicdrivein_1765,-8.974885,0
sonicdrivein_2019,-7.916901,0
sonicdrivein_375,-8.89727,0
sonicdrivein_2182,-9.49807,0
sonicdrivein_1206,-8.658609,0
sonicdrivein_1482,-7.762063,0
sonicdrivein_1043,-9.132378,0
sonicdrivein_1503,-8.318489,0
sonicdrivein_1217,-0.16685843,1
sonicdrivein_1686,-8.914466,0
sonicdrivein_65,-1.7821041,0
sonicdrivein_1382,-9.533665,0
sonicdrivein_1720,-8.037341,0
sonicdrivein_718,-7.6840367,0
sonicdrivein_1709,-5.8335404,0
sonicdrivein_1648,-5.9817967,0
sonicdrivein_1414,-8.604452,0
sonicdrivein_1140,-8.772638,0
sonicdrivein_1886,-9.389032,0
sonicdrivein_1150,-9.047919,0
sonicdrivein_2090,-9.109804,0
sonicdrivein_135,-7.3870935,0
sonicdrivein_1471,-7.9909782,0
sonicdrivein_1575,-7.7526793,0
sonicdrivein_710,-0.0007016581,1
sonicdrivein_1104,-0.00044622002,1
sonicdrivein_1941,-8.873909,0
sonicdrivein_1781,-0.056874935,1
sonicdrivein_1486,-0.16329475,1
sonicdrivein_1932,-9.32101,0
sonicdrivein_1545,-0.7731542,0
sonicdrivein_1224,-8.398021,0
sonicdrivein_706,-7.201367,0
sonicdrivein_2020,-0.0007702721,1
sonicdrivein_1779,-8.1748495,0
sonicdrivein_1463,-0.0018447301,1
sonicdrivein_1663,-7.869766,0
sonicdrivein_830,-0.00042143522,1
sonicdrivein_1995,-9.582672,0
sonicdrivein_1234,-8.951406,0
sonicdrivein_1279,-8.704926,0
sonicdrivein_1992,-7.699298,0
sonicdrivein_1934,-9.541158,0
sonicdrivein_1257,-0.0010611147,1
sonicdrivein_1807,-6.997844,0
sonicdrivein_1144,-9.049152,0
sonicdrivein_1692,-9.360502,0
sonicdrivein_1740,-2.1517675,0
sonicdrivein_2024,-5.607907,0
sonicdrivein_468,-9.713844,0
sonicdrivein_2166,-9.655646,0
sonicdrivein_1151,-0.048217863,1
sonicdrivein_1129,-0.0015259063,1
sonicdrivein_2237,-9.016486,0
sonicdrivein_1684,-9.326907,0
sonicdrivein_855,-7.796239,0
sonicdrivein_1490,-8.745936,0
sonicdrivein_1577,-3.0370338,0
sonicdrivein_2238,-8.219454,0
sonicdrivein_2093,-0.25443423,1
sonicdrivein_1767,-8.65189,0
sonicdrivein_1442,-9.01715,0
sonicdrivein_2131,-5.8544674,0
sonicdrivein_1580,-6.8376145,0
sonicdrivein_1274,-0.00048923446,1
sonicdrivein_1753,-9.128836,0
sonicdrivein_1435,-9.66843,0
sonicdrivein_906,-9.2005005,0
sonicdrivein_2045,-0.0004634975,1
sonicdrivein_1452,-8.03913,0
sonicdrivein_1128,-7.6788473,0
sonicdrivein_1671,-8.52425,0
sonicdrivein_1056,-8.411833,0
sonicdrivein_560,-7.618039,0
sonicdrivein_2028,-9.116591,0
sonicdrivein_669,-7.722838,0
sonicdrivein_1565,-7.341656,0
sonicdrivein_1246,-0.0010638536,1
sonicdrivein_1254,-9.351882,0
sonicdrivein_1860,-9.245889,0
sonicdrivein_1194,-5.671604,0
sonicdrivein_894,-8.495882,0
sonicdrivein_462,-9.257532,0
sonicdrivein_103,-9.291047,0
sonicdrivein_1497,-8.233928,0
sonicdrivein_1266,-8.360824,0
sonicdrivein_1855,-8.837657,0
sonicdrivein_1801,-0.00043144455,1
sonicdrivein_1933,-8.790971,0
sonicdrivein_1621,-1.8641464,0
sonicdrivein_2189,-9.346412,0
sonicdrivein_1228,-8.833746,0
sonicdrivein_795,-7.859049,0
sonicdrivein_982,-0.00035494225,1
sonicdrivein_928,-8.690947,0
sonicdrivein_1423,-8.832459,0
sonicdrivein_1881,-9.171258,0
sonicdrivein_272,-8.517464,0
sonicdrivein_2167,-7.8987417,0
sonicdrivein_424,-7.2826204,0
sonicdrivein_1661,-8.57243,0
sonicdrivein_1618,-0.4538047,1
sonicdrivein_556,-8.85635,0
sonicdrivein_940,-9.582993,0
sonicdrivein_1615,-4.8863544,0
sonicdrivein_1788,-8.692934,0
sonicdrivein_1787,-7.271344,0
sonicdrivein_1752,-7.133434,0
sonicdrivein_487,-8.541553,0
sonicdrivein_1464,-7.8234425,0
sonicdrivein_2002,-8.625773,0
sonicdrivein_1667,-0.7746336,0
sonicdrivein_898,-0.03049176,1
sonicdrivein_524,-9.26994,0
sonicdrivein_1986,-8.887118,0
sonicdrivein_1179,-8.948619,0
sonicdrivein_1494,-0.031789895,1
sonicdrivein_1333,-9.049443,0
sonicdrivein_427,-0.00048530244,1
sonicdrivein_1431,-9.72909,0
sonicdrivein_2114,-0.00069594005,1
sonicdrivein_1303,-8.284215,0
sonicdrivein_1242,-8.023593,0
sonicdrivein_2084,-8.975282,0
sonicdrivein_1265,-9.06704,0
sonicdrivein_1937,-8.886936,0
sonicdrivein_1072,-9.1433115,0
sonicdrivein_1476,-0.009680825,1
sonicdrivein_189,-8.683924,0
sonicdrivein_2025,-8.09628,0
sonicdrivein_1070,-0.0021413271,1
sonicdrivein_1929,-0.0010071688,1
sonicdrivein_1466,-7.885036,0
sonicdrivein_1393,-8.675502,0
sonicdrivein_1907,-9.0092945,0
sonicdrivein_1330,-9.726894,0
sonicdrivein_771,-9.646118,0
sonicdrivein_1581,-6.4799004,0
sonicdrivein_1032,-0.38829345,1
sonicdrivein_1169,-6.11945,0
sonicdrivein_1405,-7.7085567,0
sonicdrivein_1532,-0.19541705,1
sonicdrivein_588,-7.7156534,0
sonicdrivein_1898,-8.6507845,0
sonicdrivein_1199,-0.0027341386,1
sonicdrivein_1892,-8.741469,0
sonicdrivein_482,-8.172304,0
sonicdrivein_840,-6.9517155,0
sonicdrivein_1650,-8.274571,0
sonicdrivein_1488,-0.0005062729,1
sonicdrivein_1403,-9.400825,0
sonicdrivein_1567,-8.922734,0
sonicdrivein_1209,-0.0009827552,1
sonicdrivein_2005,-8.966148,0
sonicdrivein_1828,-8.482107,0
sonicdrivein_1446,-9.068213,0
sonicdrivein_864,-0.01566709,1
sonicdrivein_1965,-8.019125,0
sonicdrivein_712,-6.6447287,0
sonicdrivein_1843,-8.939334,0
sonicdrivein_1251,-8.3117895,0
sonicdrivein_1973,-2.814269,0
sonicdrivein_1285,-5.8084974,0
sonicdrivein_2083,-8.846074,0
sonicdrivein_1639,-6.3651533,0
sonicdrivein_1087,-9.828458,0
sonicdrivein_1143,-8.794128,0
sonicdrivein_1738,-9.210192,0
sonicdrivein_1264,-1.7708515,0
sonicdrivein_1248,-7.864291,0
sonicdrivein_2225,-8.767531,0
sonicdrivein_1069,-0.0009028411,1
sonicdrivein_435,-9.829018,0
sonicdrivein_1212,-7.591408,0
sonicdrivein_837,-7.873239,0
sonicdrivein_1105,-9.210736,0
sonicdrivein_1000,-8.615648,0
sonicdrivein_891,-9.086404,0
sonicdrivein_2143,-7.6178207,0
sonicdrivein_585,-7.102637,0
sonicdrivein_296,-8.425686,0
sonicdrivein_1502,-0.5158181,1
sonicdrivein_778,-0.01212076,1
sonicdrivein_1900,-8.115138,0
sonicdrivein_339,-0.0009495279,1
sonicdrivein_1699,-7.5009465,0
sonicdrivein_1459,-8.493217,0
sonicdrivein_2119,-9.035539,0
sonicdrivein_2217,-0.30931088,1
sonicdrivein_911,-6.687418e-05,1
sonicdrivein_1964,-6.5861526,0
sonicdrivein_1131,-7.200788,0
sonicdrivein_1172,-0.0019066028,1
sonicdrivein_333,-9.432507,0
sonicdrivein_1201,-8.814242,0
sonicdrivein_1300,-7.583204,0
sonicdrivein_841,-8.622181,0
sonicdrivein_2080,-9.413302,0
sonicdrivein_2158,-6.228886,0
sonicdrivein_1553,-8.016611,0
sonicdrivein_1994,-3.935482,0
sonicdrivein_1746,-8.877267,0
sonicdrivein_857,-5.570971,0
sonicdrivein_2170,-6.9190593,0
sonicdrivein_704,-8.063652,0
sonicdrivein_1289,-0.005528162,1
sonicdrivein_755,-7.5691447,0
sonicdrivein_925,-7.869523,0
sonicdrivein_1225,-8.625683,0
sonicdrivein_696,-5.7925453,0
sonicdrivein_1113,-8.825498,0
sonicdrivein_1685,-8.379077,0
sonicdrivein_1688,-8.421384,0
sonicdrivein_1582,-7.506545,0
sonicdrivein_1920,-8.782809,0
sonicdrivein_750,-8.94325,0
sonicdrivein_2035,-0.09578032,1
sonicdrivein_1413,-8.474689,0
sonicdrivein_54,-0.0013005617,1
sonicdrivein_1386,-8.177809,0
sonicdrivein_1037,-7.783531,0
sonicdrivein_1281,-0.00059193734,1
sonicdrivein_1484,-0.00029059002,1
sonicdrivein_408,-0.004356418,1
sonicdrivein_1950,-5.97384,0
sonicdrivein_1458,-0.0011953121,1
sonicdrivein_1034,-9.210729,0
sonicdrivein_1375,-9.26487,0
sonicdrivein_1848,-8.367132,0
sonicdrivein_2161,-0.005445883,1
sonicdrivein_1697,-9.254507,0
sonicdrivein_2033,-8.585684,0
sonicdrivein_1669,-8.895676,0
sonicdrivein_973,-7.7378883,0
sonicdrivein_1646,-8.38277,0
sonicdrivein_1690,-2.9344015,0
sonicdrivein_1161,-9.206023,0
sonicdrivein_1619,-7.798721,0
sonicdrivein_1215,-6.840584,0
sonicdrivein_2239,-9.244857,0
sonicdrivein_89,-9.934838,0
sonicdrivein_371,-9.269723,0
sonicdrivein_1888,-0.00012540031,1
sonicdrivein_1893,-0.008368781,1
sonicdrivein_346,-8.837942,0
sonicdrivein_414,-9.456612,0
sonicdrivein_1856,-8.9666195,0
sonicdrivein_633,-9.037086,0
sonicdrivein_1108,-7.4173026,0
sonicdrivein_163,-3.402399,0
sonicdrivein_956,-8.796565,0
sonicdrivein_912,-9.061057,0
sonicdrivein_1392,-6.3898797,0
sonicdrivein_590,-6.1878066,0
sonicdrivein_871,-8.745229,0
sonicdrivein_1758,-8.776991,0
sonicdrivein_1468,-8.8893585,0
sonicdrivein_1834,-8.950762,0
sonicdrivein_1656,-0.0008759238,1
sonicdrivein_843,-8.276813,0
sonicdrivein_1564,-8.601565,0
sonicdrivein_1220,-0.0030339186,1
sonicdrivein_2100,-2.8457348,0
sonicdrivein_783,-5.6650352,0
sonicdrivein_829,-9.260036,0
sonicdrivein_1916,-7.5848427,0
sonicdrivein_2012,-8.001359,0
sonicdrivein_962,-8.397007,0
sonicdrivein_423,-8.169597,0
sonicdrivein_617,-8.974429,0
sonicdrivein_1401,-8.105418,0
sonicdrivein_1550,-8.860814,0
sonicdrivein_1877,-8.454114,0
sonicdrivein_981,-8.217469,0
sonicdrivein_1772,-9.193798,0
sonicdrivein_955,-9.145447,0
sonicdrivein_1350,-7.7095995,0
sonicdrivein_1979,-8.856185,0
sonicdrivein_1156,-9.324952,0
sonicdrivein_1554,-7.6193256,0
sonicdrivein_529,-9.546262,0
sonicdrivein_1388,-8.908485,0
sonicdrivein_1817,-8.752405,0
sonicdrivein_1444,-3.6168702,0
sonicdrivein_660,-6.329778,0
sonicdrivein_1141,-7.4128447,0
sonicdrivein_1625,-9.308114,0
sonicdrivein_1236,-8.433016,0
sonicdrivein_1811,-0.0059144488,1
sonicdrivein_1750,-9.813633,0
sonicdrivein_634,-6.821754,0
sonicdrivein_1771,-7.5075054,0
sonicdrivein_1715,-8.092193,0
sonicdrivein_1505,-8.956424,0
sonicdrivein_1221,-7.402219,0
sonicdrivein_1569,-8.36015,0
sonicdrivein_1589,-7.3445373,0
sonicdrivein_534,-9.434126,0
sonicdrivein_1310,-0.67966896,1
sonicdrivein_944,-9.723941,0
sonicdrivein_1258,-0.018484244,1
sonicdrivein_1596,-8.853329,0
sonicdrivein_899,-6.3615313,0
sonicdrivein_1734,-8.675286,0
sonicdrivein_1445,-7.091846,0
sonicdrivein_1126,-8.881554,0
sonicdrivein_1609,-3.6474984,0
sonicdrivein_844,-8.424747,0
sonicdrivein_1775,-8.646515,0
sonicdrivein_827,-0.011567781,1
sonicdrivein_1754,-7.752449,0
sonicdrivein_1732,-8.298057,0
sonicdrivein_1356,-0.008267465,1
sonicdrivein_1271,-7.0220284,0
sonicdrivein_1814,-0.0036689604,1
sonicdrivein_791,-7.9373894,0
sonicdrivein_1433,-9.313726,0
sonicdrivein_1603,-7.449881,0
sonicdrivein_2010,-9.236523,0
sonicdrivein_1166,-8.418293,0
sonicdrivein_1760,-8.599665,0
sonicdrivein_2132,-7.87912,0
sonicdrivein_1805,-8.665171,0
sonicdrivein_313,-9.486587,0
sonicdrivein_1829,-0.0006784283,1
sonicdrivein_2128,-4.433729,0
sonicdrivein_2173,-8.63772,0
sonicdrivein_1052,-6.295979,0
sonicdrivein_499,-4.9937654,0
sonicdrivein_1723,-8.986396,0
sonicdrivein_1216,-9.199005,0
sonicdrivein_567,-0.017408546,1
sonicdrivein_977,-8.306099,0
sonicdrivein_863,-8.08168,0
sonicdrivein_1783,-8.839956,0
sonicdrivein_948,-7.233624,0
sonicdrivein_1255,-8.342674,0
sonicdrivein_1167,-8.311546,0
sonicdrivein_2129,-7.2047586,0
sonicdrivein_768,-7.7430706,0
sonicdrivein_1152,-8.465951,0
sonicdrivein_2094,-8.473405,0
sonicdrivein_1024,-8.817498,0
sonicdrivein_1154,-9.801619,0
sonicdrivein_862,-8.567872,0
sonicdrivein_1198,-8.100665,0
sonicdrivein_539,-3.021591,0
sonicdrivein_1944,-0.0008886679,1
sonicdrivein_1148,-8.825375,0
sonicdrivein_2078,-8.355968,0
sonicdrivein_2160,-9.31394,0
sonicdrivein_728,-8.165547,0
sonicdrivein_1903,-6.059866,0
sonicdrivein_2218,-9.411808,0
sonicdrivein_1797,-0.0007384672,1
sonicdrivein_1064,-4.8980064,0
